"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"st[49]",-0.440431256479053,1.45930319768707,-3.51761361011789,-1.39697546784436,-0.358583447108527,0.582227829343575,2.20204493332698,1.00619369195242,1200
"st[50]",-0.870715899053541,1.25961787710577,-3.49733205355054,-1.72295869135513,-0.82454945636236,0.0408915676946827,1.36481936257202,1.00848041899037,430
"st[51]",-0.669315423118554,1.32403423731572,-3.54169533245144,-1.5124535167296,-0.553316514955734,0.274556179927972,1.64289428105391,1.00625243142966,590
"st[52]",-0.37395596488912,1.48991444491998,-3.55126746293868,-1.30761460419515,-0.299109368768478,0.653822721603591,2.30093858023154,1.01059992926981,430
"st[53]",-0.90525356576337,1.32459594741612,-4.01202527433521,-1.60649124628809,-0.755402347839161,-0.016547640833643,1.24952166022643,1.04294066277614,210
"st[54]",0.430950977191556,0.983645538776606,-1.67506822270203,-0.199640682432651,0.486932087935148,1.13438153736702,2.19544544585768,1.02525343283623,96
"st[55]",0.593102006818603,1.06712907768859,-1.71706935212039,-0.0661796306279253,0.681433109247942,1.35432387398057,2.41706488844055,1.0397763699942,56
"st[56]",-0.445145818770938,1.47298225230273,-3.66120363806585,-1.33128928233493,-0.368305283750488,0.562167305321935,2.17751516168303,1.01174382588224,810
"st[57]",-0.991313332581665,1.22832325204801,-3.74863598420305,-1.70460986290792,-0.89374932003042,-0.175303040271059,1.11477446932696,1.02701340153626,100
"st[58]",-0.893325159173615,1.31688939946814,-3.74427838320286,-1.69806264415493,-0.795726211903337,0.027551301558292,1.36559171671967,1.02035569222,130
"st[59]",-0.809014238507769,1.35476570627473,-3.50684481321848,-1.60142215486699,-0.73234553785051,0.0925104497523063,1.54507049628072,1.04388051910877,1100
"st[60]",1.10770872141542,0.848534407684954,-0.696973084098837,0.568306295581065,1.1704872089917,1.70998397520761,2.60706817496694,1.0437050434027,56
"st[61]",1.06169566959839,0.874617404581591,-0.7939357710554,0.477427187916879,1.10846509520613,1.6882222088018,2.6255576942536,1.05172392196858,47
"st[62]",-0.766852072050559,1.39083524655993,-3.76826905502539,-1.60232211173437,-0.631077619052591,0.206092102859211,1.56686756521382,1.01317037332563,360
"st[63]",2.78484982694038,1.10950761784306,0.374632792916082,2.06780203351604,2.86253571848991,3.55275529403024,4.75629018183557,1.05356360330052,47
"st[64]",2.730792053236,0.707601998310304,1.19661270009735,2.27460293692885,2.76011872367045,3.23111959266059,3.99063186721799,1.12188428274943,22
"st[65]",-0.93429445395729,1.35476040422807,-3.8370090038078,-1.76489969253148,-0.816318409174491,0.0235567522678886,1.39435437792689,1.01844031810391,1100
"st[66]",-0.235487932631713,1.49208761942994,-3.37444364303781,-1.20537713976205,-0.177058089851611,0.788538530748863,2.57520459746364,1.00675649427779,820
"st[67]",2.58546457795094,0.670848617266462,1.13678654746261,2.16217821954949,2.64236372501778,3.05404588206902,3.75938209207975,1.1186284873301,22
"st[68]",-0.694134325757832,1.24166003122418,-3.36091695207126,-1.46608891302103,-0.604727324144713,0.165339143456408,1.5425848972066,1.00225177492175,7500
"st[69]",-0.673173476103387,1.35428173637728,-3.57779230580424,-1.52633927780279,-0.597627108073874,0.273063871159671,1.77350456909498,1.00519315175466,540
"st[70]",1.08581581682535,1.16622360810881,-1.40896100164618,0.309165252076462,1.15611407728925,1.90722856271017,3.17401760600504,1.0333711065058,70
"st[71]",1.98517830934402,0.981990526626237,-0.0535774415856896,1.35413828382924,2.04201591169357,2.68697641583575,3.75172116916342,1.05641728636949,41
"st[72]",1.11689213971773,0.873044621476205,-0.624491249844071,0.536931610233261,1.13492557590123,1.72302774654996,2.77648729506858,1.06043271263523,40
"st[73]",2.88396820836162,0.635210230398414,1.44732453465105,2.53446471322648,2.94088783556152,3.32058079796807,3.9326800493997,1.11437430137014,23
"st[74]",-0.902330689525766,1.34335923130494,-3.94900003030179,-1.67473583532881,-0.8040828344366,0.0420880175987331,1.36367180273066,1.05532686765244,69
"st[75]",0.326691897536919,1.07612576989907,-2.04234060174001,-0.341777587744181,0.400927611232001,1.09209466818399,2.20103670066102,1.02109869082468,110
"st[76]",0.443984047487891,0.996426385021851,-1.64415615217245,-0.187745427651717,0.527074702601919,1.13334195613062,2.21767384431039,1.01635061225405,330
"st[77]",2.20435638136651,0.715445880900896,0.670047233853915,1.7374477915875,2.23508652409322,2.71051292899872,3.49589160410721,1.16263463905532,17
"st[78]",1.09663854841842,0.891519313580694,-0.733926163520646,0.495904459289367,1.14308058309587,1.74771080496675,2.68808696296396,1.07066835424466,36
"st[79]",2.8519820136901,0.623481219016952,1.51986388356872,2.47679446554836,2.89082745748761,3.31017052462295,3.89750071825262,1.13833145685435,20
"st[80]",1.11837641216939,0.861347159033624,-0.715142229827093,0.568153813917666,1.17541774727458,1.73317406952019,2.64766007282481,1.06963443227608,36
"st[81]",-0.859222517467084,1.25622378439448,-3.67707925192182,-1.60921386634612,-0.714427283890093,0.0371826189492346,1.22987896975929,1.00955536896846,240
"st[82]",0.345852575551138,0.985538754683844,-1.79697715237464,-0.288595099300445,0.4184988948124,1.04671009707914,2.08624149122669,1.01467640214075,150
"st[83]",-0.892657472908197,1.28638479722605,-3.6826098073483,-1.6881990219271,-0.788746730292176,0.0436101269369273,1.28824041402512,1.03057012571685,85
"st[84]",2.73316241717908,0.654749402036866,1.30024207492171,2.33902707102442,2.77813579015265,3.18664753691154,3.87220081335992,1.12407301127049,22
"st[85]",2.73024072360494,0.632785710911537,1.39461191701615,2.34314065148576,2.77711871302296,3.1782212569142,3.80101871564658,1.12694706297475,21
"st[86]",1.94835130954672,0.744938180942024,0.341919242599634,1.47549037325152,1.99730215076322,2.46835050866365,3.26288982797284,1.11898474472421,22
"st[87]",2.57876137733996,0.643497082669786,1.14315423740048,2.19136885751074,2.62571181998176,3.02740203632225,3.67841900637442,1.12036508362682,22
"st[88]",-0.706975889972626,1.25422600022128,-3.38451000499761,-1.50976241963759,-0.634887136728713,0.17420317541902,1.51740728193302,1.00471490245154,1300
"st[89]",2.87603303754973,0.635504630463555,1.54050436814335,2.5023933900737,2.9157531901969,3.30139060295995,3.98535230206928,1.18196912932033,16
"st[90]",1.92011483143669,0.761527544528261,0.211852030078211,1.4718617726628,1.97321679414428,2.46075983298492,3.21743273170465,1.10768214002513,24
"st[91]",3.15849337695209,0.683679869837039,1.6797568177399,2.73916240775805,3.18503170508582,3.6436186543676,4.35833673189335,1.12636554254267,22
"st[92]",-0.924980508084256,1.18457772633938,-3.31494571418968,-1.7197274051434,-0.908480276701779,-0.0956485993020623,1.32527099726055,1.03845197611113,62
"st[93]",-0.941223208491956,1.25020907264964,-3.56149712332159,-1.78733410625469,-0.844457907010791,-0.0431178133646737,1.30470297438071,1.00612053347803,1400
"st[94]",2.2935977194832,0.697311483443447,0.785183033588871,1.86001285070019,2.34571897067972,2.7824560284035,3.50369797729671,1.10163034352261,25
"st[95]",2.57782712635022,0.647154163982409,1.16170488273657,2.19324424977027,2.62536599716737,3.02387601671667,3.70098793803806,1.12195848366918,22
"st[96]",2.38530460781926,0.668502995211846,0.948411573559149,1.9818314029613,2.42838733980844,2.84803202155621,3.564558483895,1.11642156017415,24
"st[97]",2.59088446060926,0.64895887154287,1.1732205384475,2.19504952614799,2.63259844148132,3.05171403118642,3.72896849910521,1.10989964750693,25
"st[98]",1.02840911918707,0.878317964623317,-0.802948126692226,0.477434630585677,1.08242158685105,1.62378657954228,2.64048696243377,1.03930725457584,58
"st[99]",-0.790507088798678,1.31258170102818,-3.63419023283972,-1.59815452626853,-0.661207316746145,0.141533912663349,1.40363268661715,1.03241466942585,130
"st[100]",2.88615367190527,0.610896296226946,1.53280586413701,2.52546912804972,2.93346573814576,3.31272639734671,3.90551768556677,1.1227361793659,22
"st[101]",1.50739822020978,1.27419962916758,-1.07053617172462,0.683917978379942,1.55203533614856,2.40329472423629,3.83879040478621,1.02780948698403,85
"st[102]",-0.836430485602131,1.33187173761012,-3.87334418660255,-1.60907033881393,-0.730148018620412,0.066724238789359,1.44151144679788,1.02381385889637,310
"st[103]",-1.00950910733728,1.25644607632557,-3.74137630432393,-1.76208312060669,-0.934812422577718,-0.1536783562097,1.23231290454905,1.00350744199765,740
"st[104]",-0.759082154240862,1.23325077398736,-3.31128377190564,-1.54429256714236,-0.695666670757167,0.0891280706515765,1.48435326278866,1.01655869058622,550
"st[105]",-1.0123945497534,1.36091052595033,-4.02604937622858,-1.82629412371001,-0.865910536764538,-0.0719511139095652,1.29931285058591,1.00681820567578,950
"st[106]",-0.965575792345474,1.38288773145456,-3.99457429261834,-1.84884720887962,-0.878088406342927,0.0192154122212937,1.43676140468832,1.02063217705458,260
"st[107]",-1.03033557964825,1.27192153200021,-3.765253896953,-1.86069038173161,-0.925207591262327,-0.111185212872146,1.17569178154594,1.05990443674903,51
"st[108]",-0.448117722637113,1.4946904441075,-3.67555751274067,-1.39800989497472,-0.336089792520455,0.623568098163508,2.11567475230488,1.01076202146359,350
"st[109]",-0.427328815210822,1.43570178110149,-3.47968874309961,-1.32460196335862,-0.337849869394942,0.556733925507988,2.14915499046668,1.01310733153216,420
"st[110]",-0.927855384046958,1.32880023741397,-4.06857687280611,-1.68067528118953,-0.800488207934655,-0.0417599301548475,1.35717264072192,1.02483494287785,180
"st[111]",-0.901262670047268,1.36386665117901,-3.98392769713874,-1.67743586266917,-0.798205956819822,0.00869804364889953,1.54330542065697,1.03012156838477,200
"st[112]",-0.762250344848174,1.38193317794783,-3.63396752282046,-1.65809987189141,-0.705904018996554,0.237818496754384,1.72576176109193,1.01085591687865,480
"st[113]",-0.602646102831474,1.50032812166663,-3.89822181026332,-1.50789600673262,-0.479315838747002,0.434418160966638,2.03359286040476,1.01153250235844,230
"st[114]",-0.945108711581473,1.35214201090697,-3.89495938379403,-1.74898591877517,-0.835691259367128,0.0122062171600781,1.35742642591884,1.00931490900608,420
"st[115]",-0.555356304889447,1.40186656569719,-3.58245491413354,-1.43862714908464,-0.449589857539473,0.42978202380206,1.91489152220663,1.01198006654508,600
"st[116]",-0.86436673707773,1.23458473123273,-3.55350715664777,-1.62928361819108,-0.757707302823381,-0.0176289730335631,1.30816944977149,1.01568858303159,270
"st[117]",-1.03363059397769,1.30221718438783,-3.91247473545704,-1.85281292342041,-0.923361799665426,-0.116835466492593,1.26978389757213,1.02628428306582,100
"st[118]",-0.738731746293109,1.20306677980316,-3.25713478483308,-1.50465491329494,-0.664318984402118,0.097976169046089,1.4020068142926,1.02446005653441,93
"st[119]",-0.879408832364477,1.37823053709334,-3.89036762986705,-1.72039816337355,-0.781409321059766,0.0749869854601799,1.51281929647238,1.01628799033372,7500
"st[120]",-0.784567482294658,1.28253939190448,-3.50922982247649,-1.62692227352473,-0.722610095485283,0.131042001976628,1.51251136291864,1.00675329593051,1400
"st[121]",-0.786458057035045,1.24308984929289,-3.39947428602869,-1.58725900733815,-0.716323919224544,0.0777890505471919,1.42580657700132,1.00341667734116,2200
"st[122]",-0.850732614082825,1.37381190265786,-3.81996610305334,-1.6952497504163,-0.757917547205351,0.122094839488881,1.56565324215241,1.02900067866567,110
"st[123]",-0.401537503515702,1.47941580914324,-3.55577470602129,-1.35625092285057,-0.357181717055785,0.639564431586976,2.2985381741628,1.0093632140618,1100
"st[124]",-0.946986981357438,1.37035662856865,-4.08139171436157,-1.72965416506478,-0.78692056678055,-0.0196946470935079,1.37711209931787,1.0152230603144,390
"st[125]",-0.795600228493759,1.37204923497158,-3.85122002602555,-1.62401681108108,-0.650386304409781,0.161645057783643,1.51323437861371,1.01901818594079,3300
"st[126]",-0.742441660560149,1.33761260291054,-3.68010597165566,-1.53750897501903,-0.6218764717429,0.197926067380827,1.47598937282598,1.01425600711276,320
"st[127]",-0.479590882739785,1.44953097833281,-3.6975110863207,-1.38149070879059,-0.394048352313031,0.514009499378467,2.10252855287182,1.0123606341204,890
"st[128]",-0.741934117380255,1.24426903587426,-3.42259530072103,-1.54478786456847,-0.65217972269112,0.139133943595188,1.50585287123226,1.00103993209326,7500
"st[129]",0.381803335681617,0.947622603978135,-1.61705542487605,-0.231319378589525,0.41610664397785,1.04036200148773,2.14735614732212,1.02073261398259,100
"st[130]",0.29357949960361,1.05208650775846,-1.92044696363052,-0.379178919240127,0.352284385284741,1.04676077616996,2.13090296460996,1.02836755380518,85
"st[131]",1.04826638048004,0.880829389535768,-0.802726408276103,0.471613891651315,1.07360560878264,1.67510786441067,2.65318539934805,1.04416819841555,56
"st[132]",-0.905133690514313,1.21793110446645,-3.49125479526502,-1.69049792067427,-0.784576288589113,-0.045431910771936,1.27023136102298,1.01176704785203,180
"st[133]",2.16148964361885,0.691599227626238,0.662557483500224,1.73556634923285,2.21976124172781,2.65540191475181,3.33740732497926,1.09303182460248,28
"st[134]",-0.60304060691041,1.53916582788726,-3.9693858486874,-1.5391725686719,-0.500364991138597,0.466771966348906,2.11155360019897,1.00860890298578,590
"st[135]",-0.315840056422007,1.55425276353913,-3.51984100709735,-1.30963341130224,-0.261612790815926,0.735125805692441,2.62780231545565,1.0047736240204,990
"st[136]",-0.843548921862949,1.26655615735378,-3.55381283828538,-1.70759698259154,-0.766091243595508,0.0890982655171807,1.38300855466995,1.01322906788814,170
"st[137]",-0.994381290201924,1.32244353810649,-3.92715382341407,-1.74727124756681,-0.916104331238063,-0.0825189999257541,1.30037379678724,1.01716241253034,250
"st[138]",-0.891602576766917,1.3223521806701,-3.87104058750561,-1.71627191369743,-0.782267093169659,0.0293416485992611,1.43565378841299,1.00923499743465,280
"st[139]",-0.856027552032886,1.289243156222,-3.67483752926172,-1.65048940795584,-0.731746022838584,0.0569543057980643,1.33855140169748,1.03058214095697,130
"st[140]",0.312321663809928,1.00860660983464,-1.78168532635173,-0.350965229609685,0.382706045014385,1.03229094062091,2.12192865627601,1.01961402662853,120
"st[141]",0.405223956299805,1.02702729524497,-1.79552158596522,-0.249105390885021,0.456275573216776,1.12193304431486,2.26953634807685,1.02983580186732,82
"st[142]",-0.852299435915977,1.2541590212827,-3.3793283332183,-1.71371895152338,-0.802640001815721,0.0307494970859206,1.40635640798636,1.0046531834173,920
"st[143]",-0.779454641440166,1.32189054726137,-3.56880006678175,-1.60587897451072,-0.706537887530192,0.130521966058445,1.60908660707695,1.00742281063477,670
"st[144]",-0.941328393943144,1.3446424078561,-4.00259430645254,-1.67506752285133,-0.79154026348582,-0.0454368452627059,1.3566840038823,1.01779127471388,3600
"st[145]",-0.662804621705467,1.3869229248903,-3.77967931030542,-1.47581167292536,-0.546301648601372,0.330725059037895,1.67816166364346,1.00876336213072,320
"st[146]",-0.781294178804232,1.38393366255101,-3.59374110223246,-1.73732814704226,-0.676003158675852,0.194594855127842,1.73840494145522,1.01379735105656,370
"st[147]",-0.67620682614252,1.36013672039304,-3.66072047966175,-1.51079784931715,-0.58776754177622,0.267786610058633,1.7436927231296,1.02662135741714,140
"st[148]",-0.593032573184898,1.29138894811459,-3.34568737016027,-1.38403301396793,-0.497839803741231,0.264212013959836,1.78865204279177,1.01857835145185,120
"st[149]",-0.765045851641278,1.3874446039959,-3.75777366412919,-1.64034768066487,-0.670916134996097,0.16901099850698,1.73898130430678,1.00266230656981,2100
"st[150]",-0.70485413866719,1.43433582211898,-3.75781141785261,-1.60211410201545,-0.606288306656935,0.283737264858613,1.84954610500303,1.00172177835676,2200
"st[151]",-0.601246440069757,1.37989271149088,-3.58578060792562,-1.43890752800883,-0.513587517435232,0.355736908478773,1.85366576136828,1.01585672657624,5300
"st[152]",-1.13076194134203,1.41874456927654,-4.2755948751166,-1.98012026624959,-0.994810460160176,-0.138002174612433,1.24334412481062,1.02666049267461,100
"st[153]",-1.12170067320149,1.30515897486318,-3.88725449815305,-1.95572494572828,-1.03253064149654,-0.216377235253841,1.25982809881787,1.01488005826649,150
"st[154]",2.3981022816918,0.653148622758846,0.970406152841164,2.00271277944338,2.43703234525196,2.85892322149397,3.54970716798422,1.11732102684518,22
"st[155]",-0.833954195882088,1.2672871999868,-3.5910800387728,-1.60782320832001,-0.726135133587958,0.0402805081302025,1.36947423228684,1.00897302443029,280
"st[156]",-0.872163301435183,1.33018423938812,-3.9543873789847,-1.62115493741593,-0.727253297966018,0.0589604858913282,1.31675309263886,1.033995431463,120
"st[157]",-0.770577767062832,1.3724237745476,-3.82318576703365,-1.61900171630386,-0.609738560601491,0.205878216395488,1.5130304720992,1.01264508309234,180
"st[158]",-0.82258874364431,1.24251384171222,-3.52468818295358,-1.59895488129668,-0.729874896141237,0.0525070863914162,1.41656828122477,1.01427570697548,5100
"st[159]",-0.937585534224524,1.43589615312719,-4.29017334281264,-1.78386552831718,-0.799707262417579,0.0677905397300652,1.43634012564935,1.03647744374915,230
"st[160]",-0.991806685044071,1.35183166212466,-3.93389832323695,-1.83754224771354,-0.934934092298799,-0.0425241389636364,1.44662834169941,1.02967518181315,930
"st[161]",0.288877030395079,1.08005891851498,-2.01850161592315,-0.368440261343172,0.373671345156066,1.03266509603226,2.19605808389506,1.04695657135542,62
"st[162]",-0.868947443074574,1.28033874446969,-3.61894113179236,-1.6740475338266,-0.763041298562492,0.0245913388152317,1.36479831643651,1.04673506912462,81
"st[163]",-0.372288545967859,1.43643057089741,-3.38252865659076,-1.30270835999461,-0.321959607366715,0.629562075507539,2.20749175201969,1.0066132287061,530
"st[164]",-0.743629510982437,1.3918763657715,-3.76764546032305,-1.58731758445606,-0.654912258469246,0.206521966687781,1.65855212689404,1.01266472758974,640
"st[165]",-0.6905521797392,1.09922867218571,-3.05752273414197,-1.37574677092909,-0.605854972697498,0.0853389330857214,1.21118113500738,1.00625398957039,370
"st[166]",0.382855661525699,0.974368909383539,-1.68943962276615,-0.246079098986995,0.423888605172858,1.07937826071444,2.16072166647604,1.01463055881757,250
"st[167]",3.75269393268686,0.559067779729536,2.50921178186027,3.4469044782981,3.79229271168523,4.14885493552062,4.65358854357207,1.15993449218714,18
"st[168]",-0.860450640907832,1.28953946592062,-3.86650770110578,-1.63035541008327,-0.716710049394362,0.0324837627977339,1.3168814619738,1.04222501010078,77
"st[169]",-1.04844801801932,1.37232951699419,-4.1299844762695,-1.87610340000237,-0.928230455520223,-0.109912696938536,1.37990330037501,1.03157053417376,100
"st[170]",-0.861553157922933,1.33820167624356,-3.90368993675893,-1.63375334935567,-0.733138341086176,0.0593997388211439,1.36658539766665,1.01674673645199,380
"st[171]",-0.937600520413776,1.28890575656601,-3.7769596262939,-1.76801399701641,-0.799962905254606,-0.0400946156182038,1.25541812249269,1.01240080996351,360
"st[172]",-1.01656388673825,1.33497116317607,-3.82978775400855,-1.87398432255848,-0.869339866189853,-0.0912763188024489,1.31150390458278,1.02878722247323,180
