"transect","year","count","elevation","edge","P_forest","P_farmland","Shannon","edge_length"
"B33-02",2015,0,0.258670844601738,0.983792579662455,0.0444204812499694,0.0933135540198541,0.363860438051602,1.1795924995514
"A27-27",2015,0,-0.774406260241524,0.0628062277403555,-1.77097834765678,2.29774717792388,-0.902059014436471,0.56980398916953
"A28-08",2015,0,-0.686867178966927,0.582976588790491,-0.513581067219529,-0.508799604669209,1.66032404501992,-0.230476889303413
"A36-03",2015,0,-0.678171243740973,2.23960481975766,-1.21663701264763,1.23973004377898,0.941704310298104,1.94663451744248
"B38-02",2015,0,0.694627063929534,-0.449313944714068,0.481152036664811,NA,-0.0607300564521133,-1.03837700224735
"A12-06",2015,0,0.0743170178115258,-0.822770529384128,1.04852846376602,NA,-1.21017078585218,-1.15870281377
"A19-06",2015,0,-0.629474006475634,1.64518174140128,-0.79312946836755,0.301804073520807,1.38123582197243,1.33497878498634
"B13-02",2015,0,1.81814189512271,-0.272090212712582,1.00182920284326,NA,-1.10734705407419,-0.273983558564979
"A26-06",2016,0,-0.678171243740973,1.02154290072967,-0.250002018624589,-0.79435715566418,1.62579117138592,0.0213349573963696
"A35-01",2016,0,-0.683968533891609,2.51384809121753,-1.58218491837185,1.44692080768681,0.640322887571526,0.96631657721801
"A34-25",2016,0,-0.769768428121016,0.2340616693881,-1.16445373068205,-0.162158499128375,1.28305011984333,0.00430094738849322
"A16-01",2016,0,-0.711215797599596,-0.114576701535456,0.29046614923447,-0.956006691174994,0.542815939247363,-0.684223560847203
"B38-08",2016,0,0.673177090372182,-0.129179824831132,0.654316148830132,-0.835350139674701,-0.0425856107087076,0.380239179379357
"A36-16",2016,0,-0.660199644274003,-0.136637415328183,0.806273528659848,-0.802262773475981,-0.515412229255401,0.35972962371057
"A28-06",2016,0,-0.0161207085383893,0.412863374665464,-0.525631839490359,0.79128254210975,0.549274115768146,0.637453370278754
"B29-01",2016,0,1.52363955547042,-1.49474216945477,0.912297470898377,-0.78205729930921,-0.858754903262885,-1.45821859760597
"A27-31",2016,0,-0.750637370623918,0.659330416623923,-1.76002273252343,1.97566774914522,-0.267920409490362,1.13287407737792
"A03-06",2016,0,-0.722810377900867,0.343357389751273,-1.7622497521448,2.1884367633344,-0.680845168652047,-0.398405606307161
"C37-02",2016,0,2.8889013859451,-1.84356607473231,1.1475723002218,NA,-1.46985792684367,-1.84895791476338
"A29-10",2016,0,-0.7477387255486,0.286508812844238,-1.72121967262305,-0.0744972152568068,0.987935007713839,-0.515372349604076
"A40-10",2016,0,-0.783681924482541,0.445883882219408,NA,1.62610377926706,-0.253810448892854,0.244153535256847
"A03-02",2016,0,-0.783102195467478,0.540781856619553,-1.64835260189909,0.611422867117318,1.44225460877643,-0.346409733396411
"A33-06",2016,0,-0.646865876927541,-0.128334485488773,-1.59019694341006,1.68352590113829,0.082888876946039,-0.736970381993349
"A37-04",2016,0,-0.71991173282555,0.400486730363889,-1.71741864650487,1.60837171134538,-0.0550194290169563,0.579714041968324
"A34-35",2016,0,-0.767449512060761,0.3435775897429,-1.78688715114136,1.53537647123323,0.0873467986974708,0.746286754308289
"A09-16",2016,0,-0.67759151472591,0.980117967565458,-1.63373246945494,1.27170885248389,0.477045340559083,1.48215828076118
"A05-01",2016,0,-0.355841911365635,-1.71561553189464,1.20622802754198,-1.12299413298773,-1.6714868546036,-1.72567236535143
"A27-27",2016,0,-0.774406260241524,0.0628062277403555,-1.77097834765678,2.29774717792388,-0.902059014436471,0.56980398916953
"A35-13",2016,0,-0.767449512060761,0.116185905264052,-1.75783809988411,2.12952431598048,-0.623523796532644,0.646820508000782
"A37-05",2016,0,-0.665417205409575,0.548444042954556,-0.609376561834383,0.525512795160333,1.08362202610757,1.09935881407527
"C30-02",2016,0,2.77527449899265,-0.255116711779023,-0.533618332773797,NA,0.413826981677635,0.205070405950769
"A34-03",2016,0,-0.766290054030634,0.378717571741993,NA,2.15780989133574,-0.697464779729957,0.529703117736596
"A33-17",2017,0,0.0870710561429241,0.343308325482764,0.688821212622785,-0.854872132032613,-0.105411162493159,0.259758292658551
"A22-07",2017,0,-0.529760615884702,0.725864622416584,-1.21931494054763,1.43851233866562,0.533386744344962,0.226967067190695
"A30-03",2017,0,-0.345406789094491,1.29567619873546,-1.26777883947834,0.378514904215453,1.97614978239075,0.604000157086753
"B14-01",2017,0,1.34914112193629,0.56308099582278,-0.570920646106925,0.534396761665647,1.06120421837648,1.1332885704602
"A27-32",2017,0,-0.770927886151143,0.117916437076352,NA,2.27910996201393,-0.907938215325102,0.580618361566973
"A34-33",2017,0,-0.772667073196333,-1.49892931837006,-1.75894680794205,-1.06068907344463,-1.36682049563496,-1.36684900552859
"A36-04",2017,0,-0.733825229187075,1.04632050899113,0.226821329701817,-0.509993645864816,0.687768616846471,1.26721776664105
"A32-03",2017,0,-0.314101422281058,1.72500510400365,-1.03821887056247,1.36363919936649,0.447873169642091,2.40046618787616
"A03-02",2017,0,-0.783102195467478,0.540781856619553,-1.64835260189909,0.611422867117318,1.44225460877643,-0.346409733396411
"A41-05",2017,0,-0.781363008422287,0.659852302226159,-1.43920230766152,0.290424323511127,1.41830271378935,-0.161002090475935
"B16-02",2017,0,1.96771198100911,-0.234435489432518,0.501541445020721,-1.13757627993546,-0.360899003002463,-0.886589114051408
"A02-01",2017,0,-0.66947530851502,0.356249326354858,0.705428117859123,-1.05919709429787,-0.374671492019186,0.81051734544775
"A29-07",2017,0,-0.537297093080529,0.978744238240509,-1.75764466987661,0.573711016357909,0.113484398645352,1.3317060635754
"A17-04",2017,0,-0.738463061307583,-1.13722432372473,-1.65905887527519,-0.306948498851009,0.0031306140303843,-0.555044675545084
"A27-12",2018,0,-0.710636068584533,1.17246892610902,-1.29626748972217,0.950897708294553,0.731279081141407,0.464548526819289
"A27-05",2018,0,-0.697882030253134,1.40701793390031,-0.30951113475464,0.0640683830853641,0.911428899165447,0.691059945310285
"A27-03",2018,0,-0.783681924482541,0.0490670315841611,-1.24337576489347,0.505084357009562,1.66307078632804,-0.0269565491503896
"A25-01",2018,0,-0.597588910647139,0.404269874673692,0.23146232422298,-0.253814096172505,0.530778674256603,0.312630907881128
"A29-14",2018,0,0.0256197805461869,1.09063766611375,-0.917780093140078,0.417573962187292,1.51691402930031,0.46308165923424
"A36-09",2018,0,-0.7541157447143,1.61796092605496,-1.68209486007572,1.4895794949057,0.354242098517856,2.09451277352329
"A09-05",2018,0,-0.449178282790868,-1.11917667857791,1.13090737629685,NA,-1.40019878971813,-1.3388600604263
"B33-01",2018,0,0.345630196861271,1.02176508874723,0.048936243097671,-0.910980479895916,1.09074375113923,0.0127908390676222
"A03-01",2018,0,-0.783102195467478,0.531419343185551,-1.20940629821154,-0.306570069607195,2.24322651591179,0.512016949710888
"A36-03",2018,0,-0.678171243740973,2.23960481975766,-1.21663701264763,1.23973004377898,0.941704310298104,1.94663451744248
"B38-04",2018,0,2.00133626388279,-0.633523272038471,0.513923223741598,NA,-0.0131539749808594,-1.02239800691082
"A09-26",2018,0,-0.758753576834808,1.54301539899589,-0.639618642979452,-0.105106464172633,0.991802114876345,0.269029851822429
"A33-03",2018,0,-0.61903888420449,0.452881543054767,-1.76214251988119,2.04678294788596,-0.495765151805065,0.947244913707803
"A27-27",2018,0,-0.774406260241524,0.0628062277403555,-1.77097834765678,2.29774717792388,-0.902059014436471,0.56980398916953
"A33-16",2018,0,-0.682809075861482,0.413320475818079,-1.58751427322021,2.03612068250373,-0.248108633644809,-0.169731360178472
"A18-01",2018,0,-0.202793451388855,0.0160048617073953,0.692343384553417,-0.68227837372313,-0.244563426761242,0.551051323586536
"A24-02",2018,0,-0.570921375954215,0.357840534997498,-0.323529414515718,0.203898021100085,1.1209610232857,0.905077323659193
"A09-03",2018,0,-0.420771561052753,-1.40293831126942,1.12012708814589,-1.06111064015758,-1.3287006499383,-1.52337286001948
"B17-01",2018,0,0.723613514682712,-0.485280393081449,1.02004084773813,NA,-1.02865995015941,-0.692451126592524
"A34-22",2018,0,-0.765130596000507,-1.71119229650466,-1.77766770913448,NA,-1.70907738350234,-1.66154785726705
"A35-06",2018,0,-0.765130596000507,0.317227407955214,-1.58808054407665,1.97756773999767,-0.20513281256068,0.749122591306231
"A26-03",2018,0,-0.736723874262393,1.27421732288477,-0.0405184393093052,-0.336089771471123,1.23644930795357,0.163943944068753
"A09-19",2018,0,-0.65324289609324,0.811922539990142,-1.65246447388567,0.974583360000893,0.554972478368433,-0.22168495812741
"A10-04",2018,0,-0.35352299530538,0.412754399568053,0.163564623769996,-0.043591626729228,0.322717816087423,0.966594294830665
"A41-02",2019,0,-0.707157694494151,0.744016099414089,-0.200869094741307,-0.437451807058952,1.25310559957454,-0.356404441834859
"A28-13",2019,0,-0.266563643045847,1.16417049225149,-0.977521001181633,-0.298668266248696,1.78709300747126,1.936129961886
"B21-01",2019,0,1.77987978012852,-1.78554151141887,1.19970353422071,NA,-1.63704439241235,-1.50530769160631
"B36-02",2019,0,1.04014555690741,0.213877973069217,0.860282990735664,NA,-0.844321547156294,-0.175246746064575
"B32-01",2019,0,2.05467133326864,-0.571027750515474,0.905914585145548,NA,-0.756336452593464,-0.533255339246974
"A29-02",2019,0,-0.478744462559109,1.66850000829916,-0.182284069659333,-0.372333759288569,1.28898362605429,0.846318171470852
"A05-06",2019,0,-0.364537846591588,-0.161401227479424,0.894516356213963,-1.11517232654825,-0.610419903413395,-0.177981796744528
"A39-07",2019,0,-0.661938831319194,0.818262394666372,-1.73359698308018,1.00620746543356,0.979439354358029,0.19347526410761
"A05-01",2019,0,-0.355841911365635,-1.71561553189464,1.20622802754198,-1.12299413298773,-1.6714868546036,-1.72567236535143
"A34-03",2019,0,-0.766290054030634,0.378717571741993,NA,2.15780989133574,-0.697464779729957,0.529703117736596
"A04-02",2019,0,-0.489759313845317,0.704205092210589,0.201281256618387,-0.435135017906828,0.731819706813777,1.29268131777207
"A33-23",2019,0,-0.361059472501207,1.51238872514787,-1.46237561158109,0.956133547494378,0.919106467178115,1.96680525880397
"A33-10",2019,0,-0.683968533891609,1.39399001186165,-1.78630612630578,1.33243452776536,0.293745807246167,1.9470691287929
"A40-10",2019,0,-0.783681924482541,0.445883882219408,NA,1.62610377926706,-0.253810448892854,0.244153535256847
"A10-01",2019,0,-0.491498500890507,1.35279522492585,0.605515367264337,-0.935041604523528,-0.0516419399581711,1.9717961357509
"C37-01",2019,0,2.53932478986178,-1.79303708347558,1.21524346101422,NA,-1.71546687550977,-1.41022384860166
"A09-23",2019,0,-0.666576663439702,1.34553069317701,-1.05207720270876,0.656016843308263,1.35048799315397,0.608261567278778
"A28-14",2019,0,-0.168589439500105,1.58708564877935,-1.01849362056894,1.08376028141871,0.685533331943747,1.91755751149004
"A24-01",2019,0,-0.663678018364384,0.916584751181579,-0.479021211969674,0.19549578410112,1.33678367133548,1.47093590893568
"A04-10",2019,0,-0.742521164413028,0.733710903908402,-0.148508144315368,-0.787202453193013,0.792667708630398,-0.230878685208643
"C30-02",2019,0,2.77527449899265,-0.255116711779023,-0.533618332773797,NA,0.413826981677635,0.205070405950769
"B30-02",2019,0,0.382732853825339,0.429096334681419,0.586955862371926,-1.10943918696769,-0.0526877675254107,0.983201699435424
"A02-02",2019,0,-0.198155619268347,-0.069403214545159,1.01763903693112,NA,-1.06892594496119,0.446985456730891
"B29-02",2019,0,1.21232507438129,0.384565111300131,-0.210280392969498,0.175486459541243,0.873492177140673,0.855190539388169
"A37-07",2019,0,-0.440482347564914,0.601723009081168,0.0133329254236425,-0.168234741177386,0.844089828807044,0.105500612851798
"A09-03",2019,0,-0.420771561052753,-1.40293831126942,1.12012708814589,-1.06111064015758,-1.3287006499383,-1.52337286001948
"A03-07",2020,0,-0.786000840542795,1.11451183220794,-1.73925527154414,1.48283780647777,0.482667475088705,1.7223427216632
"A16-05",2020,0,0.346789654891398,-0.413009092784192,0.764073771790133,-0.977443417658943,-0.439780053121885,-0.238450145935507
"C14-02",2020,0,2.88600274086979,-1.82697334231762,1.22433861425193,NA,-1.7668581154151,-1.79836204235258
"A12-02",2020,0,-0.0926449385267791,0.95743211541535,-0.159755586769782,-0.644690523188602,1.53691714080102,0.396362902278722
"A33-01",2020,0,-0.526282241794321,2.33444545231448,-0.421236183737827,0.558579716080258,0.881344645237369,1.4429058308842
"A33-16",2020,0,-0.682809075861482,0.413320475818079,-1.58751427322021,2.03612068250373,-0.248108633644809,-0.169731360178472
"A27-02",2020,0,-0.769768428121016,0.526161497689934,-1.7880801390245,1.77974821174944,-0.383701484991047,1.06154015089077
"A02-01",2020,0,-0.66947530851502,0.356249326354858,0.705428117859123,-1.05919709429787,-0.374671492019186,0.81051734544775
"A05-01",2020,0,-0.355841911365635,-1.71561553189464,1.20622802754198,-1.12299413298773,-1.6714868546036,-1.72567236535143
"A03-10",2020,0,-0.761072492895062,0.485521674358867,-0.0989357235235027,-0.604823788013113,0.674316099634337,-0.463726316909518
"A22-01",2020,0,-0.0132220634630715,-1.35364389455367,0.772799150555848,-0.597904022685307,-0.638165260196893,-1.49021590931517
"A32-04",2020,0,0.137507480453454,1.07997823104875,-0.299257491301158,-0.137326997205065,1.43824915651136,0.696398626751113
"A24-02",2020,0,-0.570921375954215,0.357840534997498,-0.323529414515718,0.203898021100085,1.1209610232857,0.905077323659193
"A09-17",2020,0,-0.620778071249681,0.770645802577527,-1.17516824537288,-0.37869474723497,1.14559638989143,0.92094964714467
"A37-05",2020,0,-0.665417205409575,0.548444042954556,-0.609376561834383,0.525512795160333,1.08362202610757,1.09935881407527
"A27-01",2020,0,-0.775565718271651,0.996202400155708,NA,1.34894656991585,0.00802019113708623,-0.219991496615881
"A03-06",2020,0,-0.722810377900867,0.343357389751273,-1.7622497521448,2.1884367633344,-0.680845168652047,-0.398405606307161
"A34-24",2020,0,-0.779623821377096,0.263619461451741,-1.47013463064522,-0.0406770518310778,1.36885110760276,-0.124546546131013
"A34-34",2020,0,-0.770927886151143,-1.55486579685788,NA,-1.09873462770502,-1.60421457861784,-1.62627534117165
"A29-11",2020,0,-0.7477387255486,0.229689576959455,-1.76934131901169,0.945287202938707,0.049103495595732,0.0419130138243074
"A27-05",2020,0,-0.697882030253134,1.40701793390031,-0.30951113475464,0.0640683830853641,0.911428899165447,0.691059945310285
"B38-07",2020,0,1.10623466462466,-0.576996383733153,1.05122773898294,NA,-1.1940928877604,-0.102832521807962
"A03-03",2020,0,-0.781363008422287,-0.260927420044643,-1.75639454976032,-0.715582065923297,-0.651245724618309,-0.645526976047657
"A27-28",2020,0,-0.783681924482541,0.434671301876856,NA,1.66068258688903,0.0317145775758592,0.67853403303449
"A18-04",2020,0,-0.637010483671461,0.743799787707568,-1.14423654808429,0.683369784247647,1.26891376959883,1.29669435075519
"B10-01",2020,0,1.03608745380197,-0.900748945625577,1.1372953745186,NA,-1.43930881744573,-0.507752745805302
"A27-19",2020,0,-0.78194273743735,1.2644907231121,-1.733888608481,1.33844675065467,0.62048753019287,1.27619585705563
"A27-17",2020,0,-0.598168639662202,1.06707230685591,NA,1.46843390698772,-0.180942259105832,1.59427637561116
"A35-09",2020,0,-0.406858064691228,0.599004741571071,-0.350135934536271,0.0634008209638382,1.33669678333637,0.69146740986321
"A27-29",2020,0,-0.768608970090888,0.701097802314033,-1.72333862045659,1.08197911304427,0.214865405003072,1.06469875946305
"A03-09",2021,0,-0.768608970090888,-0.221240913163677,-0.892059650510306,-0.455719451947214,0.807745792755239,-0.855887654087242
"A35-09",2021,0,-0.406858064691228,0.599004741571071,-0.350135934536271,0.0634008209638382,1.33669678333637,0.69146740986321
"A20-05",2021,0,0.382153124810276,-1.81073767173746,1.22433861425193,NA,-1.7668581154151,-1.42939078220738
"A18-04",2021,0,-0.637010483671461,0.743799787707568,-1.14423654808429,0.683369784247647,1.26891376959883,1.29669435075519
"A33-03",2021,0,-0.61903888420449,0.452881543054767,-1.76214251988119,2.04678294788596,-0.495765151805065,0.947244913707803
"A09-20",2021,0,-0.639329399731715,0.950116610294748,-1.45553123516338,0.380638084316977,1.20994176985657,0.624951659696189
"A03-02",2021,0,-0.783102195467478,0.540781856619553,-1.64835260189909,0.611422867117318,1.44225460877643,-0.346409733396411
"A10-01",2021,0,-0.491498500890507,1.35279522492585,0.605515367264337,-0.935041604523528,-0.0516419399581711,1.9717961357509
"A26-04",2021,0,-0.56686327284877,-0.835083660978758,-1.03939101925236,-1.13728719897642,-0.0184121429635407,-1.20545852722714
"B13-03",2021,0,1.55146654819347,-0.620745624107752,0.9978101949752,NA,-0.996774535125507,-0.580532763731267
"A41-05",2021,0,-0.781363008422287,0.659852302226159,-1.43920230766152,0.290424323511127,1.41830271378935,-0.161002090475935
"A12-02",2021,0,-0.0926449385267791,0.95743211541535,-0.159755586769782,-0.644690523188602,1.53691714080102,0.396362902278722
"B30-01",2021,0,1.63146915227224,-0.662418199472216,0.841392706370765,-0.917332229823449,-0.593776451346575,-0.247588873528556
"A12-06",2021,0,0.0743170178115258,-0.822770529384128,1.04852846376602,NA,-1.21017078585218,-1.15870281377
"C37-03",2021,0,3.34514812080012,-1.77092706403101,-0.368550370463549,NA,-0.000256017782353203,-1.72874834102759
"A34-17",2021,0,-0.781363008422287,0.913989343236,-1.77256116329611,1.86851340101814,-0.122983129914338,1.39621232410589
"A03-06",2021,0,-0.722810377900867,0.343357389751273,-1.7622497521448,2.1884367633344,-0.680845168652047,-0.398405606307161
"A34-03",2021,0,-0.766290054030634,0.378717571741993,NA,2.15780989133574,-0.697464779729957,0.529703117736596
"B32-04",2021,0,1.65465831287479,-0.592978824020599,0.911201442567556,NA,-0.760636116163556,-0.332665379829558
"B32-03",2021,0,1.28595065929436,-0.247841647784516,0.907967453691638,NA,-0.759693229459448,-0.536936850772136
"A35-01",2021,0,-0.683968533891609,2.51384809121753,-1.58218491837185,1.44692080768681,0.640322887571526,0.96631657721801
"B16-01",2021,0,1.74857441331508,-0.47309300490893,0.830006774884226,NA,-0.571259614805112,0.0208014437233993
"A35-13",2021,0,-0.767449512060761,0.116185905264052,-1.75783809988411,2.12952431598048,-0.623523796532644,0.646820508000782
"A29-13",2021,0,-0.296129822814088,1.50602799227895,-0.89369605755219,0.998134395785124,0.841644601371802,2.14258409227057
"A01-03",2021,0,-0.598168639662202,0.898679251857927,0.269897574882473,-0.718863578328562,0.436934733303993,1.0544087320996
"A40-09",2021,0,-0.783681924482541,0.254762262705202,-1.75604627471954,-0.510054625975696,0.924145993648633,0.148666196515921
"A03-10",2021,0,-0.761072492895062,0.485521674358867,-0.0989357235235027,-0.604823788013113,0.674316099634337,-0.463726316909518
"A18-03",2021,0,-0.503672810206842,1.1313224458939,-1.49027628746998,1.63488348090341,0.416908062125588,1.45705561710671
"A02-02",2021,0,-0.198155619268347,-0.069403214545159,1.01763903693112,NA,-1.06892594496119,0.446985456730891
"B17-01",2022,0,0.723613514682712,-0.485280393081449,1.02004084773813,NA,-1.02865995015941,-0.692451126592524
"A29-10",2022,0,-0.7477387255486,0.286508812844238,-1.72121967262305,-0.0744972152568068,0.987935007713839,-0.515372349604076
"A29-05",2022,0,-0.376712155907923,0.52791465358799,-0.0103428914577072,-0.0444934077682905,0.670786997104457,0.342381219029699
"C14-02",2022,0,2.88600274086979,-1.82697334231762,1.22433861425193,NA,-1.7668581154151,-1.79836204235258
"A34-25",2022,0,-0.769768428121016,0.2340616693881,-1.16445373068205,-0.162158499128375,1.28305011984333,0.00430094738849322
"A27-18",2022,0,-0.781363008422287,1.41858420694771,NA,0.593931625214416,0.0654704086369961,0.0485382245411532
"A33-08",2022,0,-0.570341646939151,-0.177571827719744,0.832821184178181,-0.923982837585447,-0.380662807606596,0.0710036944746144
"A27-07",2022,0,-0.729187397066567,1.54736163258405,-1.01783695973474,1.14138542576212,0.71757298994491,0.228460025406807
"B14-05",2022,0,2.07032401667536,-0.461128607502888,0.619373197536425,NA,-0.171645336158334,-0.909649741227508
"A37-01",2022,0,-0.31757979637144,-0.0619788156719694,-0.298524210711594,-0.89236899366097,1.45538022256702,-0.370880589159124
"A01-02",2022,0,-0.334391937808283,0.132710810787627,0.64782486549622,-0.825105187123559,-0.123810237788984,0.649618813502569
"A21-01",2022,0,-0.431786412338961,1.23669327009938,-1.12218377703653,0.787612445177954,0.999594106599793,1.27434576847782
"A37-04",2022,0,-0.71991173282555,0.400486730363889,-1.71741864650487,1.60837171134538,-0.0550194290169563,0.579714041968324
"A33-17",2022,0,0.0870710561429241,0.343308325482764,0.688821212622785,-0.854872132032613,-0.105411162493159,0.259758292658551
"A33-14",2022,0,-0.712375255629723,0.91730757136934,-1.40542112662988,1.47949903504753,0.6425177047912,0.850923744715275
"A12-06",2022,0,0.0743170178115258,-0.822770529384128,1.04852846376602,NA,-1.21017078585218,-1.15870281377
"A04-02",2022,0,-0.489759313845317,0.704205092210589,0.201281256618387,-0.435135017906828,0.731819706813777,1.29268131777207
"A39-03",2022,0,-0.733825229187075,0.704557759984875,-1.76419775488085,1.61330403612165,0.0457152325263369,-0.180650109839537
"A36-05",2022,0,-0.729187397066567,-0.0235658578015221,-0.121850699180884,-0.408273406298953,0.848273316026413,-0.221631588744517
"A09-19",2022,0,-0.65324289609324,0.811922539990142,-1.65246447388567,0.974583360000893,0.554972478368433,-0.22168495812741
"B16-01",2022,0,1.74857441331508,-0.47309300490893,0.830006774884226,NA,-0.571259614805112,0.0208014437233993
"A12-02",2022,0,-0.0926449385267791,0.95743211541535,-0.159755586769782,-0.644690523188602,1.53691714080102,0.396362902278722
"A17-09",2022,0,-0.501933623161651,0.111602731486141,-0.0988213423743271,0.414497135684011,0.241052772565963,-0.239150069427695
"A36-03",2022,0,-0.678171243740973,2.23960481975766,-1.21663701264763,1.23973004377898,0.941704310298104,1.94663451744248
"A09-08",2022,0,-0.781363008422287,1.77823026057867,-1.39355827915382,0.695757682505352,1.68052825988876,0.913276407864254
"B32-05",2022,0,0.147362873709534,0.585981114794986,-0.846640280605294,1.07582003342919,0.729208982061686,0.108052360817385
"A10-02",2022,0,-0.00684504429737238,0.338665314455241,0.62985778781795,-1.06171582924554,-0.0177213609894902,0.884442873493645
"A09-23",2022,0,-0.666576663439702,1.34553069317701,-1.05207720270876,0.656016843308263,1.35048799315397,0.608261567278778
"A34-23",2022,0,-0.776725176301778,0.453046295057911,-1.39345381818578,0.559194117368027,1.09316682427865,0.0627100966312353
"A22-01",2022,0,-0.0132220634630715,-1.35364389455367,0.772799150555848,-0.597904022685307,-0.638165260196893,-1.49021590931517
"A22-08",2022,0,-0.534978177020274,1.06743337598443,-0.744159173798696,0.671863134862892,1.20210586878652,0.848641953700214
"A37-07",2022,0,-0.440482347564914,0.601723009081168,0.0133329254236425,-0.168234741177386,0.844089828807044,0.105500612851798
"A29-03",2022,0,-0.222504237901016,0.809174527780086,-0.177742772738356,0.139836292397237,0.894885256219891,1.02673615394705
"A09-01",2022,0,-0.308304132130423,-1.81073767173748,1.22433861425193,NA,-1.7668581154151,-1.78754771586932
"A03-10",2015,1,-0.761072492895062,0.485521674358867,-0.0989357235235027,-0.604823788013113,0.674316099634337,-0.463726316909518
"A16-04",2015,1,0.0650413535705089,0.216061693597905,0.384717752152302,-0.658400327351875,0.459270976560665,0.41718014260788
"A16-05",2015,1,0.346789654891398,-0.413009092784192,0.764073771790133,-0.977443417658943,-0.439780053121885,-0.238450145935507
"A17-09",2015,1,-0.501933623161651,0.111602731486141,-0.0988213423743271,0.414497135684011,0.241052772565963,-0.239150069427695
"A18-01",2015,1,-0.202793451388855,0.0160048617073953,0.692343384553417,-0.68227837372313,-0.244563426761242,0.551051323586536
"A19-01",2015,1,-0.401640503555656,-1.75337000071587,1.17607674370303,NA,-1.5613368055112,-1.750231011696
"A20-02",2015,1,-0.621937529279808,2.21984318589164,-0.208094008202063,-0.0637511009539744,1.05505575364058,1.82729027508739
"A20-04",2015,1,0.0893899722031784,-1.64627147670467,1.12633976563949,NA,-1.4078852620772,-1.25108663060439
"A20-05",2015,1,0.382153124810276,-1.81073767173746,1.22433861425193,NA,-1.7668581154151,-1.42939078220738
"A26-01",2015,1,-0.722230648885804,0.597884853644293,-0.0533049175538189,-0.272235411439234,1.16765012549475,0.129887986384718
"A26-04",2015,1,-0.56686327284877,-0.835083660978758,-1.03939101925236,-1.13728719897642,-0.0184121429635407,-1.20545852722714
"A28-10",2015,1,-0.587733517391058,-0.276000763497961,1.0539738195188,-1.11187778298651,-1.13405633730817,-0.598048890460495
"A29-05",2015,1,-0.376712155907923,0.52791465358799,-0.0103428914577072,-0.0444934077682905,0.670786997104457,0.342381219029699
"A32-02",2015,1,0.140406125528772,-0.401041824722104,0.88029463195677,-0.996316792309571,-0.518591544051605,0.098914909853149
"A33-07",2015,1,-0.438743160519724,0.157329729787932,-0.555663860907115,-0.328711617713203,1.15721217202757,0.657178686663176
"A33-08",2015,1,-0.570341646939151,-0.177571827719744,0.832821184178181,-0.923982837585447,-0.380662807606596,0.0710036944746144
"A34-04",2015,1,-0.460193134077075,-0.115028948954469,0.561621295371686,-0.591800115931001,-0.0886608021066223,-0.226289205560822
"B06-01",2015,1,0.614624459850763,-1.79543613147663,1.22084548166734,NA,-1.74434072502021,-1.50399992413201
"B14-02",2015,1,1.48653689850635,-1.63906703601339,0.986187451150101,-0.842416944130744,-1.07496821743489,-1.3514267281139
"B21-01",2015,1,1.77987978012852,-1.78554151141887,1.19970353422071,NA,-1.63704439241235,-1.50530769160631
"B33-01",2015,1,0.345630196861271,1.02176508874723,0.048936243097671,-0.910980479895916,1.09074375113923,0.0127908390676222
"B38-07",2015,1,1.10623466462466,-0.576996383733153,1.05122773898294,NA,-1.1940928877604,-0.102832521807962
"C14-02",2015,1,2.88600274086979,-1.82697334231762,1.22433861425193,NA,-1.7668581154151,-1.79836204235258
