"transect","year","count","elevation","edge","P_forest","P_farmland","Shannon","edge_length"
"A17-03",2016,0,-0.394723040504733,-0.770373184540429,0.701729200451453,-0.842106504837987,-0.451664058696333,-0.951040943091711
"A24-02",2016,0,-0.616293243256892,-0.31191110029434,0.171962045489603,-0.456822124474844,0.936487245437078,0.0561549349998645
"A33-05",2016,0,-0.803637154527011,0.799626500377251,-1.97992229904123,2.3663857294272,-0.0492055127362222,0.584856319854742
"A29-15",2016,0,-0.0680721182901663,1.17362795835683,-0.475340464514985,0.690944891763198,0.799035797034918,1.36644612757999
"A33-13",2016,0,-0.806038999543295,1.41084022754189,-1.93996955566567,0.931484411138402,0.560162191042215,1.60256099605702
"A27-30",2016,0,-0.818648685878784,0.392401329205353,-2.04661115186538,2.72046502075094,-0.950364766159803,0.769259887368799
"A40-11",2016,0,-0.837863446009052,0.324226839571162,-2.04628138365233,1.10439264282409,0.33188293548371,0.213840361729062
"A40-05",2016,0,-0.827055143435776,1.11429829683039,-1.99762134594194,1.433214485941,1.473906634093,0.775334156886171
"A04-02",2016,0,-0.532228667686967,0.126397316786814,0.504290038049671,-0.468853504235907,0.00484070073578062,0.412818539933209
"A17-06",2016,0,-0.49379914742643,-0.334908941984798,-0.590576397756109,-0.415565153420092,1.19924789806196,-0.549550686948352
"B32-09",2016,0,1.89843848879201,-0.842634293867441,1.05679703185499,NA,-1.63853989618724,-0.915391569319555
"A39-01",2016,0,-0.488995457393863,-0.332439622368649,0.337931541379402,-0.625143158613794,0.518072497224307,-0.295353823136896
"A16-02",2016,0,-0.595877560618482,-0.557973890947758,0.589521208477444,NA,-0.163171095497338,-0.12834022659927
"A32-02",2016,0,0.120472715488094,-0.352991036411968,0.391507659377683,-0.707536309501358,0.487599481979405,0.0611208918077567
"A34-33",2016,0,-0.825253759673564,-0.931222877484149,-1.98318983182534,-1.01667550422663,-1.39302556523769,-0.919412106477721
"A27-19",2016,0,-0.834861139738698,1.95120762361807,-2.02413244896066,1.67180557841285,0.544797198978766,1.39791173738919
"B32-05",2016,0,0.127678250536945,0.864609819544552,-0.639655961873565,1.04568930499964,0.712949429274379,0.68751298139407
"A29-11",2017,0,-0.799433925748515,0.675909735100445,-2.01162313556227,0.728772160504444,1.26829230200596,0.523747193001484
"A33-01",2017,0,-0.570057726693434,2.74431621052645,-0.690168449842534,1.03026264881795,0.92029952098632,1.84774272870198
"A28-08",2017,0,-0.736385494071071,0.320605212533197,0.139943305011259,-0.786727108815451,1.00807640602135,0.0623767111673649
"B22-01",2017,0,0.800795316350417,-1.48515583861506,1.1419593537255,NA,-2.05811236752357,-1.45540797643643
"B14-03",2017,0,1.23793110931403,-0.976019200259047,0.836142548831972,-0.877995827983798,-0.833518066589362,-0.952547085891835
"A17-08",2017,0,-0.226593889364882,0.174643549290683,-0.547017580206416,1.08595786862138,0.307679831272697,-0.289518928427213
"A09-24",2017,0,-0.736985955325142,-1.17839796008963,-2.0029901990239,-1.04628930143671,-1.67950684088386,-1.20044633300801
"A33-11",2017,0,-0.655323224771501,0.537547003041454,-1.2239725634491,0.481409245501565,1.56420646209858,0.943992070772931
"A36-08",2017,0,-0.247009572003293,-0.639380058976585,0.834645882064907,-0.904283270896963,-0.792570194630581,-0.894102974178372
"A39-04",2017,0,-0.735785032817,1.35993943360683,-2.01346797033532,2.25380023361986,-0.0187512120474241,0.951042591486932
"A04-01",2017,0,-0.549642044055023,0.67403420503425,0.531901197035446,-0.717913670798509,-0.0213001205948654,0.448940774636916
"A22-01",2017,0,-0.0386495168406925,-1.22850228371181,1.0212262253882,-0.934343326875727,-1.50294185412846,-1.17710921931427
"B29-01",2017,0,1.55317326770125,-1.1627441026783,0.888595957403778,-0.749444021542697,-1.16306938961561,-1.19411217042402
"B37-02",2017,0,2.15603636678842,-0.658803510865153,1.01910496620949,-1.06660995176016,-1.45080152667199,-0.627753793913399
"B10-02",2018,0,1.20070251156163,-1.49605206933562,1.13987077615667,NA,-2.04159542187488,-1.38702339782636
"A28-06",2018,0,-0.041651823111047,0.382880897820436,-0.691321529125254,0.831682156659841,1.23348040643184,0.142917182174203
"A04-13",2018,0,-0.393522117996591,-0.402800508869484,0.902608115950502,-0.973988519274461,-0.940647268397355,-0.501987984435274
"A27-32",2018,0,-0.823452375911351,0.621266283092231,-2.04048031807652,2.48651364844635,-0.569477500226414,0.698158153991068
"A29-07",2018,0,-0.581466490520781,2.25666806072067,-1.99564890338407,0.922693704691572,0.429554257512064,1.35583688536315
"A04-01",2018,0,-0.549642044055023,0.67403420503425,0.531901197035446,-0.717913670798509,-0.0213001205948654,0.448940774636916
"B17-01",2018,0,0.724536737083414,-0.792867049870131,0.991764806051471,NA,-1.36565062918062,-0.856835738461886
"A09-06",2018,0,-0.573660494217859,1.40518854469036,0.0499843547349074,-0.389411402021859,0.849008624274396,0.398009647049821
"A26-02",2018,0,-0.831858833468343,0.365080981313079,-0.215122694835065,-0.104954939995751,1.54566407402027,0.425902176441371
"A21-01",2018,0,-0.472182542279878,0.464863852201896,-0.702000060843527,0.820869479789679,1.04613063678009,0.344546411763104
"B14-01",2018,0,1.37243443022591,-0.321570711423242,0.178852630679672,-0.254615953351996,0.726784561578522,-0.040340425090999
"A09-03",2018,0,-0.460773778452531,0.872435953051658,0.644658113703871,-0.665112013384594,-0.398687971184096,0.155848868969511
"A34-35",2018,0,-0.819849608386925,1.85797621502355,-2.02631782085833,1.67518830231566,0.484675435047896,1.90436794222593
"B30-04",2018,0,1.80296514939474,-0.829888460348488,0.863046064441514,-1.06595221801026,-0.983775859366442,-0.555709710040873
"A09-26",2018,0,-0.810842689575862,1.73052939068662,-1.43222741844035,0.0903362115521972,1.40682379024319,0.478504404926535
"A33-02",2018,0,-0.111305328583271,2.2366355962965,-0.79324373208881,1.20940056455669,0.709986944910462,1.99063460335583
"B29-01",2018,0,1.55317326770125,-1.1627441026783,0.888595957403778,-0.749444021542697,-1.16306938961561,-1.19411217042402
"A39-03",2018,0,-0.785022855650814,1.03832468336588,-1.96784685782285,2.21748789602874,0.0617213275681567,0.915916172564955
"A27-29",2018,0,-0.821050530895067,1.03459589821293,-1.9809395206607,1.6439711478372,0.225045921365964,0.621271000513128
"A09-16",2018,0,-0.726778114005937,1.60043642217968,-1.91698946567355,1.78190044441805,0.570156970050723,1.70886818595945
"A29-14",2018,0,0.00158138718205736,0.550213556608271,-0.265695418752742,0.226894549258768,1.25390117207776,1.74338781318713
"A27-28",2018,0,-0.836662523500911,0.815654420010349,-2.04228681204188,1.91667079409383,0.260250259140378,1.44470970592751
"A07-02",2018,0,-0.385716121693669,-1.00749009122874,0.978477116400785,NA,-1.39382207075173,-1.06769665164738
"B14-05",2018,0,2.1194082302901,-1.05351967752958,0.996868035701413,NA,-1.4060461979287,-1.15969753445848
"A04-02",2019,0,-0.532228667686967,0.126397316786814,0.504290038049671,-0.468853504235907,0.00484070073578062,0.412818539933209
"A40-06",2019,0,-0.830657910960202,0.883953113052883,-2.04367918079831,1.54176717439747,1.2501857522659,1.15383893792451
"A38-02",2019,0,-0.445161785846688,-0.177463008762245,-1.51584114119052,2.3353400525399,-0.242200855266519,-0.533865528140628
"A33-03",2019,0,-0.666131527344777,1.42201701386858,-1.89566572852805,2.22429286901648,0.0811885450918927,1.2199103660416
"A34-02",2019,0,-0.833059755976485,1.42633870189261,-2.00525614857651,2.38194221890776,-0.324580143298213,1.13317332594466
"A09-12",2019,0,-0.836662523500911,-1.19403536411163,-2.0464444098162,NA,-1.14096337160926,-1.12428930867316
"A09-14",2019,0,-0.642713538436012,0.641110271895348,0.0870597932941242,-0.178637973551599,0.636367168610214,0.753641844995771
"A09-13",2019,0,-0.783821933142672,1.78908059516947,-1.99527773935405,1.15936417147607,0.617265021052722,1.72906228274178
"A37-05",2019,0,-0.714168427670448,-0.112910425906021,0.0745975267986077,0.0397575177421496,0.612162188942316,0.676265807617848
"A21-01",2019,0,-0.472182542279878,0.464863852201896,-0.702000060843527,0.820869479789679,1.04613063678009,0.344546411763104
"A17-03",2019,0,-0.394723040504733,-0.770373184540429,0.701729200451453,-0.842106504837987,-0.451664058696333,-0.951040943091711
"B30-01",2019,0,1.66485906095843,-0.473829918647623,0.322830625668485,-0.159357008197711,0.0338086867762398,-0.459932126870846
"A34-28",2019,0,-0.757401637963553,1.1230923335919,-0.400965832015394,0.206418928935275,1.28049860521445,2.16484197320578
"A34-35",2019,0,-0.819849608386925,1.85797621502355,-2.02631782085833,1.67518830231566,0.484675435047896,1.90436794222593
"C37-04",2019,0,2.2905396877003,-0.782946372321104,0.893570756840275,NA,-1.10765679162262,-0.800377875797335
"A09-18",2019,0,-0.533429590195109,0.872582411435134,0.585924790762318,-0.768825341441749,-0.229700772339664,0.245724001941847
"A28-10",2019,0,-0.633706619624948,0.392302390386561,0.561787113525397,-0.836040667245792,0.0123709852927325,0.168453549037629
"B13-03",2019,0,1.58199540789665,-0.906933188964144,0.963369509800589,-0.997370080705348,-1.22983776405647,-0.797140044757475
"B14-01",2019,0,1.37243443022591,-0.321570711423242,0.178852630679672,-0.254615953351996,0.726784561578522,-0.040340425090999
"A33-04",2019,0,-0.729780420276291,0.943024297990851,-1.8368265079299,1.49519120772173,0.886751164783661,0.994124292838067
"A05-01",2019,0,-0.393522117996591,-0.594451646878871,0.950912497253286,-0.932550363466359,-1.24094978477172,-0.922041913111208
"A28-12",2019,0,-0.316663077475516,1.80344522042731,-0.732765408314218,1.00790365760798,0.91195922992641,2.35802326173261
"A29-05",2019,0,-0.415138723143143,1.11535479865888,-0.0668157429612507,-0.211151932935133,1.04895147212493,2.03810296424533
"A40-11",2019,0,-0.837863446009052,0.324226839571162,-2.04628138365233,1.10439264282409,0.33188293548371,0.213840361729062
"A12-01",2019,0,-0.361097210276763,0.0933649377071538,0.539842344841864,-0.456778310644311,-0.145925525008857,0.253738193150805
"B14-05",2019,0,2.1194082302901,-1.05351967752958,0.996868035701413,NA,-1.4060461979287,-1.15969753445848
"A34-04",2020,0,-0.501605143729352,0.594322080063125,0.0674904974767793,-0.532616589221966,0.711570621452703,1.10399569139085
"A27-07",2020,0,-0.780219165618246,2.25183247154719,-1.28519298286798,1.36995384493865,0.993665872717907,1.10966387462084
"A22-01",2020,0,-0.0386495168406925,-1.22850228371181,1.0212262253882,-0.934343326875727,-1.50294185412846,-1.17710921931427
"B38-04",2020,0,2.04194872851495,-1.02361775146467,0.834660466356824,NA,-0.901581805474432,-1.18438275892132
"B37-01",2020,0,1.43428193939521,-0.344530763754075,0.26698749961332,NA,0.297726187290969,-0.280467049836087
"C37-04",2020,0,2.2905396877003,-0.782946372321104,0.893570756840275,NA,-1.10765679162262,-0.800377875797335
"A27-08",2020,0,-0.780219165618246,1.42542251948751,0.302769147597532,-0.390790303171755,0.430232240008568,1.26859800689027
"A34-06",2020,0,-0.794630235715948,0.892263606184771,-2.0121044605541,1.8505980035942,0.309937865677984,0.915599489740804
"B14-02",2020,0,1.51474374744071,-1.05285598393981,0.255194252863061,0.00769980284795778,0.00840541575476958,-1.15349623315776
"A27-22",2020,0,-0.82945698845206,1.75526233424061,-2.01835890219707,1.80709442730905,0.0608314937064934,1.30125435424007
"A30-03",2020,0,-0.382713815423315,0.425171547478171,-1.18136975686519,0.237681130414545,2.35786702540868,0.407164728340331
"A29-06",2020,0,-0.632505697116807,0.378441698077739,-2.03505035962784,0.0659492387972493,1.87327247844422,-0.0248970046486633
"A12-01",2020,0,-0.361097210276763,0.0933649377071538,0.539842344841864,-0.456778310644311,-0.145925525008857,0.253738193150805
"A05-05",2020,0,-0.33227507008136,-1.04990890274475,0.992789752343789,NA,-1.40675873746865,-1.08038653169994
"A34-27",2020,0,-0.787424700667097,0.578797345697049,-1.79776767790236,0.445707669100402,1.00577214302352,0.103112617642393
"A10-03",2020,0,-0.224192044348599,-0.544548393615842,0.574697261307027,-0.529933931555201,-0.185497943979425,-0.82005698621155
"A09-12",2020,0,-0.836662523500911,-1.19403536411163,-2.0464444098162,NA,-1.14096337160926,-1.12428930867316
"A33-18",2020,0,-0.800634848256657,1.33777163518901,-2.03706524464424,2.04697202667827,0.338780959065171,1.86861919058563
"A33-03",2020,0,-0.666131527344777,1.42201701386858,-1.89566572852805,2.22429286901648,0.0811885450918927,1.2199103660416
"A41-05",2020,0,-0.834260678484627,1.02428359981491,-1.85742029163829,1.38624874214758,1.12349454489911,-0.268780427566513
"A20-02",2020,0,-0.669133833615131,1.52059266221713,0.185815949394307,-0.144756843629929,0.476613667268088,2.00378094661554
"A17-07",2020,0,-0.232598501905591,0.395091734155785,-0.168463710811095,0.547962327702829,0.351078071498847,-0.335004993812825
"A05-04",2020,0,-0.332875531335431,0.936220034726123,0.470308200796626,-1.0235008504529,-0.214651954579958,0.592842836584801
"B33-01",2020,0,0.333035999429191,0.928337047006895,-0.0551579765157922,-0.553039041415913,1.27933763647835,0.526340347586355
"B06-01",2020,0,0.611650021318086,-1.45324335604755,1.09614085917069,NA,-1.83039245477453,-1.32065819204733
"B15-01",2020,0,1.42587548183822,-1.11063831472424,0.89017031571788,NA,-1.13431311017686,-1.23198977763425
"A17-04",2020,0,-0.789826545683381,-0.170521734587045,-1.71879253693499,0.0802264198912207,0.693941407238959,0.257642585416965
"B28-02",2020,0,0.427908877572392,-0.832341586825153,1.06217879280862,NA,-1.6535708115537,-0.53611742316422
"A03-01",2020,0,-0.83606206224684,1.42212576419,-1.63049757431176,-0.0529026715095869,2.61793497375292,1.35472319525414
"A28-01",2020,0,-0.619896010781318,2.65965232847937,-1.44012864952052,1.04361911756057,1.63005194858394,1.21257583660674
"A27-25",2020,0,-0.806639460797366,1.41152250180484,-1.88737855066452,1.75861058886502,0.498723803490013,1.71768156480488
"A33-08",2020,0,-0.615692782002822,0.155872416704009,0.664087189670673,-0.705183168449765,-0.256746213098875,0.851633420540878
"A29-05",2020,0,-0.415138723143143,1.11535479865888,-0.0668157429612507,-0.211151932935133,1.04895147212493,2.03810296424533
"A09-22",2020,0,-0.512413446302628,1.70371660116279,-0.211323605529587,-0.0185301996899044,1.186095226097,0.650747759293694
"A33-13",2020,0,-0.806038999543295,1.41084022754189,-1.93996955566567,0.931484411138402,0.560162191042215,1.60256099605702
"A16-02",2020,0,-0.595877560618482,-0.557973890947758,0.589521208477444,NA,-0.163171095497338,-0.12834022659927
"A34-23",2020,0,-0.82945698845206,0.70032307953948,-1.6116169809805,1.03713482751368,1.19620951367414,0.216754214293501
"A33-01",2020,0,-0.570057726693434,2.74431621052645,-0.690168449842534,1.03026264881795,0.92029952098632,1.84774272870198
"A09-18",2020,0,-0.533429590195109,0.872582411435134,0.585924790762318,-0.768825341441749,-0.229700772339664,0.245724001941847
"A27-06",2021,0,-0.69495366754018,1.08548092038065,-0.0567622619010342,-0.114722498898561,0.746594729903452,-0.000435721563251425
"A29-08",2021,0,-0.630103852100523,1.83367172267282,-1.99219778691532,0.726768639392798,0.330640464615074,0.867484862856007
"B29-03",2021,0,0.390079818565926,-0.545894651145107,0.914736928227057,-0.851592235527058,-1.10720920672579,-0.906127991323902
"A20-05",2021,0,0.370865058435657,-1.35100741952047,1.10120762511505,NA,-1.84332515927866,-1.22832232483379
"A17-01",2021,0,-0.815045918354358,0.920002254379674,-0.971504874304994,1.02222770444992,1.06150861786584,1.30861797751386
"A37-04",2021,0,-0.770611785553112,2.02560610046042,-2.01650808834318,1.96012791899059,-0.0314066111082856,2.64065949849708
"A36-16",2021,0,-0.70876427638381,0.158296922172043,0.676885868689467,-0.597934408533528,-0.494766148033304,-0.146814095542291
"B06-01",2021,0,0.611650021318086,-1.45324335604755,1.09614085917069,NA,-1.83039245477453,-1.32065819204733
"A27-03",2021,0,-0.836662523500911,-0.519303909127348,-1.97484760154909,0.70537904372736,1.04467246048874,-0.678990545500074
"A38-02",2021,0,-0.445161785846688,-0.177463008762245,-1.51584114119052,2.3353400525399,-0.242200855266519,-0.533865528140628
"A09-22",2021,0,-0.512413446302628,1.70371660116279,-0.211323605529587,-0.0185301996899044,1.186095226097,0.650747759293694
"A26-01",2021,0,-0.773013630569396,0.194492595326827,0.0359523088567585,-0.0807885298995878,0.912449464015716,0.506582236940503
"A37-07",2021,0,-0.481189461090941,0.0928215896295824,0.380198701323599,-0.520602169022467,0.352123600989245,-0.135689982455974
"A40-02",2021,0,-0.810842689575862,-0.0497837518678367,-0.868542621894169,1.02454434099326,0.969930433934329,-0.0228336735150468
"A34-26",2021,0,-0.745992874136206,-0.120857347078422,0.483821186726357,-0.658947969866365,0.129144063986489,-0.317238258174401
"A16-01",2021,0,-0.761604866742049,-0.609300863434,0.265699167442055,-1.01243283612868,0.392417124684053,-0.34102992911209
"A26-03",2021,0,-0.788025161921168,0.450386733304148,0.015644347510195,-0.191725360367982,1.0980221197646,0.75416996783172
"B21-01",2021,0,1.81857714200058,-1.29440263780609,0.665426535959236,NA,-0.463238606826787,-1.24211190204241
"A25-01",2021,0,-0.643914460944153,-0.180162565181685,0.531768425696375,-0.635769222307005,0.0718741501524504,-0.339733297970971
"A32-01",2021,0,-0.069873502052379,0.479926421450858,0.420447410074639,-0.52669507159283,0.198558449007283,0.0454938595991433
"B38-04",2021,0,2.04194872851495,-1.02361775146467,0.834660466356824,NA,-0.901581805474432,-1.18438275892132
"A19-06",2021,0,-0.676939829918053,1.11191207666124,-0.61098780313897,0.758077487105326,1.16054684154849,1.05906122604092
"A18-02",2021,0,-0.720773501465228,0.23141335476799,-1.71189453507157,1.07981353100971,1.65875771404695,0.394240440209712
"A34-06",2021,0,-0.794630235715948,0.892263606184771,-2.0121044605541,1.8505980035942,0.309937865677984,0.915599489740804
"A29-11",2021,0,-0.799433925748515,0.675909735100445,-2.01162313556227,0.728772160504444,1.26829230200596,0.523747193001484
"A39-01",2021,0,-0.488995457393863,-0.332439622368649,0.337931541379402,-0.625143158613794,0.518072497224307,-0.295353823136896
"A39-07",2021,0,-0.710565660146023,0.706032943323082,-1.92343424105478,1.66819693330769,0.989717534527708,0.554330706034853
"A34-31",2021,0,-0.764607173012403,1.16411685660542,-0.482049234149991,-0.0311380054116944,1.1913181355438,0.637002164013872
"B38-02",2021,0,0.694513674379869,-0.976829440375569,0.656221245385843,-0.985064725271011,-0.479594903450101,-1.1345005213898
"A09-18",2021,0,-0.533429590195109,0.872582411435134,0.585924790762318,-0.768825341441749,-0.229700772339664,0.245724001941847
"A27-12",2021,0,-0.761004405487978,2.20132812378639,-1.23645066660546,1.05223123981132,1.15857365831524,1.73080514650654
"A04-01",2021,0,-0.549642044055023,0.67403420503425,0.531901197035446,-0.717913670798509,-0.0213001205948654,0.448940774636916
"A40-10",2021,0,-0.836662523500911,0.676825005993144,-2.04247343579201,1.84038306747227,0.152266489348425,0.425852955591343
"A03-06",2021,0,-0.773614091823467,1.06037755530103,-1.77871420026788,1.74992608848473,0.683547378205627,0.374510674830077
"B13-02",2021,0,1.85820758476926,-0.859422106480141,1.01471773243022,-1.06586686731815,-1.47437961527724,-0.695842464981232
"A34-23",2021,0,-0.82945698845206,0.70032307953948,-1.6116169809805,1.03713482751368,1.19620951367414,0.216754214293501
"A32-05",2021,0,-0.323268151270296,1.18380400741923,-0.572992158456141,-0.268030890123938,1.83361617647337,0.558996381528488
"B13-03",2022,0,1.58199540789665,-0.906933188964144,0.963369509800589,-0.997370080705348,-1.22983776405647,-0.797140044757475
"C30-01",2022,0,2.96906090480041,-0.621400028974319,-1.00047801333065,NA,0.136120209378791,-0.889304008274945
"B14-02",2022,0,1.51474374744071,-1.05285598393981,0.255194252863061,0.00769980284795778,0.00840541575476958,-1.15349623315776
"A02-03",2022,0,-0.54724019903874,0.39196972403784,0.522062072934106,-0.995306337914432,-0.0528668901659167,0.25631572181248
"A29-08",2022,0,-0.630103852100523,1.83367172267282,-1.99219778691532,0.726768639392798,0.330640464615074,0.867484862856007
"A39-01",2022,0,-0.488995457393863,-0.332439622368649,0.337931541379402,-0.625143158613794,0.518072497224307,-0.295353823136896
"A19-06",2022,0,-0.676939829918053,1.11191207666124,-0.61098780313897,0.758077487105326,1.16054684154849,1.05906122604092
"B10-03",2022,0,0.993543378907174,-0.852560087213443,1.00308099718301,-1.05018010167489,-1.4107865147982,-0.724637448721738
"B30-02",2022,0,0.371465519689728,-0.271663249337426,0.208333734166526,-1.03350666781277,0.503696575537308,-0.0719655386731448
"A34-08",2022,0,-0.774214553077538,-0.285108061015545,-1.02732098036829,-0.931132322980469,1.55407556320782,0.222618620190431
"A33-02",2022,0,-0.111305328583271,2.2366355962965,-0.79324373208881,1.20940056455669,0.709986944910462,1.99063460335583
"A37-03",2022,0,-0.711766582654165,1.82673753357735,-0.140571990656706,-0.201615241705987,1.39952766621145,3.33229597599985
"A28-14",2022,0,-0.199573132931692,1.79212124800843,-0.688144290971406,1.05095224009289,0.732782865844817,1.20554196464706
"A05-01",2022,0,-0.393522117996591,-0.594451646878871,0.950912497253286,-0.932550363466359,-1.24094978477172,-0.922041913111208
"A03-07",2022,0,-0.839064368517194,1.35824208323783,-2.01296724477156,1.50093351594312,1.25176589327544,2.93530288667653
"B32-03",2022,0,1.30698415353218,-0.465323351424661,0.861323610462832,NA,-0.876119696870646,-0.704825849612355
"A34-37",2022,0,-0.832459294722414,1.23108579450706,NA,1.94558005222209,0.0702772981508385,0.757271131247504
"A16-05",2022,0,0.334236921937333,-0.775438964217296,0.767467061837306,-0.845553935764773,-0.515752134688873,-0.0815777293282775
"C37-02",2022,0,2.9672595210382,-1.09689481130008,0.82758883419021,NA,-1.08348970636742,-1.25854546332577
"A35-01",2022,0,-0.733383187800717,1.23778137662097,-1.73224352163937,2.43139757702686,-0.161958828140766,0.270463136324626
"A34-26",2022,0,-0.745992874136206,-0.120857347078422,0.483821186726357,-0.658947969866365,0.129144063986489,-0.317238258174401
"B32-04",2022,0,1.68887751112127,-0.752219330300156,0.884737921232648,NA,-1.04029767843031,-0.783326736673428
"A41-01",2022,0,-0.817447763370642,0.519608361759973,-0.274687224060651,-0.850997759041675,1.43466779922742,0.443437315241137
"A27-02",2022,0,-0.822251453403209,1.06154311019156,-2.01173518205509,2.09187815157777,-0.136103256663407,1.23869783508751
"A36-03",2022,0,-0.727378575260008,3.06203553977184,-1.28498572165087,1.51000390737089,1.1518867956842,2.68732750323554
"A16-02",2022,0,-0.595877560618482,-0.557973890947758,0.589521208477444,NA,-0.163171095497338,-0.12834022659927
"A29-01",2022,0,-0.320265844999942,0.662841872709222,-0.719374703594261,0.0628564592368416,2.11391354793969,0.169325871919183
"C14-01",2022,0,2.93963830335094,-1.15999660492899,0.3581227564036,NA,-0.369948415678657,-1.21758263969724
"A04-04",2022,0,-0.125115937426901,-0.631290291631166,0.928469570120829,-1.05014034755044,-1.11923807220073,-0.905805933983559
"A04-09",2022,0,-0.834260678484627,-1.18314154354826,-2.03695661124067,-1.0185828706795,-1.74435889171252,-1.1931533614999
"B11-01",2022,0,1.02656874788107,-0.572510732304491,0.866216119865677,NA,-0.942253891390937,-0.461703186928409
"A34-20",2022,0,-0.835461600992769,0.933130326086968,-1.98182892228051,2.35474642413953,-0.00948014536949672,0.924408632147786
"A35-12",2022,0,-0.822251453403209,1.11574039103888,-2.04236899887991,2.36913825536614,-0.535540152792114,1.42818704586436
"A33-14",2022,0,-0.76280578925019,0.875308532336823,-1.83359456998375,1.4724635464706,1.61891964999616,0.638860077408088
"A32-02",2022,0,0.120472715488094,-0.352991036411968,0.391507659377683,-0.707536309501358,0.487599481979405,0.0611208918077567
"A33-13",2022,0,-0.806038999543295,1.41084022754189,-1.93996955566567,0.931484411138402,0.560162191042215,1.60256099605702
"A33-10",2022,0,-0.733383187800717,1.69450220080387,-2.03337425953499,1.34188150211406,0.401200503370564,2.48118999339654
"A07-02",2022,0,-0.385716121693669,-1.00749009122874,0.978477116400785,NA,-1.39382207075173,-1.06769665164738
"A17-09",2022,0,-0.544838354022456,0.954917685845171,-0.722877262922736,1.08619133737552,0.745436453687781,0.394674255188222
