"transect","year","count","elevation","edge","P_forest","P_farmland","Shannon","edge_length"
"A33-23",2020,0,-0.346233759420828,1.49468636088089,-1.56200263758674,1.08798341599347,1.07377484511569,2.01031395950931
"A01-02",2020,0,-0.318235717280804,0.172399807747701,0.605294468250738,-0.768316668772257,0.656509751131613,0.708028109582656
"A27-12",2020,0,-0.713251572691151,1.17655578218781,-1.39175675623292,1.08459914534645,0.998176286605532,0.522827256027124
"A17-01",2020,0,-0.768030350791199,0.869104696049858,-1.48126487174965,1.097358762483,0.979022112379944,0.33862016581161
"A37-04",2020,0,-0.72299002213116,0.426910191064076,-1.82436184243147,1.77026018761529,0.684087590194536,0.633270515640515
"B38-03",2020,0,1.92039034774116,-0.626343773234991,0.553296675834852,NA,0.511536217658216,-1.00415546477957
"A09-27",2020,0,-0.642039161161088,1.46662864322155,-0.466398288347691,-0.480360824407704,1.13628124837408,-0.467375793057601
"A02-03",2020,0,-0.49657107265096,0.780984538868955,0.401755791055358,-0.93816166630298,0.777178157456262,1.39757712958111
"A10-02",2020,0,0.0256532785694987,0.371302266188005,0.586837950801107,-1.01517414952731,0.698899497075046,0.943017837675252
"A16-04",2020,0,0.101126261729565,0.252896690354794,0.335020074411663,-0.594392362816284,0.889490486589715,0.475425453475683
"A37-07",2020,0,-0.429619232750902,0.62535265712861,-0.0464816176156194,-0.0829992966773604,1.04325187867041,0.163526034173448
"A27-18",2020,0,-0.787507249671216,1.42399035626759,NA,0.704665388554532,0.731940866246047,0.104238981953004
"A36-02",2020,0,-0.658472794591103,1.473186121042,-0.337090773211535,0.271275286694438,1.02965353908646,1.60637016181493
"A05-01",2020,0,-0.340755881610823,-1.61263837793237,1.17890904758164,-1.07910621763328,0.0381073269702475,-1.66893883443857
"A40-09",2020,0,-0.789941862031218,0.300878841082629,-1.8638931283273,-0.456508660350702,1.07151646599475,0.20357231369307
"A29-10",2020,0,-0.752205370451185,0.320931644476248,-1.82828502863275,0.0147976971241131,1.10072784385167,-0.457784953436148
"A05-05",2020,0,-0.278673266430769,-0.601561390821188,0.700570988009988,NA,0.487931950120268,-0.560444735861297
"A19-04",2020,0,-0.606128628851057,0.486385012198983,-0.989871488644676,0.960450262329507,1.20533038092918,-0.143049048259658
"A33-15",2020,0,-0.70107851089114,0.797283144577751,-1.66615164632462,1.91450009414187,0.834698319495125,1.24229085711081
"A26-06",2020,0,-0.679166999651121,0.984526968214256,-0.266663364330828,-0.85161854769741,1.31704746258393,-0.022972029498854
"A09-24",2020,0,-0.68890544909113,-1.6022933667048,NA,NA,0.0408568741635462,-1.37168601201229
"A33-04",2020,0,-0.681601612011123,0.202925212820747,-1.50081611095797,1.13269012616243,1.08901776159829,0.662385487673642
"A09-13",2020,0,-0.736380390111171,1.65375022449207,-1.86645987681769,1.69376440720724,0.868179547505323,1.6955267252812
"A34-20",2020,0,-0.788724555851217,0.868326845890952,-1.75762572726609,1.76771250247851,0.840475847793637,0.84899833695978
"A10-03",2020,0,-0.169115710230673,-0.394435350835078,0.31040919248936,-0.396306407965201,0.867370065941852,-0.847844295925175
"A05-04",2020,0,-0.279281919520769,0.254278034943674,0.332916620680315,-1.09386357440377,0.613426397943639,-0.50939457853529
"A04-06",2020,0,-0.360232780490841,1.34029798326074,0.509562873517845,-0.918925499072323,0.745261686296307,1.98712887971979
"A09-15",2020,0,-0.786289943491215,0.234208713468009,NA,NA,0.979963281867069,0.783306577069341
"B14-01",2020,0,1.44929285608075,0.588033776990983,-0.646650795433818,0.650060895101971,1.13000389351082,1.19203909499192
"A34-22",2020,0,-0.770464963151201,-1.60836659762333,-1.8862707617345,NA,0.0230873454418471,-1.60476908658823
"A27-02",2020,0,-0.775334187871206,0.56682431472313,-1.89696667621697,1.94355634726516,0.554419815014036,1.11535942451101
"B13-01",2020,0,2.11333337727133,-0.463013789218618,0.888263442644665,NA,0.393292654806876,0.160662857210191
"B30-02",2020,0,0.434668155049858,0.458636856701648,0.542767337327055,-1.06496425091416,0.68492803150459,1.041846337854
"A37-09",2021,0,-0.648734345151094,1.44460754932925,-1.7655168986311,1.35643785055925,0.959392878814436,0.660516401362476
"B16-01",2021,0,1.86865483509112,-0.412660805779973,0.792439180921149,NA,0.477723190405658,0.0787671098796271
"A10-04",2021,0,-0.338321269250821,0.442854482381899,0.107842530788915,0.0470417063400524,0.834928180390794,1.02522721674459
"A09-10",2021,0,-0.789941862031218,-1.65042707900546,NA,NA,0,-1.69970766337786
"A29-03",2021,0,-0.2007656709107,0.825700871620596,-0.24276239407113,0.238413293051514,1.06354811827702,1.08541150587271
"A03-09",2021,0,-0.774116881691205,-0.169432329007698,-0.976537922581741,-0.382934036804768,1.02872995609688,-0.798540491071038
"A04-05",2021,0,0.140080059489599,-1.41493179256359,1.02919860390934,-1.01571515226839,0.247766720771545,-1.54661247709138
"A34-17",2021,0,-0.787507249671216,0.926926744829924,-1.88102510887648,2.04195379421414,0.6568402371706,1.45514834104036
"A28-04",2021,0,-0.352320290320834,-1.33711526288393,0.679924599455566,NA,0.474522446038429,-1.48729099257982
"A20-03",2021,0,-0.130161912470638,-1.66328727600669,1.18268404200389,NA,0.0303737703482594,-1.51461226112369
"A27-33",2021,0,-0.774116881691205,0.632457984800298,-1.87101089071771,1.77309556610924,0.777488998340912,1.03118293706855
"B16-02",2021,0,2.09872570311132,-0.182175112541027,0.455026152448716,-1.09431987001694,0.56177661014044,-0.829263610879542
"A01-02",2021,0,-0.318235717280804,0.172399807747701,0.605294468250738,-0.768316668772257,0.656509751131613,0.708028109582656
"A29-08",2021,0,-0.580565199071034,1.19961776218414,-1.89520885808137,0.875724772911687,0.703959399612763,0.492635908477777
"A09-17",2021,0,-0.618910343741068,0.7854104277473,-1.26727965998994,-0.302973714949069,1.16366860877819,0.976102196038852
"A40-06",2021,0,-0.783855331131213,0.839329006648106,NA,1.60153042339076,0.944146410576895,0.988534057460461
"A34-33",2021,0,-0.778377453321208,-1.40337167187522,-1.86703988592275,-1.01410292826655,0.159842328261662,-1.30986232515222
"A33-02",2021,0,-0.054688929310572,1.38518980717188,-1.29938349760845,1.72699818777393,0.808481873343916,1.66172703190424
"A33-12",2021,0,-0.714468878871152,1.06714469154729,-1.81953236022334,0.900676602392266,0.838709774664268,1.02661101137592
"A37-08",2021,0,-0.475268214500942,1.08556851401912,-1.63120453076445,2.16506873765491,0.621827684616067,0.149464046322946
"A05-04",2021,0,-0.279281919520769,0.254278034943674,0.332916620680315,-1.09386357440377,0.613426397943639,-0.50939457853529
"A26-02",2021,0,-0.785072637311214,0.414739874972366,-1.29319994659308,0.642596385345081,1.30848413453306,-0.0778574729371452
"A33-07",2021,0,-0.4277932734809,0.196175755474517,-0.630978401330123,-0.250425905665847,1.16836562271934,0.715593316224995
"A34-02",2021,0,-0.786289943491215,0.416041482797357,-1.80127303490767,2.17313937486333,0.625797830913587,0.87326636375312
"B10-03",2021,0,1.06523275629041,0.113753659375669,0.500351710325834,NA,0.642464628800057,0.0824051755449919
"A33-01",2021,0,-0.519699890070981,2.29874531238226,-0.492888790219409,0.675291134749972,1.05813772015816,1.50187479003346
"A02-01",2021,0,-0.670037203301113,0.389868912164168,0.665050055237014,-1.01343395627023,0.555533615618193,0.870045810386458
"B14-01",2021,0,1.44929285608075,0.588033776990983,-0.646650795433818,0.650060895101971,1.13000389351082,1.19203909499192
"A04-04",2021,0,-0.0686879503805843,-1.29835994820845,1.11488084103004,NA,0.125147939263478,-1.45710859349667
"A37-03",2021,0,-0.663342019311107,1.7394377104423,-0.566606181723808,-0.0331636355601786,1.24545283272979,0.567434977083719
"B30-04",2022,0,1.88569712161113,-0.559569298010605,0.873380404483707,NA,0.384823403893649,-0.0862652615025122
"A27-05",2022,0,-0.699861204711139,1.4098745064292,-0.37771661236593,0.158639485141278,1.07013678445171,0.753951039997798
"A27-03",2022,0,-0.789941862031218,0.0916200577517632,-1.33742421202498,0.619479065377914,1.37049065967323,0.0309754237973479
"A25-01",2022,0,-0.594564220141047,0.434660474335782,0.177589827240798,-0.172284815660257,0.918062691610412,0.37080245938529
"A19-05",2022,0,-0.670645856391114,0.0786305163374546,-1.84655688970073,2.02607286216776,0.58308960332878,0.04217216788215
"A27-30",2022,0,-0.771682269331202,-0.0878031223542539,NA,2.49232091209651,0.36813825807882,0.714919421152032
"A34-31",2022,0,-0.716903491231154,-0.868017739326129,0.730566612954743,-0.848402530228937,0.536356213587398,-0.994150594786993
"A33-17",2022,0,0.124255079149585,0.375786296842806,0.64740759369393,-0.799372723411741,0.663861437292436,0.317892542594098
"A33-03",2022,0,-0.617084384471066,0.492623350414471,-1.87022796220289,2.2256066810229,0.509049886047239,1.00632586299774
"A27-33",2022,0,-0.774116881691205,0.632457984800298,-1.87101089071771,1.77309556610924,0.777488998340912,1.03118293706855
"B36-02",2022,0,1.12488075911047,0.250787742145515,0.823540148823496,NA,0.368616314280783,-0.117419391678486
"A36-05",2022,0,-0.732728471571168,0.0214741759906605,-0.185347768867102,-0.333433256977287,1.04492346730191,-0.163836958811052
"A32-02",2022,0,0.180251163429635,-0.343076715034312,0.844096925613067,-0.946942892653004,0.498767678818816,0.156935684968984
"A04-06",2022,0,-0.360232780490841,1.34029798326074,0.509562873517845,-0.918925499072323,0.745261686296307,1.98712887971979
"A22-07",2022,0,-0.523351808610984,0.748674656671313,-1.31252739705975,1.5929312819527,0.919267698634127,0.286986533551556
"A29-15",2022,0,-0.0108659068305334,0.892922017449531,-0.421772840542087,0.531375962285265,0.985497776316789,0.965415084448022
"A34-33",2022,0,-0.778377453321208,-1.40337167187522,-1.86703988592275,-1.01410292826655,0.159842328261662,-1.30986232515222
"A03-03",2022,0,-0.787507249671216,-0.207759938479505,-1.86441810187358,-0.654050456815531,0.445763281164719,-0.58803140381748
"A35-04",2022,0,-0.726641940671163,1.25602058541489,-1.71899845371893,1.55736430581462,0.946531124719386,1.43862183200662
"A09-04",2022,0,-0.668819897121112,1.63810814922768,-0.517500320511113,0.0824729224054757,1.26200842545742,2.0477036681602
"A27-18",2022,0,-0.787507249671216,1.42399035626759,NA,0.704665388554532,0.731940866246047,0.104238981953004
"A12-06",2022,0,0.110864711169574,-0.750365095032539,1.01691360220378,NA,0.222434577328028,-1.10156928649716
"A16-04",2022,0,0.101126261729565,0.252896690354794,0.335020074411663,-0.594392362816284,0.889490486589715,0.475425453475683
"A19-04",2022,0,-0.606128628851057,0.486385012198983,-0.989871488644676,0.960450262329507,1.20533038092918,-0.143049048259658
"A27-22",2022,0,-0.782638024951212,1.1327151394299,-1.87355803131397,1.06770883469677,0.785735556563298,0.58537313615915
"A20-04",2022,0,0.126689691509588,-1.54566871808088,1.09684455572457,NA,0.143434151747522,-1.194018280007
"A36-16",2022,0,-0.660298753861104,-0.0877257219053506,0.768059419174674,-0.744485024359159,0.500038032041049,0.417934403304033
"A27-01",2022,0,-0.781420718771211,1.05137880372477,NA,1.4764164540314,0.713883875176412,-0.170663979293805
"A12-02",2022,0,-0.0644273787505805,0.976874277057924,-0.221288967387004,-0.586297777607336,1.31879381579363,0.455983397286344
"A17-09",2022,0,-0.494136460290958,0.152014485789439,-0.161691071135559,0.524968805634408,0.802297422560482,-0.181367798762
"B32-05",2022,0,0.187555000509641,0.610149777763165,-0.929881287139187,1.21493145075857,0.997349140756557,0.16607958239426
"A26-03",2022,0,-0.740640961741175,1.24998744517555,-0.0951741544960496,-0.269728654450752,1.19869647320112,0.196538104208379
"A17-04",2022,0,-0.742466921011177,-1.05405174255139,-1.76443091381912,-0.227720296790807,0.707231284065136,-0.497485268157018
"A10-03",2022,0,-0.169115710230673,-0.394435350835078,0.31040919248936,-0.396306407965201,0.867370065941852,-0.847844295925175
"A21-01",2022,0,-0.420489436400894,1.21460013927739,-1.21122951667895,0.909338191194843,1.10643597138999,1.30122808443871
"A03-10",2015,1,-0.766204391521198,0.513849757628275,-0.161709596589184,-0.53869093308436,0.975359664241135,-0.405764263712143
"A16-04",2015,1,0.101126261729565,0.252896690354794,0.335020074411663,-0.594392362816284,0.889490486589715,0.475425453475683
"A16-05",2015,1,0.396931663469825,-0.354634214365354,0.724710101996731,-0.927252173428302,0.530258247658074,-0.180667381474602
"A17-09",2015,1,-0.494136460290958,0.152014485789439,-0.161691071135559,0.524968805634408,0.802297422560482,-0.181367798762
"A18-01",2015,1,-0.180071465850682,0.0596899627416885,0.651025712837308,-0.619304489843612,0.608260611760785,0.609391080416997
"A19-01",2015,1,-0.388839475720866,-1.6491001038569,1.14793641495506,NA,0.082119788385105,-1.6935148068796
"A20-02",2015,1,-0.620127649921069,2.18214297489626,-0.272173772163308,0.0228959890969816,1.12739810618201,1.87677027215771
"A20-04",2015,1,0.126689691509588,-1.54566871808088,1.09684455572457,NA,0.143434151747522,-1.194018280007
"A20-05",2015,1,0.434059501959858,-1.70450346041377,1.19751298338137,NA,0,-1.37244822498181
"A26-01",2015,1,-0.725424634491162,0.621645923171957,-0.114934736912073,-0.191503898276985,1.17253629743088,0.187930612970064
"A26-04",2015,1,-0.562305606371018,-0.762256615255003,-1.12788273372787,-1.09401826990021,0.698623482536428,-1.14835798605582
"A28-10",2015,1,-0.584217117611038,-0.22231715872179,1.02250729447083,-1.06750845460841,0.252847493684028,-0.540519822496093
"A29-05",2015,1,-0.362667392850843,0.554071558149965,-0.0708023855907802,0.0461008720922805,0.974005570963387,0.400573759343815
"A32-02",2015,1,0.180251163429635,-0.343076715034312,0.844096925613067,-0.946942892653004,0.498767678818816,0.156935684968984
"A33-07",2015,1,-0.4277932734809,0.196175755474517,-0.630978401330123,-0.250425905665847,1.16836562271934,0.715593316224995
"A33-08",2015,1,-0.565957524911021,-0.1272585076153,0.795330257320685,-0.871476389218885,0.553879621489799,0.129004778260425
"A34-04",2015,1,-0.45031343781092,-0.0668571465242906,0.516742633349497,-0.524907912490354,0.670554349336252,-0.16849786157061
"B06-01",2015,1,0.678129391050072,-1.68972585700329,1.19392469464261,NA,0.00899723408281964,-1.44711000356938
"B14-02",2015,1,1.59354363841088,-1.53871096314148,0.952874362891922,-0.786378141763968,0.276457229834194,-1.29442916733874
"B21-01",2015,1,1.90152210195115,-1.68017003656831,1.17220682104318,NA,0.0518694410202685,-1.44841869367212
"B33-01",2015,1,0.395714357289824,1.03101216350577,-0.00990843272255297,-0.857910941636612,1.14180695267099,0.0707508537515716
