"transect","year","count","elevation","edge","P_forest","P_farmland","Shannon","edge_length"
"A29-11",2017,0,-0.882086655674944,0.0298037664017374,-1.56082692385745,1.00190066864784,-0.234426833341041,-0.168575210854396
"A36-01",2017,0,0.241689694995786,-0.416713351091057,0.687918344088323,-0.978986965826277,0.31067095448164,-0.155345846439374
"A36-04",2017,0,-0.833752188979429,0.874536452483781,0.473818944802764,-0.530662775535388,0.452081431846315,1.0362615538881
"A27-17",2017,0,-0.362491138698155,0.901786129044945,NA,1.54812680148515,-0.484744782329213,1.38199739723084
"A18-02",2017,0,-0.618261024961923,0.279721792642578,-1.07760216606119,0.0334943886223383,1.56956690043171,0.54685543422726
"A33-01",2017,0,-0.112763060771326,2.22968424571877,-0.192029485711092,0.598048658986375,0.671378936345478,1.23409030543949
"A19-06",2017,0,-0.471243688763064,1.5092692082818,-0.569631025788,0.329888970323024,1.21545719094389,1.12603440128854
"A32-04",2017,0,2.19319378782722,0.911879380268926,-0.066911995505255,-0.131173813657186,1.27738661973987,0.47899224893211
"A30-03",2017,0,0.515585006270373,1.14396773568515,-1.05156587359366,0.410000745221691,1.86295761560568,0.394183029877303
"A33-11",2017,0,-0.398741988719792,0.010692352873517,-0.912310273925128,0.810668420102763,0.649438497644543,0.430923108338701
"A28-14",2018,0,1.12983552052588,1.45201317166718,-0.798287400436408,1.146157300729,0.45851537069509,1.71173526539065
"A34-31",2018,0,-0.765278361160783,-1.19755219463743,1.01726271451155,-0.927146125519741,-0.749914064531952,-1.26315337761681
"A05-04",2018,0,0.682741703592363,0.0170549330920086,0.624216075599767,-1.17284899413413,-0.539980764439026,-0.778160754236425
"A27-30",2018,0,-0.946532611268965,-0.353163169338549,NA,2.41686854607937,-1.20812693673122,0.446750827348503
"A32-01",2018,0,1.56484572078552,-0.208694989508484,1.14032589352761,-1.10228560400694,-0.926785531332399,-0.822990616257641
"A28-06",2018,0,1.65950071806423,0.22125611800895,-0.298027528748473,0.841068272362293,0.309955565648655,0.427676184147801
"A40-05",2018,0,-0.974727716841349,0.388176435026936,-1.56414446910799,1.47302292655306,0.579626667447899,0.754883473135743
"A33-13",2018,0,-0.904239952910389,0.560510953453382,-1.40094664236186,0.147480014054616,0.236729700570516,0.703703141295807
"A28-03",2018,0,0.26988480056817,1.12274737916706,0.529259463714401,-0.538947896847087,0.109192703932892,1.70149670182637
"A10-03",2018,0,1.04726413992104,-0.685016588769527,0.601969202286872,-0.474604605120604,0.151742405887736,-1.11677566733951
"A32-03",2018,0,0.624337556335282,1.59164045516853,-0.807379686423741,1.41878940509293,0.217857131899154,2.12371576472261
"A33-05",2018,0,-0.896184208461136,-0.0524969574733167,NA,2.32368017448292,-0.973952510777581,-0.816931058390031
"A09-18",2018,0,0.0100870420797753,0.540296110225506,0.501250715539036,-0.665534700481116,0.16171602271692,0.174843645745682
"A28-12",2018,0,0.737117978624818,1.5748740375795,-1.0459092497515,1.15221832299955,0.682151105309427,2.12429484258498
"A32-02",2018,0,2.20326346838878,-0.629433589577841,1.12947875543168,-1.02578356839092,-0.852302364437284,-0.111505258068473
"A04-01",2018,0,-0.0442892329526794,-0.00181711297158342,1.13130383677758,-1.05631916107437,-0.992526092557588,0.496537302106906
"A26-04",2018,0,-0.253738588633246,-1.08309198006784,-0.819672488538303,-1.17300384203418,-0.307910408356999,-1.41743603678711
"A35-10",2019,0,-0.265822205307124,2.01669269920875,-1.47994914702232,1.28509126494977,0.580087537970337,2.29289883190236
"A36-14",2019,0,-0.418881349842923,0.182299608716065,-0.114915117648064,0.473183107743464,0.651289284800783,0.686286544437433
"A27-04",2019,0,-1.01097856686299,0.12661368264065,NA,-0.578715050303613,1.42347786968362,-0.212890915234842
"A34-21",2019,0,-0.99486707796448,0.0173927358196227,-0.770219125949753,-0.752640592711148,1.41759346945545,0.0435412398081764
"A25-01",2019,0,-0.360477202585842,0.212274234122905,0.470687406467507,-0.250362310193831,0.289825249283898,0.102465903713267
"A34-32",2019,0,-0.894170272348823,0.639293736867571,-1.57686774535644,2.01118023709152,-0.740752621645252,0.371089691669819
"A27-29",2019,0,-0.954588355718217,0.657164944286572,-1.51076916857871,1.05978713999193,-0.0216514442603107,0.815618076630849
"A34-06",2019,0,-0.865975166776439,0.417712808992943,NA,0.946673947337967,0.210138330370844,-0.368192210915872
"A33-06",2019,0,-0.531661772132459,-0.336330934283758,-1.37888040403461,1.77259801956915,-0.197343906630912,-0.943910856802464
"A40-03",2019,0,-0.811598891743985,-0.127123734362353,-0.0216710230688364,-0.748918007028016,0.91098904416772,0.393816451873282
"A16-01",2019,0,-0.755208680599217,-0.330021653076105,0.530596891568723,-0.983686334936487,0.302926528984585,-0.895578747923881
"A04-01",2019,0,-0.0442892329526794,-0.00181711297158342,1.13130383677758,-1.05631916107437,-0.992526092557588,0.496537302106906
"A27-21",2019,0,-0.976741652953662,0.972085493077196,-1.45482984089522,0.695048438978423,0.0810147083758277,1.29708497075843
"A29-10",2019,0,-0.882086655674944,0.0891909520303611,-1.5119666498531,-0.0630954865997524,0.787391182754753,-0.726525938722317
"A34-20",2019,0,-1.00292282241373,0.681610640820312,-1.44212532846599,1.69154626341835,0.0784846082525781,0.580895186443641
"A16-02",2019,0,-0.199362313600791,-0.177040367365334,0.382620989132408,NA,0.232120166217164,-0.800256291953576
"A01-03",2019,0,-0.362491138698155,0.721163789530984,0.511422035809269,-0.738931365854644,0.184750247783804,0.835168901684093
"A35-03",2019,0,-0.886114527899571,0.713008649954471,-1.31886574450677,1.70593406017241,0.000209159276858734,1.1537763943767
"A22-08",2020,0,-0.142972102456023,0.891760851985022,-0.516494255039131,0.709605997474703,1.02435951035712,0.617748940148163
"A34-03",2020,0,-0.946532611268965,0.185567092891356,NA,2.26818006873743,-1.04698681255634,0.319797284432942
"A03-01",2020,0,-1.00493675852605,0.345170232661259,-0.992297361922372,-0.305457198752441,2.15364216812577,0.302090000210671
"A19-02",2020,0,-0.354435394248903,0.355706875732669,-1.31578814293519,0.774810204701274,1.51639443556583,0.873434495572132
"A29-11",2020,0,-0.882086655674944,0.0298037664017374,-1.56082692385745,1.00190066864784,-0.234426833341041,-0.168575210854396
"A33-15",2020,0,-0.712916022240641,0.604723435171304,-1.35171018761323,1.83847846795584,0.0627470621156629,0.974379670821634
"A27-08",2020,0,-0.817640700080924,1.24645125061776,0.591982865872476,-0.452922538840797,0.0777693260924019,1.26321814474123
"A33-02",2020,0,1.42588412903591,1.24098674400454,-0.989187891841884,1.65079183759809,-0.00866453632806261,1.39402057043674
"A33-08",2020,0,-0.265822205307124,-0.395863848842183,1.08127662935187,-0.950242716520128,-0.702181638814358,-0.139449797721061
"A17-03",2020,0,0.47530628402411,-1.43958903458161,1.33587018006212,-1.05718941154025,-1.61525559323971,-1.58694885491819
"A33-06",2020,0,-0.531661772132459,-0.336330934283758,-1.37888040403461,1.77259801956915,-0.197343906630912,-0.943910856802464
"A27-19",2020,0,-1.00090888630142,1.15459595231667,-1.52364086587016,1.38227788211646,0.417870204184423,1.0283559132908
"A36-05",2020,0,-0.817640700080924,-0.234897567247062,0.11195131931455,-0.411669512472857,0.635384320093463,-0.432434469465329
"A27-12",2020,0,-0.753194744486904,1.01519210087901,-1.08049180114164,1.00775991352976,0.508048567680199,0.254564902942413
"A20-05",2020,0,3.04307482722336,-2.10284074901873,1.4788035293334,NA,-2.21090745496271,-1.64163565310341
"A17-02",2020,0,0.342386500611443,-0.108303756348757,0.537804191792537,NA,0.300814827567343,0.427669803429968
"A33-14",2020,0,-0.759236552823843,0.748498709051217,-1.19132085642395,1.55979657010747,0.411441271996785,0.641401429078625
"A39-03",2020,0,-0.833752188979429,0.725761459211893,-1.5529739718651,1.57908274229194,-0.126718785814987,-0.490565877779208
"A33-10",2021,0,-0.660553683320499,1.25394908676401,-1.57804863709093,1.40352813177058,0.033864765363659,1.73802070470662
"A27-12",2021,0,-0.753194744486904,1.01519210087901,-1.08049180114164,1.00775991352976,0.508048567680199,0.254564902942413
"A35-06",2021,0,-0.942504739044339,0.125068075248352,-1.37422972540505,2.07075171202005,-0.496737865791129,0.504965947241394
"A16-01",2021,0,-0.755208680599217,-0.330021653076105,0.530596891568723,-0.983686334936487,0.302926528984585,-0.895578747923881
"A27-10",2021,0,-0.801529211182419,2.49656922932263,0.330486627755255,-0.259658853451373,0.44251616345216,0.553370118963399
"A35-08",2021,0,-0.221515610836235,0.586249831364292,-0.150597438385704,-0.100558731602359,0.99649745322249,0.811559613759764
"A34-35",2021,0,-0.950560483493591,0.231981964543752,-1.57860853802237,1.58580921463455,-0.164733550056757,0.535384419432644
"A33-06",2021,0,-0.531661772132459,-0.336330934283758,-1.37888040403461,1.77259801956915,-0.197343906630912,-0.943910856802464
"A33-01",2021,0,-0.112763060771326,2.22968424571877,-0.192029485711092,0.598048658986375,0.671378936345478,1.23409030543949
"A33-13",2021,0,-0.904239952910389,0.560510953453382,-1.40094664236186,0.147480014054616,0.236729700570516,0.703703141295807
"A39-03",2021,0,-0.833752188979429,0.725761459211893,-1.5529739718651,1.57908274229194,-0.126718785814987,-0.490565877779208
"A35-12",2021,0,-0.958616227942844,0.0961837597266023,NA,2.14426036741247,-0.940307150406369,0.54988840608929
"A18-02",2021,0,-0.618261024961923,0.279721792642578,-1.07760216606119,0.0334943886223383,1.56956690043171,0.54685543422726
"A37-05",2021,0,-0.596107727726479,0.362964365048109,-0.383057663567663,0.563515729263925,0.89153630148922,0.89013311462762
"A37-09",2021,0,-0.539717516581711,1.30529172918983,-1.44992514851466,1.27986643004743,0.402405524855751,0.392321253701186
"A09-19",2021,0,-0.553815069367903,0.638350793058725,-1.44215611547527,1.03249565919493,0.316157625860805,-0.432487902567982
"A40-09",2021,0,-1.00695069463836,0.0674887604234353,-1.54716253612215,-0.534866167837777,0.707821618921628,-0.0648458662255317
"A04-10",2021,0,-0.863961230664126,0.556604376057919,0.0848847043652664,-0.807398228124247,0.574863544320814,-0.441692606393748
"A20-05",2021,0,3.04307482722336,-2.10284074901873,1.4788035293334,NA,-2.21090745496271,-1.64163565310341
"A35-05",2021,0,-0.44909039152762,1.37224806489401,-0.99892854813977,1.60923712941957,0.139862372954375,1.9207723133384
"A01-02",2021,0,0.553849792404322,-0.0715579625796196,0.893440769630938,-0.846981364706026,-0.422624998530728,0.439856152162403
"A28-06",2021,0,1.65950071806423,0.22125611800895,-0.298027528748473,0.841068272362293,0.309955565648655,0.427676184147801
"A19-01",2021,0,0.320233203375998,-2.04288034168504,1.42980087884348,NA,-1.9872194188873,-1.96285894608783
"A03-10",2015,1,-0.928407186258147,0.297977014202807,0.135315846774269,-0.617129405280567,0.445897829752918,-0.674479857944638
"A16-04",2015,1,1.94145177378807,0.0155599698016094,0.626295178919961,-0.672885711203018,0.211996743474169,0.207139963794376
"A16-05",2015,1,2.92022472437226,-0.641941719242096,1.01147400083742,-1.00607345017296,-0.766524458318995,-0.449273106978921
"A17-09",2015,1,-0.0281777440541743,-0.0936200231515528,0.135334157769927,0.447578234627786,-0.0255105082570689,-0.449973866136699
"A18-01",2015,1,1.0110132898994,-0.193538446020942,0.938642611268595,-0.697822381274138,-0.554051971741817,0.341170978727318
"A19-01",2015,1,0.320233203375998,-2.04288034168504,1.42980087884348,NA,-1.9872194188873,-1.96285894608783
"A20-02",2015,1,-0.445062519302994,2.10349110352989,0.0261304481244776,-0.0549892163143812,0.860038941834609,1.60916877228308
"A20-04",2015,1,2.02603709050523,-1.93094149162901,1.3793004791542,NA,-1.82020377267746,-1.46311861731274
"A20-05",2015,1,3.04307482722336,-2.10284074901873,1.4788035293334,NA,-2.21090745496271,-1.64163565310341
"A26-01",2015,1,-0.793473466733166,0.414639656986475,0.181549222202002,-0.269600327154695,0.982991929792961,-0.0804952015889998
"A26-04",2015,1,-0.253738588633246,-1.08309198006784,-0.819672488538303,-1.17300384203418,-0.307910408356999,-1.41743603678711
"A28-10",2015,1,-0.326240288676519,-0.498741287957028,1.30582377539628,-1.14646790968073,-1.52217017980639,-0.809301190282228
"A29-05",2015,1,0.406832456205463,0.341507148347294,0.225170679994304,-0.0317614722258118,0.442209383010436,0.1322517349031
"A32-02",2015,1,2.20326346838878,-0.629433589577841,1.12947875543168,-1.02578356839092,-0.852302364437284,-0.111505258068473
"A33-07",2015,1,0.191341292187958,-0.0458263896381621,-0.328520516945022,-0.328580383597581,0.971631330189869,0.447425051346477
"A33-08",2015,1,-0.265822205307124,-0.395863848842183,1.08127662935187,-0.950242716520128,-0.702181638814358,-0.139449797721061
"A34-04",2015,1,0.116825656032372,-0.330494339852066,0.805914045744109,-0.603332805866991,-0.384368584922703,-0.437097647189574
"A03-09",2016,1,-0.954588355718217,-0.441506561967538,-0.670079704699713,-0.461219059706096,0.591274431480118,-1.06744779753041
"A16-01",2016,1,-0.755208680599217,-0.330021653076105,0.530596891568723,-0.983686334936487,0.302926528984585,-0.895578747923881
"A18-01",2016,1,1.0110132898994,-0.193538446020942,0.938642611268595,-0.697822381274138,-0.554051971741817,0.341170978727318
"A19-01",2016,1,0.320233203375998,-2.04288034168504,1.42980087884348,NA,-1.9872194188873,-1.96285894608783
"A19-03",2016,1,-0.465201880426125,-0.319432126611744,0.331302665879602,-0.869472660321525,0.734815133779407,0.210430642642746
"A19-04",2016,1,-0.398741988719792,0.26825323164522,-0.683258916135804,0.883488720945707,1.0723205103566,-0.41163641243269
"A20-03",2016,1,1.17615605110908,-2.05823444067616,1.464146253638,NA,-2.12817162269844,-1.78386907884184
"A20-04",2016,1,2.02603709050523,-1.93094149162901,1.3793004791542,NA,-1.82020377267746,-1.46311861731274
"A20-05",2016,1,3.04307482722336,-2.10284074901873,1.4788035293334,NA,-2.21090745496271,-1.64163565310341
"A26-01",2016,1,-0.793473466733166,0.414639656986475,0.181549222202002,-0.269600327154695,0.982991929792961,-0.0804952015889998
"A26-04",2016,1,-0.253738588633246,-1.08309198006784,-0.819672488538303,-1.17300384203418,-0.307910408356999,-1.41743603678711
"A32-02",2016,1,2.20326346838878,-0.629433589577841,1.12947875543168,-1.02578356839092,-0.852302364437284,-0.111505258068473
"A33-08",2016,1,-0.265822205307124,-0.395863848842183,1.08127662935187,-0.950242716520128,-0.702181638814358,-0.139449797721061
"A17-03",2017,1,0.47530628402411,-1.43958903458161,1.33587018006212,-1.05718941154025,-1.61525559323971,-1.58694885491819
"A18-01",2017,1,1.0110132898994,-0.193538446020942,0.938642611268595,-0.697822381274138,-0.554051971741817,0.341170978727318
"A19-03",2017,1,-0.465201880426125,-0.319432126611744,0.331302665879602,-0.869472660321525,0.734815133779407,0.210430642642746
"A24-02",2017,1,-0.267836141419438,0.163746516862579,-0.0928229981001597,0.227642291963257,0.932175819365534,0.695619664064255
"A25-01",2017,1,-0.360477202585842,0.212274234122905,0.470687406467507,-0.250362310193831,0.289825249283898,0.102465903713267
"A26-01",2017,1,-0.793473466733166,0.414639656986475,0.181549222202002,-0.269600327154695,0.982991929792961,-0.0804952015889998
"A26-02",2017,1,-0.990839205739854,0.190715120625226,-0.983075924055259,0.565321699218012,1.35330346234926,-0.346413017409269
"A26-04",2017,1,-0.253738588633246,-1.08309198006784,-0.819672488538303,-1.17300384203418,-0.307910408356999,-1.41743603678711
"A32-02",2017,1,2.20326346838878,-0.629433589577841,1.12947875543168,-1.02578356839092,-0.852302364437284,-0.111505258068473
"A33-08",2017,1,-0.265822205307124,-0.395863848842183,1.08127662935187,-0.950242716520128,-0.702181638814358,-0.139449797721061
"A17-03",2018,1,0.47530628402411,-1.43958903458161,1.33587018006212,-1.05718941154025,-1.61525559323971,-1.58694885491819
"A18-03",2018,1,-0.0342195523911137,0.967788250812186,-1.2770604431271,1.72056448527511,0.1679742620037,1.23880775830929
"A19-02",2018,1,-0.354435394248903,0.355706875732669,-1.31578814293519,0.774810204701274,1.51639443556583,0.873434495572132
"A19-03",2018,1,-0.465201880426125,-0.319432126611744,0.331302665879602,-0.869472660321525,0.734815133779407,0.210430642642746
"A20-02",2018,1,-0.445062519302994,2.10349110352989,0.0261304481244776,-0.0549892163143812,0.860038941834609,1.60916877228308
"A20-03",2018,1,1.17615605110908,-2.05823444067616,1.464146253638,NA,-2.12817162269844,-1.78386907884184
"A21-02",2018,1,-0.34637964979965,1.13288882972195,-1.08101048459762,1.35808037599259,0.68527812032491,1.12241606535424
"A24-01",2018,1,-0.59006591938954,0.747743220949376,-0.25070146650649,0.218867545124891,1.16707576383078,1.26215384967974
"A24-02",2018,1,-0.267836141419438,0.163746516862579,-0.0928229981001597,0.227642291963257,0.932175819365534,0.695619664064255
"A25-01",2018,1,-0.360477202585842,0.212274234122905,0.470687406467507,-0.250362310193831,0.289825249283898,0.102465903713267
"A26-01",2018,1,-0.793473466733166,0.414639656986475,0.181549222202002,-0.269600327154695,0.982991929792961,-0.0804952015889998
"A26-04",2018,1,-0.253738588633246,-1.08309198006784,-0.819672488538303,-1.17300384203418,-0.307910408356999,-1.41743603678711
"A28-10",2018,1,-0.326240288676519,-0.498741287957028,1.30582377539628,-1.14646790968073,-1.52217017980639,-0.809301190282228
"A29-04",2018,1,-0.161097527466841,1.74943047529794,-0.383668282934301,0.167495556816805,1.30095377027635,2.34540360747047
"A32-02",2018,1,2.20326346838878,-0.629433589577841,1.12947875543168,-1.02578356839092,-0.852302364437284,-0.111505258068473
"A33-08",2018,1,-0.265822205307124,-0.395863848842183,1.08127662935187,-0.950242716520128,-0.702181638814358,-0.139449797721061
"A36-01",2018,1,0.241689694995786,-0.416713351091057,0.687918344088323,-0.978986965826277,0.31067095448164,-0.155345846439374
"A03-10",2019,1,-0.928407186258147,0.297977014202807,0.135315846774269,-0.617129405280567,0.445897829752918,-0.674479857944638
"A10-02",2019,1,1.69172369586124,0.143704670750428,0.875197912116716,-1.09408204564844,-0.307158565819581,0.674960577634648
"A17-09",2019,1,-0.0281777440541743,-0.0936200231515528,0.135334157769927,0.447578234627786,-0.0255105082570689,-0.449973866136699
"A18-01",2019,1,1.0110132898994,-0.193538446020942,0.938642611268595,-0.697822381274138,-0.554051971741817,0.341170978727318
"A19-01",2019,1,0.320233203375998,-2.04288034168504,1.42980087884348,NA,-1.9872194188873,-1.96285894608783
"A19-03",2019,1,-0.465201880426125,-0.319432126611744,0.331302665879602,-0.869472660321525,0.734815133779407,0.210430642642746
"A20-02",2019,1,-0.445062519302994,2.10349110352989,0.0261304481244776,-0.0549892163143812,0.860038941834609,1.60916877228308
"A20-03",2019,1,1.17615605110908,-2.05823444067616,1.464146253638,NA,-2.12817162269844,-1.78386907884184
"A20-05",2019,1,3.04307482722336,-2.10284074901873,1.4788035293334,NA,-2.21090745496271,-1.64163565310341
"A21-02",2019,1,-0.34637964979965,1.13288882972195,-1.08101048459762,1.35808037599259,0.68527812032491,1.12241606535424
"A22-01",2019,1,1.6695703986258,-1.6250885833552,1.02033330697673,-0.609707326902357,-0.982445607214811,-1.70253340167098
"A24-01",2019,1,-0.59006591938954,0.747743220949376,-0.25070146650649,0.218867545124891,1.16707576383078,1.26215384967974
"A24-02",2019,1,-0.267836141419438,0.163746516862579,-0.0928229981001597,0.227642291963257,0.932175819365534,0.695619664064255
"A25-01",2019,1,-0.360477202585842,0.212274234122905,0.470687406467507,-0.250362310193831,0.289825249283898,0.102465903713267
"A26-04",2019,1,-0.253738588633246,-1.08309198006784,-0.819672488538303,-1.17300384203418,-0.307910408356999,-1.41743603678711
"A28-10",2019,1,-0.326240288676519,-0.498741287957028,1.30582377539628,-1.14646790968073,-1.52217017980639,-0.809301190282228
"A33-08",2019,1,-0.265822205307124,-0.395863848842183,1.08127662935187,-0.950242716520128,-0.702181638814358,-0.139449797721061
"A36-01",2019,1,0.241689694995786,-0.416713351091057,0.687918344088323,-0.978986965826277,0.31067095448164,-0.155345846439374
"A01-02",2020,1,0.553849792404322,-0.0715579625796196,0.893440769630938,-0.846981364706026,-0.422624998530728,0.439856152162403
"A16-01",2020,1,-0.755208680599217,-0.330021653076105,0.530596891568723,-0.983686334936487,0.302926528984585,-0.895578747923881
"A18-01",2020,1,1.0110132898994,-0.193538446020942,0.938642611268595,-0.697822381274138,-0.554051971741817,0.341170978727318
"A19-01",2020,1,0.320233203375998,-2.04288034168504,1.42980087884348,NA,-1.9872194188873,-1.96285894608783
"A19-02",2020,1,-0.354435394248903,0.355706875732669,-1.31578814293519,0.774810204701274,1.51639443556583,0.873434495572132
"A19-03",2020,1,-0.465201880426125,-0.319432126611744,0.331302665879602,-0.869472660321525,0.734815133779407,0.210430642642746
"A19-04",2020,1,-0.398741988719792,0.26825323164522,-0.683258916135804,0.883488720945707,1.0723205103566,-0.41163641243269
"A19-06",2020,1,-0.471243688763064,1.5092692082818,-0.569631025788,0.329888970323024,1.21545719094389,1.12603440128854
"A21-02",2020,1,-0.34637964979965,1.13288882972195,-1.08101048459762,1.35808037599259,0.68527812032491,1.12241606535424
"A22-01",2020,1,1.6695703986258,-1.6250885833552,1.02033330697673,-0.609707326902357,-0.982445607214811,-1.70253340167098
"A25-01",2020,1,-0.360477202585842,0.212274234122905,0.470687406467507,-0.250362310193831,0.289825249283898,0.102465903713267
"A26-04",2020,1,-0.253738588633246,-1.08309198006784,-0.819672488538303,-1.17300384203418,-0.307910408356999,-1.41743603678711
"A26-06",2020,1,-0.640414322197368,0.807368484744073,0.03157706529955,-0.930365311359084,1.37662931439585,-0.291500784644506
"A28-10",2020,1,-0.326240288676519,-0.498741287957028,1.30582377539628,-1.14646790968073,-1.52217017980639,-0.809301190282228
"A32-02",2020,1,2.20326346838878,-0.629433589577841,1.12947875543168,-1.02578356839092,-0.852302364437284,-0.111505258068473
"A33-08",2020,1,-0.265822205307124,-0.395863848842183,1.08127662935187,-0.950242716520128,-0.702181638814358,-0.139449797721061
"A36-01",2020,1,0.241689694995786,-0.416713351091057,0.687918344088323,-0.978986965826277,0.31067095448164,-0.155345846439374
"A36-16",2020,1,-0.577982302715661,-0.353079402528513,1.05432148919887,-0.823126241723963,-0.848842019214878,0.149620852511879
"A01-02",2021,1,0.553849792404322,-0.0715579625796196,0.893440769630938,-0.846981364706026,-0.422624998530728,0.439856152162403
"A04-02",2021,1,0.0141149143044016,0.525765046926946,0.440043084346964,-0.439722022960085,0.508636981090763,1.08368643350056
"A04-03",2021,1,0.964692759316202,0.146142270210686,0.951723574784592,-0.978397737236182,-0.383686114707991,0.655426173106705
"A17-03",2021,1,0.47530628402411,-1.43958903458161,1.33587018006212,-1.05718941154025,-1.61525559323971,-1.58694885491819
"A18-01",2021,1,1.0110132898994,-0.193538446020942,0.938642611268595,-0.697822381274138,-0.554051971741817,0.341170978727318
"A19-03",2021,1,-0.465201880426125,-0.319432126611744,0.331302665879602,-0.869472660321525,0.734815133779407,0.210430642642746
"A20-03",2021,1,1.17615605110908,-2.05823444067616,1.464146253638,NA,-2.12817162269844,-1.78386907884184
"A20-04",2021,1,2.02603709050523,-1.93094149162901,1.3793004791542,NA,-1.82020377267746,-1.46311861731274
"A20-05",2021,1,3.04307482722336,-2.10284074901873,1.4788035293334,NA,-2.21090745496271,-1.64163565310341
"A21-02",2021,1,-0.34637964979965,1.13288882972195,-1.08101048459762,1.35808037599259,0.68527812032491,1.12241606535424
"A22-01",2021,1,1.6695703986258,-1.6250885833552,1.02033330697673,-0.609707326902357,-0.982445607214811,-1.70253340167098
"A24-01",2021,1,-0.59006591938954,0.747743220949376,-0.25070146650649,0.218867545124891,1.16707576383078,1.26215384967974
"A25-01",2021,1,-0.360477202585842,0.212274234122905,0.470687406467507,-0.250362310193831,0.289825249283898,0.102465903713267
"A26-01",2021,1,-0.793473466733166,0.414639656986475,0.181549222202002,-0.269600327154695,0.982991929792961,-0.0804952015889998
"A26-04",2021,1,-0.253738588633246,-1.08309198006784,-0.819672488538303,-1.17300384203418,-0.307910408356999,-1.41743603678711
"A28-06",2021,1,1.65950071806423,0.22125611800895,-0.298027528748473,0.841068272362293,0.309955565648655,0.427676184147801
"A28-08",2021,1,-0.670623363882065,0.399057611953896,-0.285791787054154,-0.516652499911928,1.51921496931958,-0.441290330768926
