"transect","year","count","elevation","edge","P_forest","P_farmland","Shannon","edge_length"
"A02-03",2015,0,-0.480336340131639,0.729348990855093,0.453070077060194,-0.968338963304628,0.142403144876293,1.3151333979437
"B14-02",2016,0,1.48142535290472,-1.60314293105244,0.996740839455973,-0.814215978016515,-1.15357053259836,-1.36046626676241
"A41-05",2016,0,-0.753406255469839,0.619559925186821,-1.46027869393972,0.380390241426245,1.42653484848135,-0.187680648638192
"A40-06",2016,0,-0.749978599628773,0.788015311354882,NA,1.61049775672158,0.574552969422051,0.90858326919081
"A09-23",2016,0,-0.640293612714685,1.29477386612598,-1.06071208816638,0.75011779554148,1.36834333165294,0.557251466962662
"A27-22",2016,0,-0.748836047681752,1.08301988592949,-1.79149518296162,1.06844830102052,0.164551538080131,0.507879442052432
"A29-07",2016,0,-0.512899070621759,0.945788498156289,-1.78372189685341,0.684301217369497,0.075393336755831,1.31245437595378
"A34-31",2016,0,-0.687138242542577,-0.928749880209517,0.777437353652417,-0.877196357078892,-0.480895948481935,-1.06201776426182
"A27-27",2016,0,-0.746550943787708,0.130945872343114,-1.79665467217561,2.49845687397889,-0.953275374529198,0.540200518429036
"A28-06",2016,0,0.000678029564520433,0.389459490471148,-0.535274545218322,0.916504650681429,0.526170090266825,0.61768705521017
"A37-05",2016,0,-0.639151060767663,0.521120080196145,-0.620137996697348,0.634951533107958,1.07877598742395,1.07710126968279
"A04-02",2016,0,-0.466054440793867,0.672377570368019,0.2013492387579,-0.382746642714417,0.714953031417979,1.26938111259989
"A26-06",2016,0,-0.651719132184902,0.934014246187909,-0.206316070276025,-0.880461943475605,1.53970126070434,-0.0967581188338529
"A35-03",2016,0,-0.72141480095323,0.846344884987504,-1.55411162662665,1.79383640243653,0.231855508926898,1.33900991951369
"A27-19",2016,0,-0.75397753144335,1.25662195678002,-1.75848533028932,1.46551512338678,0.628708331252843,1.2144146372307
"C37-05",2016,0,2.19894797563438,-0.0287685408362752,0.791911352400162,NA,-0.79245753324494,-0.0745799389727913
"A20-04",2016,0,0.1046502567435,-1.61013906790605,1.13876542091538,NA,-1.49786292819622,-1.26066734103737
"A29-12",2016,0,-0.713416937324077,0.593102680411378,NA,0.504190128743982,1.48238066548736,0.0142946056617404
"A27-17",2016,0,-0.572883047840401,1.02173731798388,NA,1.63375454851752,-0.228937621701443,1.56572935183705
"B38-04",2016,0,1.98871841738238,-0.62667271129412,0.518167727907278,NA,-0.0554754512630413,-1.03321212087484
"A32-02",2016,0,0.154922542412458,-0.400913059567605,0.889433419094912,-0.977255535927821,-0.578183177650218,0.0820531347129741
"A33-04",2016,0,-0.654004236078946,0.14810084547472,-1.4237904922242,1.1344311582442,0.949511248948221,0.58442243607372
"A27-25",2016,0,-0.727127560688338,1.11920478803949,-1.37328104511356,1.04304924290423,0.897639589947697,0.981781104162259
"C30-02",2016,0,2.7513718420194,-0.25920711676456,-0.54336772848141,NA,0.386094900295736,0.187636094400117
"B33-01",2016,0,0.357154237035308,0.980755873445362,0.046969078419242,-0.886851322965007,1.08614105271995,-0.00360643665277862
"A27-29",2017,0,-0.740838184052599,0.794460711876302,-1.7456388651994,1.13837607857694,0.211084018941773,1.00307650025796
"A19-01",2017,0,-0.379220492820214,-1.71414102488066,1.18916682540351,NA,-1.65655771522294,-1.75711964924754
"B16-02",2017,0,1.95558441091875,-0.239123855893115,0.505620543460398,-1.12690405531129,-0.415102483526991,-0.898135696317937
"A33-17",2017,0,0.102365152849457,0.321915504228073,0.695402144330857,-0.827410846973522,-0.150884949247311,0.242029028820894
"A34-31",2017,0,-0.687138242542577,-0.928749880209517,0.777437353652417,-0.877196357078892,-0.480895948481935,-1.06201776426182
"A26-03",2017,0,-0.709418005509501,1.20093911523271,-0.0371443634637699,-0.289603299702939,1.23338339284209,0.121414194068486
"A37-03",2017,0,-0.63686595687362,1.69308939483654,-0.502205464211271,-0.0493920710014816,1.35439892836497,0.4900506084191
"A05-06",2017,0,-0.342658830515517,-0.168201252248981,0.903845128545573,-1.10316958969004,-0.673149194972818,-0.193350164079209
"A35-12",2017,0,-0.741980735999621,0.273255241291497,NA,2.23848063786754,-0.661803491576673,0.739095186955431
"A29-08",2017,0,-0.55917242447614,1.15029157180095,-1.81285342072869,0.873505161968235,-0.0471027807361983,0.415707408289377
"B30-02",2017,0,0.393715899340005,0.405223102759338,0.592175995071021,-1.0970959739346,-0.0963600630943638,0.961570633933932
"A27-25",2017,0,-0.727127560688338,1.11920478803949,-1.37328104511356,1.04304924290423,0.897639589947697,0.981781104162259
"A40-11",2017,0,-0.756833911310904,-0.773026353957305,NA,0.352493536122037,-0.131929041085425,-0.597206281806463
"A33-18",2017,0,-0.72141480095323,1.07017873623362,NA,1.41331857119219,0.192972437815121,1.40569388867482
"B38-07",2018,0,1.10666831428158,-0.571780199378424,1.06264998759321,NA,-1.27676554102828,-0.118606197371645
"A12-06",2018,0,0.0897970814322174,-0.810448214250333,1.05991465329407,NA,-1.29339280039899,-1.16878178478129
"A34-05",2018,0,-0.72141480095323,1.33152571834135,-0.937110518800552,-0.236384931687764,1.86924675682303,1.36506580171076
"A34-25",2018,0,-0.741980735999621,0.21582752466274,-1.18263033134392,-0.0935587619694554,1.28501828485744,-0.0120505391614361
"A02-03",2018,0,-0.480336340131639,0.729348990855093,0.453070077060194,-0.968338963304628,0.142403144876293,1.3151333979437
"A39-03",2018,0,-0.706561625641947,0.858193471238229,-1.78776093502197,1.66515668068419,0.11125122021982,-0.294513471524775
"C30-02",2018,0,2.7513718420194,-0.25920711676456,-0.54336772848141,NA,0.386094900295736,0.187636094400117
"A27-29",2018,0,-0.740838184052599,0.794460711876302,-1.7456388651994,1.13837607857694,0.211084018941773,1.00307650025796
"A33-01",2018,0,-0.502044827125052,2.25548237368043,-0.429484288607503,0.669982212033698,0.869587046347405,1.41879540856205
"C37-01",2018,0,2.51886252080047,-1.75266120312375,1.22885676312253,NA,-1.81595421320185,-1.41894627232397
"A34-35",2018,0,-0.739695632105578,0.399424833417502,-1.81334525011096,1.67198010675406,0.0751303833274535,0.724686628671591
"A29-08",2018,0,-0.55917242447614,1.15029157180095,-1.81285342072869,0.873505161968235,-0.0471027807361983,0.415707408289377
"A29-11",2018,0,-0.720272249006208,0.21158184366152,-1.79559849298641,1.0796552457922,0.00890927770662431,0.0253586712914155
"A03-03",2018,0,-0.753406255469839,-0.264849818534846,-1.78247877041261,-0.67984870790298,-0.715369982436528,-0.658373696849335
"A32-07",2018,0,-0.0061772821176101,1.5786045614607,-0.539332815181823,0.770610248562914,0.656447168372961,0.859001868059908
"A09-26",2018,0,-0.731126492502915,1.48693514005986,-0.650784075805908,-0.0331185557756442,0.98381870689377,0.251250582988344
"A04-06",2018,0,-0.352370522065202,1.29174784438024,0.559420255967658,-0.948806306330859,0.0597964387863089,1.90109208117665
"A34-01",2018,0,-0.743123287946643,0.487894698121816,NA,2.1032935157475,-0.497145650855882,-0.0766752942488868
"B14-03",2018,0,1.2180671291162,-1.15254887638968,0.888597413452571,-1.12046352299204,-0.908415139154807,-1.06776318601343
"A26-04",2018,0,-0.542034145270814,-0.822405333119624,-1.05589693195847,-1.12659780658967,-0.0609132841416742,-1.2152853271372
"A10-02",2018,0,0.00981844514069448,0.317406737766767,0.635651038829469,-1.04653845073275,-0.060198899028298,0.863344451385912
"B14-01",2018,0,1.34603294718264,0.535333831099764,-0.581168356019429,0.644363095163836,1.05559219178478,1.11084803016414
"A27-07",2018,0,-0.70199141785386,1.52517518415787,-1.0116258048489,1.24063272414473,0.735101557391163,0.16063565920299
"A37-04",2018,0,-0.692851002277686,0.373321419437297,-1.74296383075626,1.78182817646394,-0.0985353063390688,0.555484907398957
"A09-04",2019,0,-0.642007440635218,1.59120085697513,-0.453763218988724,0.0680268094484038,1.39724837045218,1.96129769207223
"A34-04",2019,0,-0.436919366144812,-0.123169747281995,0.566502988615345,-0.548715671431799,-0.133562250402606,-0.24139703291915
"A29-11",2019,0,-0.720272249006208,0.21158184366152,-1.79559849298641,1.0796552457922,0.00890927770662431,0.0253586712914155
"A40-09",2019,0,-0.755691359363882,0.246594827311714,-1.78196089135223,-0.479262172026941,0.904214123997594,0.128405533041299
"B32-04",2019,0,1.64709538522287,-0.587300535279135,0.920753107658272,NA,-0.828498104191197,-0.347199480577254
"A28-06",2019,0,0.000678029564520433,0.389459490471148,-0.535274545218322,0.916504650681429,0.526170090266825,0.61768705521017
"A32-05",2019,0,-0.267250402012081,1.43550271339682,-0.229817642274688,-0.00640158546930118,1.12416581909041,1.18844512150086
"B29-02",2019,0,1.21121181743407,0.361979422037434,-0.215710381273447,0.264138048286717,0.861466269427521,0.834249886091119
"C30-02",2019,0,2.7513718420194,-0.25920711676456,-0.54336772848141,NA,0.386094900295736,0.187636094400117
"A36-15",2019,0,-0.644863820502772,0.387173034622215,0.406380581618845,-0.55145394032618,0.208277907873194,0.717299932075876
"A37-04",2019,0,-0.692851002277686,0.373321419437297,-1.74296383075626,1.78182817646394,-0.0985353063390688,0.555484907398957
"A05-05",2019,0,-0.275819541614745,-0.660823645973124,0.747847089205497,NA,-0.606228378868917,-0.630955157888868
"A16-03",2019,0,-0.283817405243897,0.381866724413909,-0.0627167488236679,-1.01325589583859,1.09786030297434,-0.71616181635481
"A34-24",2019,0,-0.751692427549306,0.249193546226016,-1.49001690091329,0.0138853085861733,1.37378589949176,-0.152637696810471
"A33-07",2019,0,-0.41578215512491,0.141314155271761,-0.565707758452324,-0.270003034944089,1.15488061480467,0.637305985564161
"B29-01",2019,0,1.51798701520941,-1.46299096630057,0.921863777614167,-0.750271731652143,-0.929969485147009,-1.46668216764357
"A34-01",2019,0,-0.743123287946643,0.487894698121816,NA,2.1032935157475,-0.497145650855882,-0.0766752942488868
"C37-02",2019,0,2.86334193282753,-1.80172923672339,1.16028159671568,NA,-1.56195311990435,-1.8553140810932
"A09-09",2019,0,-0.732269044449936,1.28792577105636,-1.78910790937822,1.89534436039564,-0.262836535886035,0.810017267484134
"A16-04",2019,0,0.0806566658560434,0.198347986779659,0.387236226050966,-0.619271095334762,0.433091658544101,0.398601843682886
"A35-06",2019,0,-0.737410528211534,0.300091548245076,-1.60936707831607,2.16391244669433,-0.240333199714484,0.69446829354425
"A34-20",2019,0,-0.75454880741686,0.817173114923537,-1.67712958661097,1.77924122349888,0.306231209566443,0.769897959496951
"A41-01",2019,0,-0.737410528211534,0.606717094204444,-0.658736726869238,-1.12877207867975,1.13977059713913,-0.58625871972069
"A40-01",2019,0,-0.729983940555893,0.470128883101835,-1.79127434716856,1.95943906813898,0.0946684338078971,0.839801512145841
"A34-32",2019,0,-0.723699904847273,0.777856641491936,-1.81160786989564,2.10348232309559,-0.47219093634232,0.561472871189702
"A29-12",2019,0,-0.713416937324077,0.593102680411378,NA,0.504190128743982,1.48238066548736,0.0142946056617404
"A27-04",2020,0,-0.756833911310904,0.301527566155149,NA,-0.523743081560503,1.58421578178437,-0.018665459767925
"C14-04",2020,0,1.99900138490557,-0.269662862620807,0.362449818351044,-0.628036387915312,0.190477619152382,-0.0278436787702019
"A36-01",2020,0,-0.401500255787138,-0.203275500492638,0.44873859222232,-0.929784418578875,0.526849837829812,0.0385009936572918
"A33-23",2020,0,-0.339231174674452,1.44698789348295,-1.4841501449025,1.08903537728195,0.910059295894835,1.92413585777628
"A20-02",2020,0,-0.596305362754347,2.13823680846469,-0.211752010526437,0.00753160851204761,1.04884785257117,1.79140606234067
"A37-01",2020,0,-0.296385476661136,-0.0716534660812669,-0.30513303067357,-0.867134549207751,1.46323668747516,-0.385208580947986
"A26-01",2020,0,-0.695136106171729,0.569131396072041,-0.0566379016178249,-0.210172854392408,1.16567521983373,0.112859161824488
"A35-05",2020,0,-0.597447914701369,1.45884170118845,-1.2348015985059,1.69574570577302,0.364551082695518,2.10095942094704
"A34-32",2020,0,-0.723699904847273,0.777856641491936,-1.81160786989564,2.10348232309559,-0.47219093634232,0.561472871189702
"A09-03",2020,0,-0.398072599946073,-1.37384145656412,1.13246974949542,-1.04589732104665,-1.41597267881868,-1.53148502867985
"A20-05",2020,0,0.393144623366494,-1.76985000974675,1.23807341670832,NA,-1.86910142625236,-1.43800983146704
"A27-22",2020,0,-0.748836047681752,1.08301988592949,-1.79149518296162,1.06844830102052,0.164551538080131,0.507879442052432
"A40-01",2020,0,-0.729983940555893,0.470128883101835,-1.79127434716856,1.95943906813898,0.0946684338078971,0.839801512145841
"A37-08",2020,0,-0.460341681058758,1.03561317982495,-1.5524168445671,2.18272196605134,-0.259677360406867,0.074627032523311
"A35-08",2020,0,-0.53289372969464,0.728573751993283,-0.388133459923632,-0.0386947346243391,1.17850788679022,0.999044739873373
"A40-11",2020,0,-0.756833911310904,-0.773026353957305,NA,0.352493536122037,-0.131929041085425,-0.597206281806463
"A33-13",2020,0,-0.726556284714827,0.704659859080094,-1.63603162248802,0.212919180849617,0.4565923990317,0.891897904553151
"A34-20",2020,0,-0.75454880741686,0.817173114923537,-1.67712958661097,1.77924122349888,0.306231209566443,0.769897959496951
"B17-01",2020,0,0.729626171764401,-0.482716016639127,1.03104647685419,NA,-1.10567997087182,-0.705044767848581
"A09-08",2020,0,-0.753406255469839,1.70934889607965,-1.41455093805158,0.814022821855738,1.6971006235995,0.885549458306984
"A33-04",2020,0,-0.654004236078946,0.14810084547472,-1.4237904922242,1.1344311582442,0.949511248948221,0.58442243607372
"B30-04",2020,0,1.75563782018994,-0.618599907047137,0.918321161400797,NA,-0.873095518748548,-0.159665605536584
"B32-02",2020,0,1.04154285330134,-0.253942073127303,0.757802756197354,-1.12192793679756,-0.364651659859564,-0.0306947098509557
"A36-14",2020,0,-0.588878775098706,0.35326514685111,-0.352521086721863,0.543316879273581,0.850498278045297,0.87459589946443
"A04-09",2020,0,-0.753406255469839,-1.59308776225857,-1.80557072301651,NA,-1.81681247524448,-1.25522876650215
"C37-02",2020,0,2.86334193282753,-1.80172923672339,1.16028159671568,NA,-1.56195311990435,-1.8553140810932
"A09-13",2020,0,-0.705419073694925,1.60692922053166,-1.78449295283584,1.70415335586507,0.377934355199905,1.61126711771494
"A36-16",2021,0,-0.634009577006065,-0.144153442536762,0.814423482561156,-0.771677156118259,-0.574895229720964,0.341461176984271
"A09-17",2021,0,-0.595162810807325,0.733799294805355,-1.19341004991415,-0.323360770980842,1.14272373041126,0.896227174671496
"B36-02",2021,0,1.04154285330134,0.196227404721539,0.869154446328049,NA,-0.91504295966438,-0.190629864553519
"A39-01",2021,0,-0.424922570701084,0.231109349000278,0.277934673346858,-0.627472513927868,0.626362641436505,-0.46277086053471
"A40-05",2021,0,-0.746550943787708,0.544544517876776,-1.79890953490111,1.55756814470034,0.782405952226282,0.94274149754309
"A21-01",2021,0,-0.408926843442779,1.16535659801267,-1.13811736753414,0.907636668581171,0.994593329910918,1.21937155920925
"A36-09",2021,0,-0.726556284714827,1.56130094584555,-1.7069689462984,1.65372238476068,0.326962995945267,2.05968866457398
"A27-04",2021,0,-0.756833911310904,0.301527566155149,NA,-0.523743081560503,1.58421578178437,-0.018665459767925
"A41-01",2021,0,-0.737410528211534,0.606717094204444,-0.658736726869238,-1.12877207867975,1.13977059713913,-0.58625871972069
"A26-01",2021,0,-0.695136106171729,0.569131396072041,-0.0566379016178249,-0.210172854392408,1.16567521983373,0.112859161824488
"A09-23",2021,0,-0.640293612714685,1.29477386612598,-1.06071208816638,0.75011779554148,1.36834333165294,0.557251466962662
"A33-02",2021,0,-0.0655899833627414,1.33688731054797,-1.22508003667529,1.73789937335217,0.223423908258816,1.57767341907835
"B32-01",2021,0,2.04127580694538,-0.565984138780638,0.915395624156614,NA,-0.824051526598865,-0.546707583100168
"A34-31",2021,0,-0.687138242542577,-0.928749880209517,0.777437353652417,-0.877196357078892,-0.480895948481935,-1.06201776426182
"B32-04",2021,0,1.64709538522287,-0.587300535279135,0.920753107658272,NA,-0.828498104191197,-0.347199480577254
"A03-09",2021,0,-0.740838184052599,-0.226310777785085,-0.906597392684613,-0.404553532490547,0.793473414912431,-0.867599820843791
"A34-02",2021,0,-0.752263703522817,0.36239275478639,-1.72018704508663,2.19091699712285,-0.24940176613174,0.794018082999497
"B38-04",2021,0,1.98871841738238,-0.62667271129412,0.518167727907278,NA,-0.0554754512630413,-1.03321212087484
"A34-08",2021,0,-0.696278658118751,-0.841182996438099,-1.07391471360921,-1.10123616511234,0.752929066196593,-0.712009126244317
"A40-12",2021,0,-0.756262635337393,0.491399084679131,NA,0.770959381450536,1.37458364176999,0.721529223513408
"A33-07",2021,0,-0.41578215512491,0.141314155271761,-0.565707758452324,-0.270003034944089,1.15488061480467,0.637305985564161
"A28-02",2021,0,-0.176988798197363,-1.19823694522175,0.696491995318794,-0.435513121408802,-0.601858437446062,-1.45361050131946
"A32-02",2021,0,0.154922542412458,-0.400913059567605,0.889433419094912,-0.977255535927821,-0.578183177650218,0.0820531347129741
"A03-06",2021,0,-0.69570738214524,0.321963149888828,-1.78841219128437,2.39663220933694,-0.745980801734438,-0.412585145353626
"A27-33",2021,0,-0.740838184052599,0.580003101597794,-1.78898246439131,1.78470725704424,0.143207668079073,0.950972222036148
"A36-03",2021,0,-0.651719132184902,2.17037617389664,-1.23517322790017,1.39069649927294,0.932929457150703,1.9236025373669
"A09-18",2022,0,-0.467196992740889,0.685878325639454,0.262436885518189,-0.611814128942153,0.385315965348886,0.36651801790628
"A27-04",2022,0,-0.756833911310904,0.301527566155149,NA,-0.523743081560503,1.58421578178437,-0.018665459767925
"A37-04",2022,0,-0.692851002277686,0.373321419437297,-1.74296383075626,1.78182817646394,-0.0985353063390688,0.555484907398957
"A33-10",2022,0,-0.657431891920011,1.34893057357315,-1.8127864467452,1.48707166894223,0.263834364569499,1.91941021887093
"A10-01",2022,0,-0.4677682687144,1.2933115036661,0.61992366211138,-0.926447857348802,-0.116749578089089,1.91935520319302
"B32-04",2022,0,1.64709538522287,-0.587300535279135,0.920753107658272,NA,-0.828498104191197,-0.347199480577254
"A35-09",2022,0,-0.384361976581811,0.570218904392556,-0.357434225279621,0.145395936594494,1.34049798644405,0.671409776817923
"B11-01",2022,0,1.01697798644037,-0.285353936572709,0.704757536992492,NA,-0.371081505535079,0.210369594609983
"A02-01",2022,0,-0.643149992582239,0.336075805202033,0.712806185870781,-1.04477143563296,-0.43126069885838,0.790817157534401
"A27-32",2022,0,-0.743123287946643,0.184570971457767,NA,2.47970600472918,-0.962423789904189,0.560397177071795
"A34-22",2022,0,-0.737410528211534,-1.67318281542668,-1.80403611370331,NA,-1.80934640039895,-1.6689147963364
"A28-09",2022,0,-0.618013849747761,0.639416400139159,0.286587941939233,-0.859708372366466,0.803736177217904,-0.189090319592004
"A27-06",2022,0,-0.620870229615315,-1.18493909448783,0.788452166406595,-0.669913686727623,-0.564753406507638,-1.41813675569059
"A28-04",2022,0,-0.344943934409561,-1.40043514378705,0.727479715686046,NA,-0.640935065486915,-1.55215268129274
"A19-01",2022,0,-0.379220492820214,-1.71414102488066,1.18916682540351,NA,-1.65655771522294,-1.75711964924754
"A28-01",2022,0,-0.549460732926455,1.92905080335508,-1.3578812721943,0.470782323123564,1.56489719137003,0.404587331581809
"A41-01",2022,0,-0.737410528211534,0.606717094204444,-0.658736726869238,-1.12877207867975,1.13977059713913,-0.58625871972069
"A35-06",2022,0,-0.737410528211534,0.300091548245076,-1.60936707831607,2.16391244669433,-0.240333199714484,0.69446829354425
"A25-01",2022,0,-0.57231177186689,0.381114456544143,0.231933489258199,-0.190657545360118,0.507042683100001,0.294616482196512
"A34-23",2022,0,-0.748836047681752,0.428480591801476,-1.41468958559438,0.670633101008076,1.0886469191792,0.0460435876295652
"A35-01",2022,0,-0.657431891920011,2.42939428602704,-1.60591432193717,1.61090719813324,0.620526001432149,0.944145241023443
"A09-04",2022,0,-0.642007440635218,1.59120085697513,-0.453763218988724,0.0680268094484038,1.39724837045218,1.96129769207223
"A36-04",2022,0,-0.706561625641947,0.996419747829573,0.235058888884272,-0.47499819305593,0.661215126938952,1.22226826299676
"A27-17",2022,0,-0.572883047840401,1.02173731798388,NA,1.63375454851752,-0.228937621701443,1.56572935183705
"A35-08",2022,0,-0.53289372969464,0.728573751993283,-0.388133459923632,-0.0386947346243391,1.17850788679022,0.999044739873373
"A19-03",2022,0,-0.602018122489456,-0.112891887317486,0.0928219825558857,-0.818691600658528,0.92986279936826,0.401870871647581
"A27-24",2022,0,-0.744837115867176,1.58568526636313,-1.5571797448768,-0.0163765392139325,0.37716003071088,1.0471410431554
"B13-01",2022,0,1.96929503428301,-0.5215117572974,0.933003070371436,NA,-0.851175272068236,0.0857575914262755
"A33-14",2022,0,-0.685424414622044,0.879318563003304,-1.42681676293826,1.64559252233068,0.622599693843838,0.830006103842414
"A16-01",2022,0,-0.684281862675023,-0.122730575808361,0.291725534664589,-0.934551523246113,0.519491246088321,-0.696861576451569
"A27-25",2022,0,-0.727127560688338,1.11920478803949,-1.37328104511356,1.04304924290423,0.897639589947697,0.981781104162259
"A29-03",2022,0,-0.202696217005352,0.774311997779983,-0.182738097427485,0.226370710895525,0.8835903227433,1.00487029080215
"B32-02",2022,0,1.04154285330134,-0.253942073127303,0.757802756197354,-1.12192793679756,-0.364651659859564,-0.0306947098509557
"A03-10",2015,1,-0.733411596396958,0.460740581361519,-0.102780646430192,-0.562711131655084,0.655339597073704,-0.477217397359706
"A16-04",2015,1,0.0806566658560434,0.198347986779659,0.387236226050966,-0.619271095334762,0.433091658544101,0.398601843682886
"A16-05",2015,1,0.35829678898233,-0.412534314945194,0.771659987509754,-0.957261320886378,-0.496678798557868,-0.2534923847807
"A17-09",2015,1,-0.478051236237595,0.0969092733756882,-0.102762371329313,0.517342943779007,0.207417216740986,-0.254188533322946
"A18-01",2015,1,-0.183272833905982,0.00407544927411687,0.698971368257687,-0.644567196469517,-0.294791868970202,0.531751007166063
"A19-01",2015,1,-0.379220492820214,-1.71414102488066,1.18916682540351,NA,-1.65655771522294,-1.75711964924754
"A20-02",2015,1,-0.596305362754347,2.13823680846469,-0.211752010526437,0.00753160851204761,1.04884785257117,1.79140606234067
"A20-04",2015,1,0.1046502567435,-1.61013906790605,1.13876542091538,NA,-1.49786292819622,-1.26066734103737
"A20-05",2015,1,0.393144623366494,-1.76985000974675,1.23807341670832,NA,-1.86910142625236,-1.43800983146704
"A26-01",2015,1,-0.695136106171729,0.569131396072041,-0.0566379016178249,-0.210172854392408,1.16567521983373,0.112859161824488
"A26-04",2015,1,-0.542034145270814,-0.822405333119624,-1.05589693195847,-1.12659780658967,-0.0609132841416742,-1.2152853271372
"A28-10",2015,1,-0.562600080317205,-0.279487342550878,1.06543275247426,-1.09967939179717,-1.21467761819202,-0.611151678387265
"A29-05",2015,1,-0.354655625959246,0.501184262318829,-0.0131019543366266,0.0310941516230926,0.651834911832884,0.32420633875741
"A32-02",2015,1,0.154922542412458,-0.400913059567605,0.889433419094912,-0.977255535927821,-0.578183177650218,0.0820531347129741
"A33-07",2015,1,-0.41578215512491,0.141314155271761,-0.565707758452324,-0.270003034944089,1.15488061480467,0.637305985564161
"A33-08",2015,1,-0.545461801111879,-0.183904307785689,0.841325782943823,-0.900625856693218,-0.435541592136151,0.0542924549887608
"A34-04",2015,1,-0.436919366144812,-0.123169747281995,0.566502988615345,-0.548715671431799,-0.133562250402606,-0.24139703291915
"B06-01",2015,1,0.622226288744356,-1.75499088683591,1.2345336200584,NA,-1.84581464533671,-1.5122165783026
"B14-02",2015,1,1.48142535290472,-1.60314293105244,0.996740839455973,-0.814215978016515,-1.15357053259836,-1.36046626676241
"B21-01",2015,1,1.77049099550122,-1.7453823524604,1.21310924152934,NA,-1.73485213384345,-1.51351729249636
"B33-01",2015,1,0.357154237035308,0.980755873445362,0.046969078419242,-0.886851322965007,1.08614105271995,-0.00360643665277862
"B38-07",2015,1,1.10666831428158,-0.571780199378424,1.06264998759321,NA,-1.27676554102828,-0.118606197371645
"C14-02",2015,1,2.86048555295998,-1.78561625422791,1.23807341670832,NA,-1.86910142625236,-1.80499109120135
"C37-01",2015,1,2.51886252080047,-1.75266120312375,1.22885676312253,NA,-1.81595421320185,-1.41894627232397
"A03-09",2016,1,-0.740838184052599,-0.226310777785085,-0.906597392684613,-0.404553532490547,0.793473414912431,-0.867599820843791
"A16-01",2016,1,-0.684281862675023,-0.122730575808361,0.291725534664589,-0.934551523246113,0.519491246088321,-0.696861576451569
"A18-01",2016,1,-0.183272833905982,0.00407544927411687,0.698971368257687,-0.644567196469517,-0.294791868970202,0.531751007166063
"A19-01",2016,1,-0.379220492820214,-1.71414102488066,1.18916682540351,NA,-1.65655771522294,-1.75711964924754
"A19-03",2016,1,-0.602018122489456,-0.112891887317486,0.0928219825558857,-0.818691600658528,0.92986279936826,0.401870871647581
"A19-04",2016,1,-0.583166015363597,0.433124328799253,-0.919750769103653,0.959536537235941,1.25055337580084,-0.216103319290076
