"transect","year","count","elevation","edge","P_forest","P_farmland","Shannon","edge_length"
"A35-08",2016,0,-0.569398560259946,0.986366669703848,-0.442424367745595,-0.0227987097699606,1.28153079511623,1.35135152175992
"A04-05",2016,0,0.0723327610950516,-1.46261927384427,1.01814098362807,-1.03796005034425,-1.11158869971869,-1.61880633815389
"B29-02",2016,0,1.15222334140684,0.0466862390340546,-0.269954261263811,0.282066671455941,0.966230442797533,0.516031565895218
"A29-07",2016,0,-0.549661656703333,2.21071213652513,-1.83839344686612,0.705049954467825,0.184474802382137,2.80220345954449
"A36-15",2016,0,-0.679925220176975,0.176936699961518,0.352306374907935,-0.538999529313389,0.316629541055267,0.535251772263868
"A17-01",2016,0,-0.769023241946826,0.964750419435023,-1.45907158764054,1.12208441635152,0.770663008415462,0.466906828851184
"A27-07",2016,0,-0.736316373195868,1.129173371672,-1.06608676817299,1.26511553016443,0.840559754649244,0.0198208781375797
"A18-01",2016,0,-0.224284703784323,-0.164265680483247,0.644976964728758,-0.632737756920187,-0.183677261562984,0.347987410735339
"A39-01",2016,0,-0.462819281054239,0.0903855800668821,0.223825433433763,-0.6155283357343,0.732418057680309,-0.50438624497471
"A09-10",2016,0,-0.789324057033627,2.21094493256287,NA,NA,-1.74934035084177,0.978312737620605
"A39-04",2016,0,-0.694586919961887,1.1161457003995,NA,1.91518168695438,-0.0242304912685652,0.595741020157164
"A32-03",2016,0,-0.332555717580597,1.08662994084332,-1.09809791912574,1.52879371561018,0.545746399152477,1.77230051520268
"A26-04",2016,0,-0.578421144742969,-0.737224713613661,-1.11036997008764,-1.1180037321033,0.0489168086088438,-1.14373669410094
"A39-03",2016,0,-0.740827665437379,1.10454010617806,-1.84243358666916,1.69248887001843,0.220135746152472,-0.0497587191696482
"A32-02",2016,0,0.109550922087521,-0.58910402476169,0.835490963468687,-0.967659083677911,-0.465512120387668,-0.156569805842408
"B14-03",2016,0,1.15899027976911,-1.20491747536718,0.834654729808585,-1.11182827550458,-0.793930372462884,-1.15690545280243
"C14-02",2016,0,2.78023592906227,-1.54923738249286,1.18422605150339,NA,-1.74934035084177,-1.67150121246252
"A17-09",2016,0,-0.515263053361809,-0.172188776186593,-0.156975445119059,0.536971065393341,0.315773577037385,-0.432828643362035
"A27-04",2016,0,-0.790451880094005,0.700060056714493,NA,-0.51110267666581,1.68501044959916,0.378781945819085
"A28-06",2016,0,-0.0427051910634892,0.114227865382023,-0.589605585291025,0.938811925474126,0.632775786907257,0.375928252338151
"A33-17",2016,0,0.0576710613101395,0.133936416650271,0.641406767307768,-0.816808644753897,-0.0405607115429828,0.115161256351989
"A27-29",2016,0,-0.774662357248715,1.4140101721857,-1.80030002818953,1.16217254316663,0.319420240320202,1.73814077070284
"A34-34",2016,0,-0.776918003369471,1.91180094333246,NA,-1.07688749422941,-1.58206328932986,0.772822972621438
"A37-04",2016,0,-0.727293788712845,0.478453937271859,-1.79762426413948,1.80994345897402,0.011501415158249,0.716323319737186
"A09-26",2017,0,-0.765075861235503,1.48204692538951,-0.705146620725834,-0.0171851038906328,1.08791089270521,0.363711743089687
"A01-02",2017,0,-0.352292621137209,-0.145903445910229,0.599851427118693,-0.7850622593042,-0.0594839550399121,0.345560116885478
"B37-03",2017,0,1.85654884261281,-0.715300670571475,0.980590091479714,NA,-1.08741566944567,-0.89458272085379
"A09-10",2017,0,-0.789324057033627,2.21094493256287,NA,NA,-1.74934035084177,0.978312737620605
"B11-01",2017,0,0.96049342114261,-0.351477735343928,0.650764711622282,NA,-0.259547898002917,0.125645914064335
"A27-24",2017,0,-0.778609737960037,2.57948977838322,-1.61178950625709,-0.000330715761425043,0.484584124664637,2.03710035528511
"A33-06",2017,0,-0.65624093590904,-0.115239853157493,-1.66863390156372,1.89011101544198,0.153397792264767,-0.692288209719618
"C14-02",2017,0,2.78023592906227,-1.54923738249286,1.18422605150339,NA,-1.74934035084177,-1.67150121246252
"A04-01",2017,0,-0.51977434560332,-0.0549516511504451,0.837312963943304,-0.998842716426612,-0.598018013377336,0.439303022787498
"B33-02",2017,0,0.224588874246062,0.554168654199398,-0.0117804917335837,0.194429436926851,0.44207988971301,0.833185956994324
"A40-10",2017,0,-0.789324057033627,0.756006204796875,NA,1.81851086667319,-0.186327472442325,0.564715578075659
"B13-02",2017,0,1.74151089045427,-0.474642202930409,0.95868268155807,NA,-1.07104058837822,-0.463059120409827
"A27-29",2017,0,-0.774662357248715,1.4140101721857,-1.80030002818953,1.16217254316663,0.319420240320202,1.73814077070284
"B32-04",2017,0,1.58248783894099,-0.753954004742883,0.866819194374876,NA,-0.714452260125668,-0.542035836235854
"A28-06",2018,0,-0.0427051910634892,0.114227865382023,-0.589605585291025,0.938811925474126,0.632775786907257,0.375928252338151
"A09-26",2018,0,-0.765075861235503,1.48204692538951,-0.705146620725834,-0.0171851038906328,1.08791089270521,0.363711743089687
"B30-02",2018,0,0.345265941706492,0.298401909883124,0.538152463452617,-1.08830388464033,0.0136647114699787,0.882687916538993
"A09-19",2018,0,-0.662443962741119,1.48477407381831,-1.73180279895761,1.13430187030334,0.638636489213698,0.320627974551901
"B32-04",2018,0,1.58248783894099,-0.753954004742883,0.866819194374876,NA,-0.714452260125668,-0.542035836235854
"B32-05",2018,0,0.116317860449788,0.255084644313734,-0.914991038119903,1.24227057404974,0.817836787730577,-0.088895582293902
"A35-05",2018,0,-0.633120563171295,0.902152874919419,-1.28932343229907,1.72328320709576,0.472044427874558,1.57483604161457
"A36-02",2018,0,-0.667519166512819,1.09907782712711,-0.330051991020302,0.277638309451036,0.900988323615949,1.3083791777139
"A17-01",2018,0,-0.769023241946826,0.964750419435023,-1.45907158764054,1.12208441635152,0.770663008415462,0.466906828851184
"A26-03",2018,0,-0.743647223088324,0.703034408327454,-0.0913395401554714,-0.275391360440452,1.33610491234307,-0.121111470838017
"A27-08",2018,0,-0.736316373195868,0.942064220062032,0.298902406435968,-0.38264054001583,0.413368947389202,1.15144823673632
"A34-33",2018,0,-0.778609737960037,1.15136608628034,-1.83973704007859,-1.03631198895372,-1.33790612573359,0.985045932169459
"A35-03",2018,0,-0.755489365222291,0.718050581462066,-1.60872055118766,1.82203228355164,0.340077648533681,1.2735012083115
"A27-02",2018,0,-0.775790180309093,0.68514987350916,-1.86926745223291,1.98709173956096,-0.322263496696332,1.29043622573099
"A29-04",2018,0,-0.552481214354278,1.66203298833784,-0.675101771595966,0.250944347174342,1.56923000771293,2.50385264064239
"B29-01",2018,0,1.4550438331183,-1.19976328139493,0.867930167262401,-0.739151775593984,-0.815366337059184,-1.28712420638165
"B16-02",2018,0,1.88700006524301,-0.255681176247175,0.451573404124629,-1.11831203635085,-0.303327102719106,-0.867547812326609
"B37-01",2018,0,1.34338935014089,-0.557302103726906,0.510645831067943,NA,-0.031051184465831,-0.118800407257428
"A20-05",2018,0,0.344702030176303,-1.44871018236447,1.18422605150339,NA,-1.74934035084177,-1.17747692516106
"A33-16",2018,0,-0.691203450780754,0.166477167790447,-1.6645645059416,2.26170971836776,-0.17982368217893,-0.30803949834214
"A34-07",2018,0,-0.780301472550604,0.51722372604508,-1.81472596447256,2.12677601537202,0.0572169214288148,0.965892537340146
"B10-02",2018,0,1.1240277648974,-1.57965457116905,1.18422605150339,NA,-1.74934035084177,-1.15406285770387
"A37-05",2018,0,-0.674286104875086,0.213792035377348,-0.674492182999625,0.655369037623254,1.1823466461415,0.771602014422943
"A27-05",2018,0,-0.705865150565666,1.19178017417852,-0.370139743918141,0.162498778269432,1.00519221546253,0.649789720486877
"A35-09",2019,0,-0.422781562410825,0.447714895042643,-0.411716759985643,0.162527568718645,1.44263120810894,0.611240045321105
"A36-16",2019,0,-0.669210901103386,-0.383615826683856,0.760460568219436,-0.76070087218594,-0.462242230619675,0.0653595207685295
"A09-10",2019,0,-0.789324057033627,2.21094493256287,NA,NA,-1.74934035084177,0.978312737620605
"A34-06",2019,0,-0.749850249920402,1.51475862228723,NA,1.04665881152465,0.538452436119615,0.592164394738322
"A28-08",2019,0,-0.695150831492076,0.194422957524568,-0.577390498427139,-0.447723006949887,1.77547823311563,-0.428721255031339
"C37-05",2019,0,2.1272263771035,-0.151011720908933,0.737942297948537,NA,-0.678609632234472,-0.16025301777568
"A34-32",2019,0,-0.757745011343047,1.03881866374734,-1.86628702571647,2.13375653196093,-0.360102012700477,0.882654116498006
"A40-01",2019,0,-0.763948038175125,0.404731262971598,-1.84594795708743,1.98874646596639,0.203644036194576,0.821821717068331
"A33-18",2019,0,-0.755489365222291,1.31479182948785,NA,1.43896043544602,0.301408132279019,1.77226088208964
"A27-06",2019,0,-0.65624093590904,-1.21639547808554,0.734482168473414,-0.658254371538236,-0.452156108618703,-1.44580073129284
"B06-01",2019,0,0.570830553782062,-1.22927192274797,1.1806852893855,NA,-1.72618146625069,-1.04845356901826
"B32-04",2019,0,1.58248783894099,-0.753954004742883,0.866819194374876,NA,-0.714452260125668,-0.542035836235854
"A18-02",2019,0,-0.680489131707164,0.521764360123199,-1.36786424337692,0.114099345992027,1.82305882225879,0.874851618706395
"A17-04",2019,0,-0.745338957678891,-0.815704953744967,-1.73848711627585,-0.232449218244491,0.0710732936295783,-0.265429692355155
"B16-01",2019,0,1.6738415068316,-0.481729464928042,0.784517421811871,NA,-0.519680643063721,-0.0290469262091859
"A16-02",2019,0,-0.563195533427868,-0.269916369112759,0.0898939479160137,NA,0.559224404083938,-0.759603476023993
"A29-05",2019,0,-0.393458162841001,0.244157862790511,-0.0672905735400985,0.0474585959503466,0.757750428544767,0.150639905924106
"A33-10",2019,0,-0.692331273841132,1.46633721277851,-1.86746592401901,1.51320856068945,0.371880868990267,2.1749288267457
"A27-25",2019,0,-0.761128480524181,1.57610359836018,-1.42784064872376,1.06620587859645,1.0022050911715,1.52111516171789
"B30-04",2019,0,1.68963102967689,-0.767632041306542,0.8643865848119,NA,-0.758804735486329,-0.36859774616899
"B32-01",2019,0,1.97158679477135,-0.712344173016443,0.8614602496372,NA,-0.710030104154305,-0.68890360176061
"A03-09",2019,0,-0.774662357248715,0.299899614087225,-0.961029709852406,-0.391113133374213,0.89861102058355,-0.475893649624381
"A19-06",2019,0,-0.639323590003373,1.51130604884493,-0.860750595685444,0.416784146653087,1.48843911202146,1.3707423622124
"A09-20",2019,0,-0.648910086016584,1.21221727306808,-1.52987558969846,0.4840826802966,1.31694672625079,0.943256535155755
"B37-02",2019,0,2.02121100942798,-0.608810535729391,0.904145996715411,-1.12325294965468,-0.825015949825597,-0.592833376175642
"A40-09",2019,0,-0.789324057033627,1.13674951224812,-1.83663196105643,-0.466323213518335,1.00874351637732,1.00636399873786
"A39-07",2020,0,-0.670902635693952,1.15361655618665,-1.81388309901565,1.16291620669821,1.07904378155932,0.546674151692749
"B28-01",2020,0,0.79752298891801,-1.54431428048993,1.18422605150339,NA,-1.74934035084177,-1.49131902219923
"A04-03",2020,0,-0.237254668978669,0.347030198195142,0.658035846617956,-0.919267609127577,-0.0226882454827715,0.917247397749396
"A27-19",2020,0,-0.78763232244306,1.62737022729978,-1.81314999711089,1.49150732869008,0.734750864432061,1.69145393665097
"A35-04",2020,0,-0.730677257893979,1.08418600649865,-1.69365640577356,1.59231521215523,0.68703119150825,1.33531470304552
"A12-06",2020,0,0.0452650076459832,-0.67434737859591,1.00601869586823,NA,-1.17679364837932,-1.06166646540415
"A36-15",2020,0,-0.679925220176975,0.176936699961518,0.352306374907935,-0.538999529313389,0.316629541055267,0.535251772263868
"A27-22",2020,0,-0.78255711867136,2.06191884182385,-1.84616885311273,1.0917754139057,0.273143326481702,1.41881819702659
"A19-04",2020,0,-0.619022774916571,0.245470083288949,-0.97418667381152,0.982132639873714,1.35318059383041,-0.29083316093919
"A27-07",2020,0,-0.736316373195868,1.129173371672,-1.06608676817299,1.26511553016443,0.840559754649244,0.0198208781375797
"A25-01",2020,0,-0.608308455842982,0.0724059041309345,0.177811702672572,-0.175781487201515,0.613753431833145,0.0567001225121077
"A33-15",2020,0,-0.706992973626044,0.434070265321216,-1.6415095504626,1.95738960829918,0.399173500372923,0.884823860702747
"A28-03",2020,0,-0.431804146893848,0.927460654969161,0.236284885986554,-0.470491566814327,0.44306280018608,1.63851281751919
"A36-16",2020,0,-0.669210901103386,-0.383615826683856,0.760460568219436,-0.76070087218594,-0.462242230619675,0.0653595207685295
"B32-02",2020,0,0.984741616940733,-0.424208040616958,0.703824398737529,-1.11330251838145,-0.253153366509831,-0.204321718693189
"A09-22",2020,0,-0.484811830731607,1.44814276146325,-0.759953876968214,0.640681288736272,1.41053246705488,0.292034851053057
"A34-31",2020,0,-0.721654673410956,-0.694093578212455,0.723464351464688,-0.866928312683849,-0.368759214923081,-0.878060700624482
"A34-37",2020,0,-0.785376676322304,2.04249456916567,NA,1.19255019967517,0.75444741852706,0.761734322487303
"A35-13",2020,0,-0.773534534188337,0.0212621299446042,-1.8386009371799,2.36581007752936,-0.573122682098754,0.555160842056573
"B10-02",2020,0,1.1240277648974,-1.57965457116905,1.18422605150339,NA,-1.74934035084177,-1.15406285770387
"A33-13",2020,0,-0.760564568993992,2.0584369657531,-1.69066289046048,0.230504025572439,0.563580232259246,2.38829514541323
"A09-05",2020,0,-0.463947104114617,-1.16162439255758,1.08952086068421,NA,-1.37223532849477,-1.39600859032037
"A40-12",2020,0,-0.789887968563816,0.962212015089912,NA,0.792289763760995,1.47652965722345,1.28107875096229
"B21-01",2020,0,1.7042927294618,-1.42319957932827,1.15925506742713,NA,-1.61582838623855,-1.26863647688003
"A19-06",2020,0,-0.639323590003373,1.51130604884493,-0.860750595685444,0.416784146653087,1.48843911202146,1.3707423622124
"A19-02",2020,0,-0.606616721252415,0.200401456997706,-1.60564814483354,0.871147699336538,1.77281293995371,0.747772510950036
"B32-04",2020,0,1.58248783894099,-0.753954004742883,0.866819194374876,NA,-0.714452260125668,-0.542035836235854
"A05-06",2021,0,-0.381616020707034,-0.419590410079301,0.849906603666085,-1.09441826619738,-0.559956562632268,-0.410753522776948
"A17-09",2021,0,-0.515263053361809,-0.172188776186593,-0.156975445119059,0.536971065393341,0.315773577037385,-0.432828643362035
"A09-12",2021,0,-0.789324057033627,2.71885862564327,NA,NA,-1.74934035084177,2.54688853587614
"A33-16",2021,0,-0.691203450780754,0.166477167790447,-1.6645645059416,2.26170971836776,-0.17982368217893,-0.30803949834214
"A33-08",2021,0,-0.581804613924102,-0.320523449678865,0.787370206117027,-0.890515069913974,-0.323653955072055,-0.0803322128165566
"A28-09",2021,0,-0.653421378258096,0.726171657809045,0.232481062176997,-0.849322949502994,0.90881741745227,-0.0498039829708515
"A35-05",2021,0,-0.633120563171295,0.902152874919419,-1.28932343229907,1.72328320709576,0.472044427874558,1.57483604161457
"A37-03",2021,0,-0.67203045875433,1.41955001013995,-0.556527484800306,-0.0335678461275958,1.4564558028789,0.422754966835061
"A33-01",2021,0,-0.538947337629744,1.51988748742731,-0.483786474733177,0.690634840693031,0.974306618553943,0.969756822373204
"A26-06",2021,0,-0.686692158539242,0.675602942214793,-0.260557387998608,-0.870215817531156,1.64074041244569,-0.181376394586793
"B38-04",2021,0,1.91970693399397,-0.719058802499403,0.464124010775735,NA,0.0543247756659349,-1.08019504131895
"A12-06",2021,0,0.0452650076459832,-0.67434737859591,1.00601869586823,NA,-1.17679364837932,-1.06166646540415
"A09-19",2021,0,-0.662443962741119,1.48477407381831,-1.73180279895761,1.13430187030334,0.638636489213698,0.320627974551901
"B37-02",2021,0,2.02121100942798,-0.608810535729391,0.904145996715411,-1.12325294965468,-0.825015949825597,-0.592833376175642
"A34-37",2021,0,-0.785376676322304,2.04249456916567,NA,1.19255019967517,0.75444741852706,0.761734322487303
"A09-16",2021,0,-0.686128247009054,1.33460970730412,-1.71225915442071,1.44585552228012,0.56248728622109,1.98619571818563
"A25-01",2021,0,-0.608308455842982,0.0724059041309345,0.177811702672572,-0.175781487201515,0.613753431833145,0.0567001225121077
"A34-24",2021,0,-0.785376676322304,1.194211376526,-1.54460834384869,0.0301342480242196,1.47573629632227,0.680614737620107
"B33-01",2021,0,0.3091756037744,0.601167139496966,-0.00720315660582003,-0.876648082212367,1.18967126081534,-0.175973846514909
"A16-02",2021,0,-0.563195533427868,-0.269916369112759,0.0898939479160137,NA,0.559224404083938,-0.759603476023993
"A01-03",2021,0,-0.608872367373171,0.762442662458096,0.21847756896946,-0.674719174838444,0.514461699318915,1.01026963410053
"B14-04",2021,0,1.56557049303533,-1.42904274684386,1.18422605150339,NA,-1.74934035084177,-1.37540556024354
"A09-06",2021,0,-0.542330806810877,-0.397822615700588,0.626052923709537,-0.776919807503385,-0.0720307092881257,-0.689067630078508
"A33-11",2021,0,-0.619022774916571,0.639167029044291,-1.2028513760914,0.907766913893547,0.953573769259267,1.16228388489159
"A04-10",2021,0,-0.749286338390213,1.24485303232869,-0.207339736142212,-0.744639071616304,0.88310337942386,0.205173304996158
"C37-03",2021,0,3.2268538609719,-1.64396377861494,-0.430382280281326,NA,0.0675901806255745,-1.70986539722142
"A03-10",2015,1,-0.767331507356259,0.872627947568155,-0.156993725203765,-0.550332278340798,0.761235865252309,-0.136863312186221
"A16-04",2015,1,0.0362424231629604,-0.0508061196870796,0.333156797779671,-0.607271869634612,0.540208563210971,0.174757794569353
"A16-05",2015,1,0.310303426834778,-0.528871629218362,0.717685409564479,-0.947530668476879,-0.384455381978565,-0.374038630351319
"A17-09",2015,1,-0.515263053361809,-0.172188776186593,-0.156975445119059,0.536971065393341,0.315773577037385,-0.432828643362035
"A18-01",2015,1,-0.224284703784323,-0.164265680483247,0.644976964728758,-0.632737756920187,-0.183677261562984,0.347987410735339
"A19-01",2015,1,-0.417706358639125,-1.44178375131346,1.13530612108545,NA,-1.53796397846455,-1.59466107267185
"A20-02",2015,1,-0.631992740110917,1.63524863800468,-0.265994810883771,0.0237379022426591,1.15258288344741,1.48376572729884
"A20-04",2015,1,0.0599267074308953,-1.29751584820793,1.08489096977875,NA,-1.38014077948858,-0.997911701278233
"A20-05",2015,1,0.344702030176303,-1.44871018236447,1.18422605150339,NA,-1.74934035084177,-1.17747692516106
"A26-01",2015,1,-0.729549434833601,0.227213493172387,-0.110838395108502,-0.195427782000797,1.26876860810057,-0.100784914198295
"A26-04",2015,1,-0.578421144742969,-0.737224713613661,-1.11036997008764,-1.1180037321033,0.0489168086088438,-1.14373669410094
"A28-10",2015,1,-0.59872195982977,-0.508376095705699,1.01153830009171,-1.09090464227286,-1.09851078794813,-0.767270864637825
"A29-05",2015,1,-0.393458162841001,0.244157862790511,-0.0672905735400985,0.0474585959503466,0.757750428544767,0.150639905924106
"A32-02",2015,1,0.109550922087521,-0.58910402476169,0.835490963468687,-0.967659083677911,-0.465512120387668,-0.156569805842408
"A33-07",2015,1,-0.453796696571216,-0.166559617007138,-0.620047099084777,-0.255659539696525,1.25803328951009,0.305185873675083
"A33-08",2015,1,-0.581804613924102,-0.320523449678865,0.787370206117027,-0.890515069913974,-0.323653955072055,-0.0803322128165566
"A34-04",2015,1,-0.474661423188206,-0.280218759420456,0.512472454768291,-0.536242881296737,-0.023333152920569,-0.357446514326619
"B06-01",2015,1,0.570830553782062,-1.22927192274797,1.1806852893855,NA,-1.72618146625069,-1.04845356901826
"B14-02",2015,1,1.41895349518621,-1.56440806375889,0.94282765157838,-0.803525212504166,-1.03773931643872,-1.40667411263111
"B21-01",2015,1,1.7042927294618,-1.42319957932827,1.15925506742713,NA,-1.61582838623855,-1.26863647688003
"B33-01",2015,1,0.3091756037744,0.601167139496966,-0.00720315660582003,-0.876648082212367,1.18967126081534,-0.175973846514909
"B38-07",2015,1,1.04902753138227,-0.587427148865938,1.00875477622061,NA,-1.16025770971776,-0.164805093984693
"C14-02",2015,1,2.78023592906227,-1.54923738249286,1.18422605150339,NA,-1.74934035084177,-1.67150121246252
"C37-01",2015,1,2.4430168340093,-1.68369594837705,1.17500688410543,NA,-1.69648503443573,-1.45657612452148
"A03-09",2016,1,-0.774662357248715,0.299899614087225,-0.961029709852406,-0.391113133374213,0.89861102058355,-0.475893649624381
"A16-01",2016,1,-0.718835115760011,-0.231585882620138,0.237620056164151,-0.92466844382401,0.626133624467571,-0.732289665250463
"A18-01",2016,1,-0.224284703784323,-0.164265680483247,0.644976964728758,-0.632737756920187,-0.183677261562984,0.347987410735339
"A19-01",2016,1,-0.417706358639125,-1.44178375131346,1.13530612108545,NA,-1.53796397846455,-1.59466107267185
"A19-03",2016,1,-0.637631855412806,-0.372121108452824,0.038662253760625,-0.808030875298888,1.03425132335929,0.101128911262768
"A19-04",2016,1,-0.619022774916571,0.245470083288949,-0.97418667381152,0.982132639873714,1.35318059383041,-0.29083316093919
"A20-03",2016,1,-0.178043958308831,-1.53496519566556,1.16959351836556,NA,-1.67115825225274,-1.47048912307961
"A20-04",2016,1,0.0599267074308953,-1.29751584820793,1.08489096977875,NA,-1.38014077948858,-0.997911701278233
"A20-05",2016,1,0.344702030176303,-1.44871018236447,1.18422605150339,NA,-1.74934035084177,-1.17747692516106
"A26-01",2016,1,-0.729549434833601,0.227213493172387,-0.110838395108502,-0.195427782000797,1.26876860810057,-0.100784914198295
"A26-04",2016,1,-0.578421144742969,-0.737224713613661,-1.11036997008764,-1.1180037321033,0.0489168086088438,-1.14373669410094
"A32-02",2016,1,0.109550922087521,-0.58910402476169,0.835490963468687,-0.967659083677911,-0.465512120387668,-0.156569805842408
"A33-08",2016,1,-0.581804613924102,-0.320523449678865,0.787370206117027,-0.890515069913974,-0.323653955072055,-0.0803322128165566
"B11-01",2016,1,0.96049342114261,-0.351477735343928,0.650764711622282,NA,-0.259547898002917,0.125645914064335
"B14-02",2016,1,1.41895349518621,-1.56440806375889,0.94282765157838,-0.803525212504166,-1.03773931643872,-1.40667411263111
"B21-01",2016,1,1.7042927294618,-1.42319957932827,1.15925506742713,NA,-1.61582838623855,-1.26863647688003
"B30-02",2016,1,0.345265941706492,0.298401909883124,0.538152463452617,-1.08830388464033,0.0136647114699787,0.882687916538993
"B30-04",2016,1,1.68963102967689,-0.767632041306542,0.8643865848119,NA,-0.758804735486329,-0.36859774616899
"B38-07",2016,1,1.04902753138227,-0.587427148865938,1.00875477622061,NA,-1.16025770971776,-0.164805093984693
"B38-08",2016,1,0.627785618331143,-0.281954191873593,0.606431220347138,-0.795988480103717,0.0240546669542164,0.196172201252251
"C14-01",2016,1,2.75711555632453,-1.30966498855574,0.658019469795386,NA,-0.56643712869071,-1.50051494472561
"C14-02",2016,1,2.78023592906227,-1.54923738249286,1.18422605150339,NA,-1.74934035084177,-1.67150121246252
"C30-02",2016,1,2.67252882679619,-0.457590951015634,-0.597700975943912,NA,0.493469921903208,-0.0453809818819037
"C37-02",2016,1,2.78305548671322,-1.72284314991562,1.10641301404579,NA,-1.44387897321175,-1.82893641027515
"A17-03",2017,1,-0.374285170814578,-1.20577632699186,1.04153398422036,-0.999731435738811,-1.1864728325795,-1.42648522313585
"A18-01",2017,1,-0.224284703784323,-0.164265680483247,0.644976964728758,-0.632737756920187,-0.183677261562984,0.347987410735339
"A19-03",2017,1,-0.637631855412806,-0.372121108452824,0.038662253760625,-0.808030875298888,1.03425132335929,0.101128911262768
"A24-02",2017,1,-0.582368525454291,0.16012001572706,-0.38474745495739,0.312367543353497,1.22074938781085,0.718102624875016
"A25-01",2017,1,-0.608308455842982,0.0724059041309345,0.177811702672572,-0.175781487201515,0.613753431833145,0.0567001225121077
"A26-01",2017,1,-0.729549434833601,0.227213493172387,-0.110838395108502,-0.195427782000797,1.26876860810057,-0.100784914198295
"A26-02",2017,1,-0.784812764792115,0.452084686219982,-1.27349756860792,0.657213334682674,1.61869840217658,-0.0180580226976063
"A26-04",2017,1,-0.578421144742969,-0.737224713613661,-1.11036997008764,-1.1180037321033,0.0489168086088438,-1.14373669410094
"A32-02",2017,1,0.109550922087521,-0.58910402476169,0.835490963468687,-0.967659083677911,-0.465512120387668,-0.156569805842408
"A33-08",2017,1,-0.581804613924102,-0.320523449678865,0.787370206117027,-0.890515069913974,-0.323653955072055,-0.0803322128165566
"B33-01",2017,1,0.3091756037744,0.601167139496966,-0.00720315660582003,-0.876648082212367,1.18967126081534,-0.175973846514909
"B38-07",2017,1,1.04902753138227,-0.587427148865938,1.00875477622061,NA,-1.16025770971776,-0.164805093984693
"C37-01",2017,1,2.4430168340093,-1.68369594837705,1.17500688410543,NA,-1.69648503443573,-1.45657612452148
"C37-02",2017,1,2.78305548671322,-1.72284314991562,1.10641301404579,NA,-1.44387897321175,-1.82893641027515
"A17-03",2018,1,-0.374285170814578,-1.20577632699186,1.04153398422036,-0.999731435738811,-1.1864728325795,-1.42648522313585
"A18-03",2018,1,-0.516954787952376,0.890164070593694,-1.56698582022646,1.83697320210805,0.498609054361498,1.31091953922804
