"transect","year","count","elevation","edge","P_forest","P_farmland","Shannon","edge_length"
"B11-01",2016,0,0.95977977998596,-0.257299354214578,0.67800568811139,NA,-0.316075063547339,0.202306295341589
"A27-04",2016,0,-0.788701162532995,0.309809936544598,NA,-0.524385666675659,1.55046947672628,-0.0141182464736284
"A02-03",2016,0,-0.516152120285274,0.723217930501552,0.426150554784823,-0.962894985974521,0.174102045046516,1.24624256352534
"A33-18",2016,0,-0.753787855468205,1.05256502062593,NA,1.38615741675617,0.222375951143868,1.33181685592472
"A32-01",2016,0,-0.0684734248577154,0.00877160615767759,0.873637687477717,-1.04823179066356,-0.581336130621011,-0.586833167139916
"A26-02",2016,0,-0.783069983974158,0.367359864324858,-1.24701348690209,0.620253222386492,1.48681780475497,-0.139458580235183
"B33-01",2016,0,0.309378656440262,0.966154840618918,0.0197790129357355,-0.882522919646739,1.07500281893841,0.000111637186462851
"A21-01",2016,0,-0.445762388299809,1.1445363120001,-1.16609693388093,0.887398350374777,0.987610531692962,1.15575330576618
"A03-03",2016,0,-0.785322455397693,-0.237486025997473,-1.81088760829953,-0.678354191254928,-0.644735968979532,-0.618604588015584
"A01-03",2016,0,-0.607377212938437,0.843593838888842,0.245548508407238,-0.684686308694935,0.426882014486765,0.969720122720757
"A29-03",2016,0,-0.242476842325785,0.766666120381542,-0.210081193109128,0.215458992335126,0.881646053387612,0.953062329662625
"A27-21",2016,0,-0.779128158982972,1.06887000072875,-1.71815629627565,0.750048241071951,0.332788729242431,1.40333158722548
"C37-05",2016,0,2.12487062380938,-0.0093583965955293,0.765217565116792,NA,-0.718324444766641,-0.0669541129117091
"A34-03",2016,0,-0.770681391144716,0.362737992591399,NA,2.32400785538401,-0.690364661300909,0.485928679465125
"A09-09",2016,0,-0.764487094729995,1.26297609323474,-1.81752116357667,1.86158422430755,-0.212743432894134,0.768937779787698
"C37-03",2016,0,3.22295044278264,-1.65442521260739,-0.403566565216816,NA,-0.00206144943671075,-1.63666397910351
"A34-27",2016,0,-0.741399262638763,-0.848210818347247,-1.74245465269274,-0.245912422633358,0.314836175863809,-0.863268184023863
"A09-04",2016,0,-0.675514473500367,1.55603375151994,-0.481286870753997,0.0592828348630574,1.37198868861574,1.85682949605391
"A10-02",2016,0,-0.0329969999370409,0.32515413415289,0.608853151416625,-1.04002391453568,-0.0193037052457196,0.819328805622525
"A37-09",2017,0,-0.656931584256205,1.36802077529996,-1.71325795740701,1.33517403871849,0.624306158491271,0.554008633014086
"A28-01",2017,0,-0.584289380847204,1.88250143295818,-1.38600724456323,0.456524584950167,1.53202777494645,0.385830537299593
"A18-01",2017,0,-0.223330835225739,0.0223790697424461,0.672215664649171,-0.643555687270074,-0.243248283940415,0.505992668369934
"A29-13",2017,0,-0.313992810023018,1.4205728846021,-0.936082093363826,1.1122811762366,0.829085449256182,2.00178561869912
"B37-03",2017,0,1.85457405298519,-0.502256535393824,1.00796080241936,NA,-1.11072957764872,-0.714964283525036
"A40-10",2017,0,-0.787574926821228,0.438146550989111,NA,1.75801586877304,-0.245792170912413,0.205111542418943
"A28-08",2017,0,-0.693534244888647,0.554408637433652,-0.55063260799192,-0.462290450973535,1.63730777993386,-0.228522142965525
"A40-03",2017,0,-0.732952494800507,0.0820058422404089,-0.286853984612412,-0.694678206125617,1.08561666428606,0.555412210660619
"A29-14",2017,0,-0.00146240000755252,1.03078283847448,-0.960504121852904,0.505662713617563,1.49572956144222,0.423314883551347
"A29-06",2017,0,-0.596114855820763,0.726195260662835,-1.7503303678941,0.597298042461141,1.5566789355435,0.17154993506797
"A20-05",2017,0,0.344855081360936,-1.69178231419789,1.21167686118904,NA,-1.74609847858987,-1.35531449329853
"A34-08",2017,0,-0.729010669809321,-0.794402368125326,-1.10185150834987,-1.09397281169078,0.75691563177132,-0.669286887558771
"A37-07",2017,0,-0.454209156138065,0.571999726030464,-0.0163239580704242,-0.106439583505391,0.831499443441674,0.0872443866853299
"A40-06",2017,0,-0.781943748262391,0.779907765256002,NA,1.58063719935605,0.586636190527742,0.86207680523455
"B06-01",2018,0,0.570665341570309,-1.67742379954698,1.20813470633773,NA,-1.72386870613505,-1.42543546769307
"A28-02",2018,0,-0.217136538811018,-1.13942706342801,0.669734639959824,-0.437363583573785,-0.536376817696485,-1.37005620099909
"A32-03",2018,0,-0.331449463555413,1.62510312817961,-1.07154484522431,1.47417013293293,0.456911602305896,2.17930933117756
"B06-02",2018,0,0.424254699040541,-0.178774339950328,0.933568957422992,NA,-0.837632095083815,-0.457752756718023
"A09-08",2018,0,-0.785322455397693,1.67020134812968,-1.44271466357369,0.795066086649169,1.65823037146906,0.840311220135228
"A33-17",2018,0,0.058228092716122,0.329510998934257,0.668644062916586,-0.82389618976437,-0.105873432014652,0.23222258288035
"A27-18",2018,0,-0.785322455397693,1.3479882801508,NA,0.682416075913221,0.0623327300749553,0.0315630735781005
"A16-04",2018,0,0.0368296141925405,0.210106507814117,0.360272845471096,-0.618605892310208,0.451595939006108,0.380174606247538
"A34-24",2018,0,-0.783633101830042,0.259239065275633,-1.51823090162251,0.00588253660618043,1.34959120084929,-0.140714064291328
"A05-01",2018,0,-0.371993949179041,-1.60252250013485,1.19331211235074,-1.10405264997261,-1.65194540892287,-1.63377304099509
"A20-02",2018,0,-0.63046504502967,2.08463989948516,-0.23911443518574,-0.00038418067335001,1.03940239153616,1.69629198260313
"A33-06",2018,0,-0.65467911283267,-0.105819261612711,-1.64230524390382,1.8281649670884,0.0803036434991626,-0.7003438373705
"A34-28",2018,0,-0.713243369844577,0.837779894003361,-0.600138829462661,0.0165174743517858,0.963557297866834,1.22746947935024
"A29-13",2018,0,-0.313992810023018,1.4205728846021,-0.936082093363826,1.1122811762366,0.829085449256182,2.00178561869912
"A33-12",2018,0,-0.717748312691647,1.0012626601244,-1.76657895336213,0.878723664973008,0.326130305812011,0.897837982654084
"A40-09",2018,0,-0.787574926821228,0.256727897972657,-1.81036938422974,-0.480513705278179,0.901333721283713,0.12485511862762
"A28-14",2018,0,-0.190106881728599,1.49974650071066,-1.06246433733495,1.20139453442851,0.675200574809027,1.79257355898261
"A41-01",2018,0,-0.769555155432949,0.604717538836879,-0.686396931340834,-1.12113175582528,1.12619806887927,-0.550460211926632
"A40-02",2018,0,-0.763360859018228,0.174396885256392,-0.18539174788096,0.308844129997175,0.572891777241645,0.372220183039446
"A16-01",2018,0,-0.717185194835763,-0.100154822728622,0.264698525162492,-0.92957009937686,0.534073769594029,-0.654973351439059
"A34-03",2018,0,-0.770681391144716,0.362737992591399,NA,2.32400785538401,-0.690364661300909,0.485928679465125
"B30-01",2018,0,1.55837406079036,-0.614233146898531,0.823356729460242,-0.889159763208575,-0.588000759189657,-0.244604743257366
"A09-18",2018,0,-0.503200409599949,0.681211804895813,0.235390364010141,-0.611251012539326,0.405988828583749,0.34985729385079
"A34-22",2018,0,-0.769555155432949,-1.59837186633794,-1.83245931302454,NA,-1.68905578846601,-1.57350598961967
"A37-08",2019,0,-0.496442995329344,1.0191639880691,-1.58067241592255,2.1450276015684,-0.209727655303356,0.0740376253590545
"A09-06",2019,0,-0.540929305944158,-0.297197230993619,0.653284179994572,-0.78481574071375,-0.136080883772949,-0.61798589404448
"A41-02",2019,0,-0.713243369844577,0.694853542860695,-0.225227108515429,-0.404535542593874,1.2290167961292,-0.362561430844271
"A28-03",2019,0,-0.430558206190948,1.20413343531497,0.263362829804962,-0.484597582619202,0.358347570394613,1.78296237885971
"A40-01",2019,0,-0.762234623306461,0.472731025095307,-1.81968904464105,1.92480146903985,0.128534056534446,0.797082124424071
"A09-19",2019,0,-0.660873409247391,0.769244774092633,-1.7054989883309,1.08767306949398,0.546075031452546,-0.22025909684319
"A34-20",2019,0,-0.786448691109461,0.808083233770611,-1.70546824120295,1.74707055106043,0.330493802798202,0.731027413304046
"B33-01",2019,0,0.309378656440262,0.966154840618918,0.0197790129357355,-0.882522919646739,1.07500281893841,0.000111637186462851
"A33-11",2019,0,-0.617513334344344,0.205736387400577,-1.1763395062115,0.865729076327367,0.848377331264143,0.590245100724581
"A09-10",2019,0,-0.787574926821228,-1.63923952406122,NA,NA,-1.74609847858987,-1.66267056134644
"B13-02",2019,0,1.73969801038492,-0.247960861820247,0.986044775375178,NA,-1.09501144905677,-0.269411636700274
"A40-09",2019,0,-0.787574926821228,0.256727897972657,-1.81036938422974,-0.480513705278179,0.901333721283713,0.12485511862762
"C14-02",2019,0,2.77696110092273,-1.70701738922426,1.21167686118904,NA,-1.74609847858987,-1.70209001728326
"C37-02",2019,0,2.77977669020215,-1.72258752055836,1.13383321653058,NA,-1.45289191711905,-1.74964225796405
"B16-02",2019,0,1.88498241720292,-0.212626778670651,0.478736030140476,-1.11928930588507,-0.358097888752069,-0.845165456702843
"A29-14",2019,0,-0.00146240000755252,1.03078283847448,-0.960504121852904,0.505662713617563,1.49572956144222,0.423314883551347
"A05-06",2019,0,-0.380440717017297,-0.14409357858772,0.877225911191847,-1.09587976749109,-0.604431621994793,-0.179184931114471
"A36-03",2019,0,-0.685087477050391,2.11569648015919,-1.2632174525559,1.36384504328225,0.928745638983733,1.82120981063975
"A35-08",2019,0,-0.567958963026577,0.722468809667027,-0.415613389349817,-0.0459776805116566,1.16317703722958,0.947557529561144
"A18-04",2019,0,-0.645106109282646,0.730586992288725,-1.17786322781366,0.744210238594153,1.27250192298102,1.17057997986296
"B14-04",2019,0,1.56400523934919,-1.71800591834977,1.21167686118904,NA,-1.74609847858987,-1.55058731799878
"B38-02",2019,0,0.648375605682262,-0.414262391539302,0.458060478905453,NA,-0.0617630443141483,-0.987822433408751
"A09-15",2019,0,-0.784196219685926,0.191948516800865,NA,NA,0.67513015339401,0.669330916108944
"B36-02",2019,0,0.98399384778896,0.208057368794763,0.84251211815093,NA,-0.835345605632669,-0.176614409409631
"A32-03",2019,0,-0.331449463555413,1.62510312817961,-1.07154484522431,1.47417013293293,0.456911602305896,2.17930933117756
"A09-18",2019,0,-0.503200409599949,0.681211804895813,0.235390364010141,-0.611251012539326,0.405988828583749,0.34985729385079
"A34-02",2020,0,-0.784196219685926,0.368624558910695,-1.74855438442204,2.15311044183831,-0.199918479728526,0.753819499396473
"B10-03",2020,0,0.928808297912356,0.0749095348414924,0.523478846678334,NA,-0.158739254962752,0.011057162668468
"A20-01",2020,0,-0.610192802217856,1.15001499194328,-0.83835920632548,0.201721697741255,1.82353837884439,1.42916986312552
"A27-27",2020,0,-0.778565041127088,0.144975190612759,-1.82507295400369,2.45644006677401,-0.871842615928855,0.513976955354381
"B38-02",2020,0,0.648375605682262,-0.414262391539302,0.458060478905453,NA,-0.0617630443141483,-0.987822433408751
"A09-04",2020,0,-0.675514473500367,1.55603375151994,-0.481286870753997,0.0592828348630574,1.37198868861574,1.85682949605391
"A09-01",2020,0,-0.325818284996576,-1.69178231419791,1.21167686118904,NA,-1.74609847858987,-1.69192623452332
"A33-04",2020,0,-0.687339948473926,0.161552207609271,-1.45196037310824,1.11108800060888,0.944574767959839,0.555764044629585
"A20-03",2020,0,-0.177155171043274,-1.65173500942016,1.19703857244913,NA,-1.67105297046798,-1.48883235111967
"A29-01",2020,0,-0.303293570761227,0.256959557247769,-0.664576631508207,-0.52394572628113,1.43804918013311,-0.190287271679105
"A18-04",2020,0,-0.645106109282646,0.730586992288725,-1.17786322781366,0.744210238594153,1.27250192298102,1.17057997986296
"A29-13",2020,0,-0.313992810023018,1.4205728846021,-0.936082093363826,1.1122811762366,0.829085449256182,2.00178561869912
"A33-07",2020,0,-0.452519802570414,0.154994163013023,-0.593305987317729,-0.274119346879512,1.14062222890851,0.605735862258629
"A27-21",2020,0,-0.779128158982972,1.06887000072875,-1.71815629627565,0.750048241071951,0.332788729242431,1.40333158722548
"A26-04",2020,0,-0.576968848720716,-0.776257329855832,-1.08382172330965,-1.11898724973932,-0.019985663759994,-1.14485304698616
"A32-03",2020,0,-0.331449463555413,1.62510312817961,-1.07154484522431,1.47417013293293,0.456911602305896,2.17930933117756
"A33-11",2020,0,-0.617513334344344,0.205736387400577,-1.1763395062115,0.865729076327367,0.848377331264143,0.590245100724581
"A27-24",2020,0,-0.776875687559437,1.55070398279226,-1.58543848926146,-0.0239650234465404,0.398203099340362,0.993005683465318
"A35-04",2020,0,-0.729010669809321,1.18478208570188,-1.66733759053641,1.53640430119809,0.592528184919507,1.28479099596638
"A29-06",2020,0,-0.596114855820763,0.726195260662835,-1.7503303678941,0.597298042461141,1.5566789355435,0.17154993506797
"C14-01",2020,0,2.7538732688315,-1.32236015030179,0.685263299891818,NA,-0.610652193987223,-1.45124593716689
"A29-03",2020,0,-0.242476842325785,0.766666120381542,-0.210081193109128,0.215458992335126,0.881646053387612,0.953062329662625
"B13-01",2020,0,1.89849724574412,-0.48550094788538,0.906403277946855,NA,-0.774376931275271,0.084555343344471
"A04-03",2020,0,-0.236282545911064,0.32734259789576,0.685279683155944,-0.924278718135038,-0.088717992072605,0.800991401226606
"A40-12",2020,0,-0.788138044677112,0.493284627270086,NA,0.752592189084774,1.35035273286983,0.685321826655519
"A17-02",2020,0,-0.410285963379134,0.0989023177261714,0.271896489088668,NA,0.53215835155179,0.587191146986225
"A21-01",2020,0,-0.445762388299809,1.1445363120001,-1.16609693388093,0.887398350374777,0.987610531692962,1.15575330576618
"A34-28",2021,0,-0.713243369844577,0.837779894003361,-0.600138829462661,0.0165174743517858,0.963557297866834,1.22746947935024
"A04-01",2021,0,-0.518404591708809,0.194505455948955,0.864627317851094,-1.00224115426621,-0.64096608400812,0.651838685700188
"B13-03",2021,0,1.4806637966784,-0.575128829704801,0.981969365160247,NA,-0.985851289159046,-0.557520150102666
"B13-02",2021,0,1.73969801038492,-0.247960861820247,0.986044775375178,NA,-1.09501144905677,-0.269411636700274
"A40-03",2021,0,-0.732952494800507,0.0820058422404089,-0.286853984612412,-0.694678206125617,1.08561666428606,0.555412210660619
"A33-11",2021,0,-0.617513334344344,0.205736387400577,-1.1763395062115,0.865729076327367,0.848377331264143,0.590245100724581
"A34-33",2021,0,-0.776875687559437,-1.39919054018118,-1.81347568461249,-1.03895107355412,-1.3511705981771,-1.29653496296278
"A33-09",2021,0,-0.701981012726902,0.907939778420545,-1.8058505194728,1.38862217172208,0.944897536718681,1.42182732465026
"B10-01",2021,0,0.980052022797774,-0.837875698698846,1.12341206549932,NA,-1.42273301598955,-0.489118267414127
"A27-33",2021,0,-0.772933862568251,0.578903548567828,-1.8173956350187,1.75246175405547,0.174870050199191,0.90213185149154
"A36-01",2021,0,-0.438441856173321,-0.17798616500068,0.421816184325373,-0.924868256853136,0.541098348070284,0.0399006613453437
"C37-01",2021,0,2.44021662310427,-1.67517260357035,1.20245406749762,NA,-1.69536366655207,-1.33730056060988
"A27-19",2021,0,-0.785885573253577,1.23272691374997,-1.78687818382188,1.43763939288875,0.63833339054298,1.15106930850237
"A05-05",2021,0,-0.314555927878902,-0.62011937769445,0.721123946448565,NA,-0.540548403448199,-0.592695694951684
"A19-01",2021,0,-0.416480259793855,-1.63795018156213,1.16273768846692,NA,-1.54320232261181,-1.65685434399723
"A39-01",2021,0,-0.461529688264553,0.241764130020444,0.250898476416322,-0.626695032655907,0.6360941737506,-0.433771509331918
"A35-04",2021,0,-0.729010669809321,1.18478208570188,-1.66733759053641,1.53640430119809,0.592528184919507,1.28479099596638
"B32-01",2021,0,1.96945009558547,-0.528475041640428,0.888784101706739,NA,-0.748484357626263,-0.513086733684983
"A34-05",2021,0,-0.753787855468205,1.30510714535856,-0.964956175016867,-0.240961478846145,1.82256263295248,1.29342572348472
"A20-02",2021,0,-0.63046504502967,2.08463989948516,-0.23911443518574,-0.00038418067335001,1.03940239153616,1.69629198260313
"A09-22",2021,0,-0.483491284644018,1.99712708386801,-0.733267796530063,0.604056215308163,1.28700328638256,0.525295449759664
"A34-01",2021,0,-0.775186333991786,0.489898304535722,NA,2.0666865347572,-0.436417041055725,-0.0689340993674977
"A36-03",2021,0,-0.685087477050391,2.11569648015919,-1.2632174525559,1.36384504328225,0.928745638983733,1.82120981063975
"A09-18",2021,0,-0.503200409599949,0.681211804895813,0.235390364010141,-0.611251012539326,0.405988828583749,0.34985729385079
"A35-01",2021,0,-0.690718655609228,2.36598819523505,-1.6342055331438,1.5810410354735,0.630522464218589,0.895680759357765
"A19-02",2021,0,-0.605124741514902,0.515488578583287,-1.57929471217739,0.829851987712797,1.63474941576525,1.00564093456691
"A03-10",2015,1,-0.765613330441763,0.463659018026355,-0.130070474709441,-0.562820240235683,0.66375583864889,-0.447422629775723
"A16-04",2015,1,0.0368296141925405,0.210106507814117,0.360272845471096,-0.618605892310208,0.451595939006108,0.380174606247538
"A16-05",2015,1,0.310504892152029,-0.380194987902234,0.744952708830783,-0.951968997597826,-0.435971379614049,-0.236015762510232
"A17-09",2015,1,-0.513899648861739,0.112085294764019,-0.130052187433747,0.502447786014593,0.236165068233319,-0.236673581592556
"A18-01",2015,1,-0.223330835225739,0.0223790697424461,0.672215664649171,-0.643555687270074,-0.243248283940415,0.505992668369934
"A19-01",2015,1,-0.416480259793855,-1.63795018156213,1.16273768846692,NA,-1.54320232261181,-1.65685434399723
"A20-02",2015,1,-0.63046504502967,2.08463989948516,-0.23911443518574,-0.00038418067335001,1.03940239153616,1.69629198260313
"A20-04",2015,1,0.0604805641396569,-1.53745208137786,1.11230270672162,NA,-1.3917108383165,-1.18773635841494
"A20-05",2015,1,0.344855081360936,-1.69178231419789,1.21167686118904,NA,-1.74609847858987,-1.35531449329853
"A26-01",2015,1,-0.727884434097554,0.568398114027133,-0.0838969897455956,-0.215108247531665,1.15092685686052,0.110164719917142
"A26-04",2015,1,-0.576968848720716,-0.776257329855832,-1.08382172330965,-1.11898724973932,-0.019985663759994,-1.14485304698616
"A28-10",2015,1,-0.59724109153253,-0.251630407486102,1.03892118428741,-1.09243735075925,-1.12137957068677,-0.573982581410515
"A29-05",2015,1,-0.392266191990855,0.502740139371606,-0.040332038953236,0.0228557888469276,0.66041023430317,0.309875266653691
"A32-02",2015,1,0.110034935457424,-0.36896525606662,0.862804600705674,-0.971689489819534,-0.51377619977609,0.0810548514698617
"A33-07",2015,1,-0.452519802570414,0.154994163013023,-0.593305987317729,-0.274119346879512,1.14062222890851,0.605735862258629
"A33-08",2015,1,-0.580347555856018,-0.159267593523925,0.814664915398676,-0.896108878619461,-0.377609247372521,0.0548226556773413
"A34-04",2015,1,-0.473355163238111,-0.100579198384997,0.539659034988914,-0.549016379273878,-0.0893370264454935,-0.22458637240294
"B06-01",2015,1,0.570665341570309,-1.67742379954698,1.20813470633773,NA,-1.72386870613505,-1.42543546769307
"B14-02",2015,1,1.41759459681943,-1.53069164645078,0.970183508932706,-0.810881959893692,-1.06304619206114,-1.28204042393172
"B21-01",2015,1,1.70253223189659,-1.66813897954566,1.18669605495507,NA,-1.61794288536805,-1.42666456545796
"B33-01",2015,1,0.309378656440262,0.966154840618918,0.0197790129357355,-0.882522919646739,1.07500281893841,0.000111637186462851
"B38-07",2015,1,1.0481892833597,-0.534075831236845,1.03613656553715,NA,-1.18064926544804,-0.108556315804584
"C14-02",2015,1,2.77696110092273,-1.70701738922426,1.21167686118904,NA,-1.74609847858987,-1.70209001728326
"C37-01",2015,1,2.44021662310427,-1.67517260357035,1.20245406749762,NA,-1.69536366655207,-1.33730056060988
"A03-09",2016,1,-0.772933862568251,-0.200245376966027,-0.934422721152271,-0.406827834549169,0.795619635108964,-0.816310865529589
"A16-01",2016,1,-0.717185194835763,-0.100154822728622,0.264698525162492,-0.92957009937686,0.534073769594029,-0.654973351439059
"A18-01",2016,1,-0.223330835225739,0.0223790697424461,0.672215664649171,-0.643555687270074,-0.243248283940415,0.505992668369934
"A19-01",2016,1,-0.416480259793855,-1.63795018156213,1.16273768846692,NA,-1.54320232261181,-1.65685434399723
"A19-03",2016,1,-0.636096223588507,-0.0906476025723789,0.0656624641329109,-0.815296310810503,0.925818179626105,0.38326364378095
"A19-04",2016,1,-0.617513334344344,0.436973165207315,-0.947584860309315,0.938587704595115,1.23195231505368,-0.200685313249152
"A20-03",2016,1,-0.177155171043274,-1.65173500942016,1.19703857244913,NA,-1.67105297046798,-1.48883235111967
"A20-04",2016,1,0.0604805641396569,-1.53745208137786,1.11230270672162,NA,-1.3917108383165,-1.18773635841494
"A20-05",2016,1,0.344855081360936,-1.69178231419789,1.21167686118904,NA,-1.74609847858987,-1.35531449329853
"A26-01",2016,1,-0.727884434097554,0.568398114027133,-0.0838969897455956,-0.215108247531665,1.15092685686052,0.110164719917142
"A26-04",2016,1,-0.576968848720716,-0.776257329855832,-1.08382172330965,-1.11898724973932,-0.019985663759994,-1.14485304698616
"A32-02",2016,1,0.110034935457424,-0.36896525606662,0.862804600705674,-0.971689489819534,-0.51377619977609,0.0810548514698617
"A33-08",2016,1,-0.580347555856018,-0.159267593523925,0.814664915398676,-0.896108878619461,-0.377609247372521,0.0548226556773413
"B11-01",2016,1,0.95977977998596,-0.257299354214578,0.67800568811139,NA,-0.316075063547339,0.202306295341589
"B14-02",2016,1,1.41759459681943,-1.53069164645078,0.970183508932706,-0.810881959893692,-1.06304619206114,-1.28204042393172
"B21-01",2016,1,1.70253223189659,-1.66813897954566,1.18669605495507,NA,-1.61794288536805,-1.42666456545796
"B30-02",2016,1,0.34541819921682,0.410011939751646,0.565349144720752,-1.08988930014768,-0.0538234807270152,0.912146722119867
"B30-04",2016,1,1.68789116764361,-0.579318169061672,0.891711587934633,NA,-0.795302197743921,-0.14735502119681
"B38-07",2016,1,1.0481892833597,-0.534075831236845,1.03613656553715,NA,-1.18064926544804,-0.108556315804584
"B38-08",2016,1,0.627540245014565,-0.11385796347236,0.633654758574857,-0.803497967105572,-0.0438503602454699,0.345455853694751
"C14-01",2016,1,2.7538732688315,-1.32236015030179,0.685263299891818,NA,-0.610652193987223,-1.45124593716689
"C14-02",2016,1,2.77696110092273,-1.70701738922426,1.21167686118904,NA,-1.74609847858987,-1.70209001728326
"C30-02",2016,1,2.66940559044894,-0.232033428524152,-0.570951074489107,NA,0.406732406955028,0.180824486017073
"C37-02",2016,1,2.77977669020215,-1.72258752055836,1.13383321653058,NA,-1.45289191711905,-1.74964225796405
"A17-03",2017,1,-0.373120184890809,-1.09631847647284,1.06892866700354,-1.00311186277,-1.20581266283875,-1.30397871124252
"A18-01",2017,1,-0.223330835225739,0.0223790697424461,0.672215664649171,-0.643555687270074,-0.243248283940415,0.505992668369934
"A19-03",2017,1,-0.636096223588507,-0.0906476025723789,0.0656624641329109,-0.815296310810503,0.925818179626105,0.38326364378095
"A24-02",2017,1,-0.580910673711902,0.34314759627483,-0.357913789761011,0.28239608471948,1.10483412142247,0.838721975338449
"A25-01",2017,1,-0.606814095082553,0.386715520981053,0.204866646483493,-0.195860105047562,0.522190258359809,0.281914607242997
"A26-01",2017,1,-0.727884434097554,0.568398114027133,-0.0838969897455956,-0.215108247531665,1.15092685686052,0.110164719917142
"A26-02",2017,1,-0.783069983974158,0.367359864324858,-1.24701348690209,0.620253222386492,1.48681780475497,-0.139458580235183
"A26-04",2017,1,-0.576968848720716,-0.776257329855832,-1.08382172330965,-1.11898724973932,-0.019985663759994,-1.14485304698616
"A32-02",2017,1,0.110034935457424,-0.36896525606662,0.862804600705674,-0.971689489819534,-0.51377619977609,0.0810548514698617
"A33-08",2017,1,-0.580347555856018,-0.159267593523925,0.814664915398676,-0.896108878619461,-0.377609247372521,0.0548226556773413
"B33-01",2017,1,0.309378656440262,0.966154840618918,0.0197790129357355,-0.882522919646739,1.07500281893841,0.000111637186462851
"B38-07",2017,1,1.0481892833597,-0.534075831236845,1.03613656553715,NA,-1.18064926544804,-0.108556315804584
"C37-01",2017,1,2.44021662310427,-1.67517260357035,1.20245406749762,NA,-1.69536366655207,-1.33730056060988
"C37-02",2017,1,2.77977669020215,-1.72258752055836,1.13383321653058,NA,-1.45289191711905,-1.74964225796405
"A17-03",2018,1,-0.373120184890809,-1.09631847647284,1.06892866700354,-1.00311186277,-1.20581266283875,-1.30397871124252
"A18-03",2018,1,-0.51558900242939,1.06501195963356,-1.54061718002168,1.77610404604438,0.41166536237052,1.34862539896067
